lat,lon
12.98531066374304,77.52509935885433
12.985275018332269,77.52509764745504
12.985258041414555,77.52505794873503
12.985233229451854,77.52502640851284
12.985282748419955,77.52503448715737
12.985337991564112,77.52498000938523
12.985391886278691,77.52500275568562
12.985409726394026,77.52499643922889
12.985439776593982,77.52498940116087
12.985467983427526,77.5249860594183
12.985447821560072,77.52500358765737
12.985470071740266,77.5249929849078
12.98541796439001,77.5249510931913
12.98541759384385,77.52495114853666
12.98541717809887,77.52495110250206
12.985417684270422,77.52495164618671
12.985416726215599,77.52495119472768
12.985408989432575,77.52494711285517
12.985384359973656,77.5249330329578
12.985312379429473,77.52489941787763
12.98523537456988,77.52487329485685
12.985497575151896,77.52500977073203
12.98548405397602,77.52500374462542
12.985468590195103,77.52500325776734
12.985456353151575,77.52500524083024
12.985453714301546,77.5250073148286
12.98546412571117,77.52500536858129
12.986030233530451,77.52208447113163
12.98606455094432,77.52208931265385
12.986029710775325,77.52209804700873
12.98603267527413,77.52209853451326
12.98603290120809,77.52209834074796
12.986027152438094,77.52209187136728
12.986014642348293,77.52207620510077
12.985995056334254,77.5220674151031
12.985967787695792,77.52205470017542
12.985936768134179,77.52203997627335
12.986004158049818,77.5220740347238
12.986020995273972,77.52207068659166
12.986031515150984,77.52206858359602
12.98604146623373,77.52207225070175
12.98603901698801,77.5220723891562
12.986035076325404,77.52207086861378
12.986024438229121,77.52206605909412
12.986022067805033,77.52204288096087
12.985996651304477,77.52202447059129
12.985984982233703,77.52201351387643
12.985933219610848,77.52198776866491
12.985909458736936,77.52198517323019
12.985879153706412,77.52197586964013
12.985893520105618,77.52194130068688
12.985929312507576,77.52196441239839
12.985916714724414,77.5219736850777
12.985941299566894,77.5219908616316
12.985941308604923,77.52199086162618
12.985941326680663,77.52199086162415
12.9859426371535,77.52199081576168
12.985942673304976,77.52199081575763
12.985943486794282,77.52199152518348
12.985940639431453,77.52198768291385
12.985940648470317,77.52198769212893
12.985940648470317,77.52198769212893
12.985940657508186,77.52198769212792
12.985940657508186,77.52198769212792
12.985940657508186,77.52198769212792
12.985940720758657,77.5219875538704
12.985940675569315,77.52198755387548
12.985940675569315,77.52198755387548
12.985940675569315,77.52198755387548
12.985940675569315,77.52198755387548
12.985940675569315,77.52198755387548
12.985940675569315,77.52198755387548
12.985940675569315,77.52198755387548
12.985940675569315,77.52198755387548
12.985940675569315,77.52198755387548
12.985940675569315,77.52198755387548
12.985940675569315,77.52198755387548
12.985940675569315,77.52198755387548
