time_s,ekf_lat,ekf_lon,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
690.538, 12.988733803,77.499207005, 3.067,-2.088,0.0, -0.051,-0.045,0.0,-34.26,-0.090523,0.0,0.0,0.0,0.0,0.000878,15206,-151,3689,-138,293,-28,1,12.9889155,77.4990523,900.00,1.014,264.26,-174.26,0.73,2131.264,-638.825,0.0,16.619,-20.058,26.048,1,1,0,0,0,0,4.913,2.50,9.27,0.00,0.002,2147.882,-658.882,0.0,0,0
691.539, 12.988714899,77.499235309, 3.105,-2.143,0.0, 0.008,0.055,0.0,-34.62,-0.090486,0.0,0.0,0.0,0.0,0.000866,15643,36,3802,-182,95,-31,1,12.9889155,77.4990527,900.00,2.043,264.26,-174.26,0.73,2131.278,-638.822,0.0,19.675,-22.152,29.628,1,1,0,0,0,0,5.914,2.50,9.27,0.00,0.002,2150.953,-660.974,0.0,0,0
692.540, 12.988695381,77.499264370, 3.152,-2.190,0.0, -0.026,-0.069,0.0,-34.80,-0.090470,0.0,0.0,0.0,0.0,0.000857,14745,-150,3688,-231,208,-10,1,12.9889153,77.4990530,900.00,0.500,264.26,-174.26,0.73,2131.304,-638.842,0.0,22.802,-24.291,33.317,1,1,0,0,0,0,6.915,2.50,9.27,0.00,0.002,2154.107,-663.133,0.0,0,0
693.542, 12.988675494,77.499293716, 3.199,-2.234,0.0, 0.016,0.051,0.0,-34.93,-0.090454,0.0,0.0,0.0,0.0,0.000849,15367,98,3853,-165,234,7,1,12.9889155,77.4990535,900.00,1.014,264.26,-174.26,0.73,2131.330,-638.836,0.0,25.961,-26.497,37.096,1,1,0,0,0,0,7.916,2.50,9.27,0.00,0.002,2157.291,-665.333,0.0,0,0
694.543, 12.988655147,77.499323329, 3.246,-2.283,0.0, -0.013,0.037,0.0,-35.12,-0.090440,0.0,0.0,0.0,0.0,0.000840,15458,-38,3763,-3,129,-34,1,12.9889155,77.4990535,900.00,1.014,264.26,-174.26,0.73,2131.365,-638.820,0.0,29.139,-28.764,40.944,1,1,0,0,0,0,8.917,2.50,9.27,0.00,0.000,2160.504,-667.584,0.0,0,0
695.544, 12.988634506,77.499353259, 3.284,-2.333,0.0, -0.062,0.000,0.0,-35.40,-0.090410,0.0,0.0,0.0,0.0,0.000831,15167,12,3803,-232,190,-6,1,12.9889160,77.4990538,900.00,1.014,264.26,-174.26,0.73,2131.398,-638.758,0.0,32.353,-31.109,44.883,1,1,0,0,0,0,9.918,2.50,9.27,0.00,0.100,2163.751,-669.867,0.0,0,0
696.545, 12.988788941,77.499147679, 2.066,-1.521,0.0, 0.025,0.033,0.0,-36.39,-0.080001,0.0,0.0,0.0,0.0,0.000941,15169,-51,3827,-200,182,-32,1,12.9889158,77.4990533,900.10,1.014,264.26,-174.26,0.73,2131.331,-638.792,0.0,10.114,-13.990,17.263,1,1,1,0,1,0,0.000,1.00,30.66,133.65,0.100,2141.445,-652.783,0.0,0,0
697.545, 12.988775651,77.499167214, 2.111,-1.562,0.0, -0.072,0.016,0.0,-36.51,-0.079913,0.0,0.0,0.0,0.0,0.000881,15358,-138,4101,-228,195,-5,1,12.9889160,77.4990530,900.10,1.014,264.26,-174.26,0.73,2131.305,-638.765,0.0,12.260,-15.487,19.752,1,1,0,0,0,0,0.000,1.00,30.66,133.65,0.099,2143.565,-654.253,0.0,0,0
698.546, 12.988761645,77.499186877, 2.169,-1.609,0.0, 0.045,0.099,0.0,-36.58,-0.079871,0.0,0.0,0.0,0.0,0.000834,15534,24,4076,-66,180,-30,1,12.9889157,77.4990528,900.00,1.014,264.26,-174.26,0.73,2131.298,-638.779,0.0,14.401,-17.023,22.297,1,1,0,0,0,0,2.901,2.50,30.66,133.65,0.099,2145.698,-655.802,0.0,0,0
699.547, 12.988747238,77.499207229, 2.221,-1.653,0.0, 0.032,-0.059,0.0,-36.67,-0.079848,0.0,0.0,0.0,0.0,0.000800,15071,-163,3826,-148,200,0,1,12.9889157,77.4990528,900.00,1.014,264.26,-174.26,0.73,2131.284,-638.802,0.0,16.623,-18.594,24.941,1,1,0,0,0,0,3.903,2.50,30.66,133.65,0.099,2147.906,-657.396,0.0,0,0
700.548, 12.988732152,77.499228017, 2.274,-1.705,0.0, 0.019,0.041,0.0,-36.86,-0.079828,0.0,0.0,0.0,0.0,0.000774,15396,-76,3864,-214,117,-6,1,12.9889155,77.4990532,900.10,0.500,264.26,-174.26,0.73,2131.334,-638.824,0.0,18.828,-20.241,27.644,1,1,0,0,0,0,4.904,2.50,30.66,133.65,0.099,2150.162,-659.065,0.0,0,0
701.548, 12.988716602,77.499249019, 2.315,-1.752,0.0, -0.012,-0.059,0.0,-37.14,-0.079808,0.0,0.0,0.0,0.0,0.000755,15184,-138,3663,-147,123,-20,1,12.9889153,77.4990525,900.00,1.014,264.26,-174.26,0.74,2131.240,-638.847,0.0,21.201,-21.938,30.508,1,1,0,0,0,0,5.904,2.50,30.66,133.65,0.098,2152.441,-660.785,0.0,0,0
702.549, 12.988700613,77.499270122, 2.352,-1.793,0.0, -0.007,0.036,0.0,-37.35,-0.079794,0.0,0.0,0.0,0.0,0.000741,15108,-76,3989,61,-18,-54,1,12.9889152,77.4990523,900.00,1.528,264.26,-174.26,0.70,2131.229,-638.856,0.0,23.502,-23.698,33.376,1,1,0,0,0,0,6.905,2.50,30.66,133.65,0.098,2154.731,-662.554,0.0,0,0
703.551, 12.988684253,77.499292249, 2.393,-1.840,0.0, 0.001,-0.043,0.0,-37.57,-0.079779,0.0,0.0,0.0,0.0,0.000729,14985,-51,3688,-37,-1,-51,1,12.9889152,77.4990518,900.00,1.528,264.26,-174.26,0.70,2131.181,-638.855,0.0,25.950,-25.509,36.388,1,1,0,0,0,0,7.906,2.50,30.66,133.65,0.098,2157.132,-664.364,0.0,0,0
704.551, 12.988667483,77.499314561, 2.436,-1.881,0.0, -0.036,0.043,0.0,-37.69,-0.079766,0.0,0.0,0.0,0.0,0.000721,15471,-38,3764,-86,51,-12,1,12.9889148,77.4990515,900.00,1.014,264.26,-174.26,0.69,2131.162,-638.873,0.0,28.390,-27.346,39.419,1,1,0,0,0,0,8.907,2.50,30.66,133.65,0.098,2159.552,-666.219,0.0,0,0
705.553, 12.988650354,77.499336949, 2.475,-1.929,0.0, -0.000,0.049,0.0,-37.95,-0.079745,0.0,0.0,0.0,0.0,0.000712,15409,-63,3776,-117,278,3,1,12.9889148,77.4990515,900.00,1.014,264.26,-174.26,0.69,2131.142,-638.902,0.0,30.840,-29.212,42.478,1,1,0,0,0,0,9.908,2.50,30.66,133.65,0.098,2161.982,-668.114,0.0,0,0
706.554, 12.988802210,77.499141877, 1.351,-1.084,0.0, -0.014,-0.021,0.0,-38.77,-0.068632,0.0,0.0,0.0,0.0,0.000823,15058,-151,3789,-190,217,-9,1,12.9889150,77.4990513,900.00,1.014,264.26,-174.26,0.69,2131.120,-638.874,0.0,9.695,-12.440,15.772,1,1,1,0,1,0,0.000,1.00,30.95,96.64,0.099,2140.815,-651.315,0.0,0,0
707.555, 12.988792752,77.499154463, 1.393,-1.120,0.0, -0.031,0.019,0.0,-38.82,-0.068555,0.0,0.0,0.0,0.0,0.000769,15472,-38,3839,30,-10,-35,1,12.9889148,77.4990513,900.00,1.528,264.26,-174.26,0.69,2131.123,-638.903,0.0,11.059,-13.458,17.419,1,1,0,0,0,0,0.000,1.00,30.95,96.64,0.098,2142.181,-652.361,0.0,0,0
708.556, 12.988782751,77.499167410, 1.437,-1.162,0.0, -0.024,0.085,0.0,-38.99,-0.068513,0.0,0.0,0.0,0.0,0.000726,15397,12,3789,72,-66,-55,1,12.9889145,77.4990513,900.00,1.014,264.26,-174.26,0.69,2131.123,-638.934,0.0,12.463,-14.533,19.145,1,1,0,0,0,0,2.901,2.50,30.95,96.64,0.098,2143.586,-653.467,0.0,0,0
709.558, 12.988772289,77.499181165, 1.480,-1.206,0.0, 0.020,-0.041,0.0,-39.20,-0.068487,0.0,0.0,0.0,0.0,0.000692,14796,-225,4188,85,-50,-58,1,12.9889140,77.4990513,900.00,0.500,264.26,-174.26,0.69,2131.122,-638.972,0.0,13.956,-15.653,20.971,1,1,0,0,0,0,3.902,2.50,30.95,96.64,0.098,2145.078,-654.625,0.0,0,0
710.559, 12.988761169,77.499195018, 1.521,-1.250,0.0, -0.024,0.018,0.0,-39.45,-0.068470,0.0,0.0,0.0,0.0,0.000670,15273,38,3814,-27,-13,-13,1,12.9889140,77.4990513,900.00,1.014,264.26,-174.26,0.69,2131.123,-638.990,0.0,15.459,-16.864,22.878,1,1,0,0,0,0,4.904,2.50,30.95,96.64,0.099,2146.582,-655.855,0.0,0,0
711.560, 12.988749670,77.499209022, 1.558,-1.290,0.0, 0.050,0.025,0.0,-39.67,-0.068458,0.0,0.0,0.0,0.0,0.000653,15634,24,3538,4,-79,-63,1,12.9889140,77.4990517,900.00,1.014,264.26,-174.26,0.69,2131.170,-638.987,0.0,16.931,-18.139,24.813,1,1,0,0,0,0,5.905,2.50,30.95,96.64,0.099,2148.101,-657.127,0.0,0,0
712.561, 12.988737786,77.499223567, 1.604,-1.334,0.0, 0.114,0.020,0.0,-39.77,-0.068452,0.0,0.0,0.0,0.0,0.000641,15712,212,4714,461,-224,-60,1,12.9889142,77.4990515,900.00,0.500,264.26,-174.26,0.69,2131.140,-638.962,0.0,18.539,-19.479,26.891,1,1,0,0,0,0,6.906,2.50,30.95,96.64,0.098,2149.679,-658.442,0.0,0,0
713.561, 12.988725576,77.499238730, 1.643,-1.372,0.0, 0.008,0.079,0.0,-39.87,-0.068446,0.0,0.0,0.0,0.0,0.000631,15121,49,4163,-107,106,5,1,12.9889143,77.4990518,900.00,0.500,264.26,-174.26,0.69,2131.181,-638.953,0.0,20.144,-20.839,28.983,1,1,0,0,0,0,7.906,2.50,30.95,96.64,0.098,2151.324,-659.792,0.0,0,0
714.563, 12.988712910,77.499254129, 1.714,-1.429,0.0, 0.099,-0.264,0.0,-39.81,-0.068444,0.0,0.0,0.0,0.0,0.000622,14848,-174,5227,-111,-124,12,1,12.9889138,77.4990523,900.00,1.014,264.26,-174.26,0.69,2131.226,-639.005,0.0,21.769,-22.189,31.084,1,1,0,0,0,0,8.908,2.50,30.95,96.64,0.098,2152.995,-661.194,0.0,0,0
715.564, 12.988699962,77.499269755, 1.735,-1.451,0.0, 0.496,0.025,0.0,-39.88,-0.068427,0.0,0.0,0.0,0.0,0.000614,15135,-175,5402,-231,-51,47,1,12.9889130,77.4990527,899.90,1.528,264.26,-174.26,0.70,2131.250,-639.047,0.0,23.441,-23.579,33.248,1,1,0,0,0,0,9.909,2.50,30.95,96.64,0.099,2154.691,-662.626,0.0,0,0
716.564, 12.988820224,77.499124102, 1.016,-0.863,0.0, 0.206,0.198,0.0,-40.43,-0.059153,0.0,0.0,0.0,0.0,0.000620,14698,-373,5101,-368,561,-41,1,12.9889130,77.4990527,899.90,1.528,264.26,-174.26,0.70,2131.278,-639.105,0.0,7.609,-10.217,12.739,1,1,1,0,1,0,0.000,2.00,19.66,156.09,0.098,2138.887,-649.322,0.0,0,0
717.565, 12.988815243,77.499129913, 0.445,-0.388,0.0, -1.175,0.633,0.0,-42.86,-0.058967,0.0,0.0,0.0,0.0,0.000646,14823,-125,3864,-353,149,-162,1,12.9889118,77.4990548,899.90,1.528,264.26,-174.26,0.70,2131.530,-639.247,0.0,7.987,-10.625,13.293,1,1,0,0,0,0,0.000,2.00,19.66,156.09,0.096,2139.517,-649.873,0.0,0,0
718.565, 12.988813458,77.499132134, 0.146,-0.103,0.0, -0.705,0.293,0.0,-44.69,-0.058967,0.0,0.0,0.0,0.0,0.000642,13786,150,4777,-177,1074,-172,1,12.9889112,77.4990742,900.10,1.528,264.26,-174.26,0.70,2133.933,-639.307,0.0,5.825,-10.763,12.239,1,1,0,0,0,0,2.899,5.00,19.66,156.09,0.094,2139.758,-650.070,0.0,0,0
719.566, 12.988812348,77.499133547, 0.186,-0.144,0.0, 0.038,0.236,0.0,-45.28,-0.058967,0.0,0.0,0.0,0.0,0.000643,15198,-174,5164,108,97,-117,1,12.9889108,77.4990923,900.10,1.528,264.26,-174.26,0.70,2135.659,-639.343,0.0,4.252,-10.849,11.653,1,1,0,0,0,0,3.900,2.50,19.66,156.09,0.081,2139.912,-650.193,0.0,0,0
720.566, 12.988810933,77.499134980, 0.212,-0.170,0.0, -0.310,0.278,0.0,-45.73,-0.058967,0.0,0.0,0.0,0.0,0.000644,14848,398,3926,406,81,-217,1,12.9889093,77.4991122,900.20,0.000,264.26,-174.26,0.70,2137.115,-639.458,0.0,2.952,-10.891,11.284,1,1,0,0,0,0,4.900,2.50,19.66,156.09,0.079,2140.067,-650.349,0.0,0,0
721.567, 12.988809402,77.499136596, 0.131,-0.088,0.0, -0.542,-0.364,0.0,-45.20,-0.058967,0.0,0.0,0.0,0.0,0.000639,14811,-1342,4026,-212,224,-2,1,12.9889093,77.4991122,900.20,0.000,264.26,-174.26,0.70,2137.835,-639.516,0.0,2.408,-11.003,11.264,1,1,0,0,0,0,5.901,5.00,19.66,156.09,0.079,2140.242,-650.519,0.0,0,0
722.567, 12.988809667,77.499136742, -0.111,0.154,0.0, -0.326,0.593,0.0,-44.84,-0.058967,0.0,0.0,0.0,0.0,0.000636,17873,-1466,3989,-29,553,62,1,12.9889078,77.4991330,900.30,0.000,264.26,-174.26,0.70,2140.200,-639.689,0.0,0.059,-10.801,10.801,1,1,0,0,0,0,6.901,5.00,19.66,156.09,0.077,2140.258,-650.489,0.0,0,0
723.569, 12.988811145,77.499135500, -0.054,0.096,0.0, 0.590,0.438,0.0,-44.62,-0.058967,0.0,0.0,0.0,0.0,0.000641,16547,-696,4976,72,290,-96,1,12.9889030,77.4991908,900.40,0.000,264.26,-174.26,0.70,2147.166,-640.281,0.0,-7.043,-10.045,12.268,1,1,0,0,0,0,7.902,5.00,19.66,156.09,0.077,2140.124,-650.326,0.0,0,0
724.569, 12.988810212,77.499136857, 0.374,-0.309,0.0, 0.480,-0.574,0.0,-41.77,-0.058967,0.0,0.0,0.0,0.0,0.000638,13874,1890,3338,-393,608,329,1,12.9889008,77.4992240,900.50,0.000,264.26,-174.26,0.70,2150.384,-640.482,0.0,-10.113,-9.948,14.185,1,1,0,0,0,0,8.903,5.00,19.66,156.09,0.076,2140.271,-650.429,0.0,0,0
725.569, 12.988807434,77.499141139, 1.057,-0.822,0.0, 0.684,-1.685,0.0,-37.65,-0.058733,0.0,0.0,0.0,0.0,0.000639,14612,-3590,5139,-1004,-359,432,1,12.9888982,77.4992565,900.60,0.000,264.26,-174.26,0.70,2153.547,-640.747,0.0,-12.811,-9.989,16.245,1,1,0,0,0,0,9.903,5.00,19.66,156.09,0.075,2140.739,-650.739,0.0,0,0
726.569, 12.988804384,77.499183102, 1.782,-1.265,0.0, 1.134,-0.033,0.0,-35.32,-0.059170,0.0,0.0,0.0,0.0,0.000635,15877,-410,5526,642,-144,-120,1,12.9888960,77.4992888,900.50,0.000,264.26,-174.26,0.70,2154.848,-640.836,0.0,-9.560,-10.237,14.007,1,1,1,0,1,0,0.000,2.00,11.36,0.00,0.074,2145.288,-651.074,0.0,0,0
727.570, 12.988793601,77.499199294, 2.035,-1.403,0.0, 0.618,-0.211,0.0,-34.59,-0.058944,0.0,0.0,0.0,0.0,0.000618,14648,-1119,2001,-82,-249,49,1,12.9888960,77.4992888,900.50,0.000,264.26,-174.26,0.70,2157.144,-640.995,0.0,-10.098,-11.272,15.134,1,1,0,0,0,0,0.000,2.00,11.36,0.00,0.069,2147.045,-652.266,0.0,0,0
728.570, 12.988780643,77.499218442, 2.700,-1.960,0.0, 1.023,0.376,0.0,-35.98,-0.058659,0.0,0.0,0.0,0.0,0.000605,17400,-608,7077,-84,-683,-1,1,12.9888943,77.4993235,900.30,0.000,264.26,-174.26,0.70,2161.106,-641.187,0.0,-11.984,-12.513,17.326,1,1,0,0,0,0,2.876,5.00,11.36,0.00,0.066,2149.123,-653.700,0.0,0,0
729.571, 12.988763916,77.499241609, 3.360,-2.518,0.0, 1.024,0.915,0.0,-36.82,-0.058172,0.0,0.0,0.0,0.0,0.000606,14849,-2857,5452,120,1206,-163,1,12.9888943,77.4994103,900.40,0.000,264.26,-174.26,0.70,2170.076,-641.164,0.0,-18.440,-14.386,23.388,1,1,0,0,0,0,3.876,5.00,11.36,0.00,0.065,2151.636,-655.550,0.0,0,0
730.572, 12.988746734,77.499267297, 4.171,-2.898,0.0, 0.799,1.190,0.0,-34.66,-0.057212,0.0,0.0,0.0,0.0,0.000578,13103,-360,5338,-683,1310,77,1,12.9888958,77.4994557,900.60,0.000,264.26,-174.26,0.70,2175.601,-640.978,0.0,-21.177,-16.473,26.830,1,1,0,0,0,0,4.877,5.00,11.36,0.00,0.064,2154.427,-657.454,0.0,0,0
731.573, 12.988720055,77.499307459, 5.107,-3.486,0.0, 1.301,0.630,0.0,-34.36,-0.056998,0.0,0.0,0.0,0.0,0.000611,14427,684,4113,220,160,-53,1,12.9888973,77.4995067,900.80,0.000,264.26,-174.26,0.70,2180.073,-640.846,0.0,-21.292,-19.557,28.911,1,1,0,0,0,0,5.878,5.00,11.36,0.00,0.063,2158.782,-660.403,0.0,0,0
732.575, 12.988699567,77.499341779, 6.043,-3.771,0.0, 0.740,0.369,0.0,-31.78,-0.055560,0.0,0.0,0.0,0.0,0.000633,16249,-1367,3663,380,492,414,1,12.9888973,77.4995067,900.80,0.000,264.26,-174.26,0.70,2180.704,-640.827,0.0,-18.199,-21.842,28.430,1,1,0,0,0,0,6.880,5.00,11.36,0.00,0.063,2162.515,-662.676,0.0,0,0
733.576, 12.988764728,77.499269898, 6.033,-2.623,0.0, 1.289,1.844,0.0,-23.22,-0.045625,0.0,0.0,0.0,0.0,0.000661,16565,63,3575,882,961,365,1,12.9888982,77.4995622,901.20,0.000,264.26,-174.26,0.70,2187.132,-640.722,0.0,-32.426,-14.738,35.618,1,1,0,0,0,0,7.881,5.00,11.36,0.00,0.061,2154.722,-655.472,0.0,0,0
734.578, 12.988824176,77.499213099, 6.054,-1.593,0.0, 2.683,0.850,0.0,-14.37,-0.037363,0.0,0.0,0.0,0.0,0.000693,15651,-75,4714,452,1372,688,1,12.9889000,77.4996238,901.50,0.000,264.26,-174.26,0.70,2194.186,-640.503,0.0,-45.643,-8.380,46.406,1,1,0,0,0,0,8.884,5.00,11.36,0.00,0.061,2148.572,-648.904,0.0,0,0
735.578, 12.988904336,77.499132679, 6.615,-0.469,0.0, 2.162,0.303,0.0,-3.68,-0.027745,0.0,0.0,0.0,0.0,0.000707,15953,224,3562,57,127,753,1,12.9889097,77.4997597,901.80,0.000,264.26,-174.26,0.70,2207.988,-639.458,0.0,-68.171,-0.558,68.174,1,1,0,0,0,0,9.884,5.00,11.36,0.00,0.060,2139.844,-640.032,0.0,0,0
736.579, 12.988869747,77.499286454, 6.366,0.974,0.0, 3.041,-0.296,0.0,9.32,-0.018859,0.0,0.0,0.0,0.0,0.000810,15015,-174,5850,-252,410,813,1,12.9889192,77.4998303,902.10,0.000,264.26,-174.26,0.70,2215.998,-638.358,0.0,-59.497,-5.483,59.749,1,1,1,0,1,0,0.000,2.00,144.06,0.00,0.055,2156.524,-643.851,0.0,0,0
737.580, 12.988919947,77.499252951, 6.574,2.276,0.0, 2.221,-1.144,0.0,19.46,-0.009530,0.0,0.0,0.0,0.0,0.000793,14841,-571,3349,207,240,398,1,12.9889313,77.4999017,902.30,0.000,264.26,-174.26,0.70,2221.210,-637.449,0.0,-68.345,-0.838,68.350,1,1,0,0,0,0,0.000,2.00,144.06,0.00,0.054,2152.874,-638.290,0.0,0,0
738.580, 12.988950032,77.499307126, 8.137,3.447,0.0, 1.693,-1.357,0.0,23.05,-0.008177,0.0,0.0,0.0,0.0,0.000740,16039,-162,4577,635,916,69,1,12.9889313,77.4999017,902.30,0.000,264.26,-174.26,0.70,2223.765,-637.002,0.0,-65.022,2.044,65.054,1,1,0,0,0,0,2.861,5.00,144.06,0.00,0.053,2158.744,-634.958,0.0,0,0
739.581, 12.988986714,77.499382018, 9.156,4.367,0.0, 0.507,-0.075,0.0,25.68,-0.007601,0.0,0.0,0.0,0.0,0.000737,16140,1678,3136,-118,-131,335,1,12.9889472,77.4999752,902.40,0.000,264.26,-174.26,0.70,2232.124,-635.139,0.0,-65.255,4.240,65.392,1,1,0,0,0,0,3.862,5.00,144.06,0.00,0.051,2166.872,-630.899,0.0,0,0
740.582, 12.989032155,77.499440000, 8.881,5.304,0.0, 0.208,-0.541,0.0,30.92,-0.005144,0.0,0.0,0.0,0.0,0.000701,15641,-2833,4725,-562,-504,379,1,12.9889963,77.5001278,902.50,0.000,264.26,-174.26,0.64,2247.928,-629.873,0.0,-74.769,4.001,74.876,1,1,0,0,0,0,4.862,5.00,144.06,0.00,0.050,2173.161,-625.871,0.0,0,0
741.583, 12.989084062,77.499518607, 9.682,6.105,0.0, 1.189,-1.536,0.0,32.15,-0.004556,0.0,0.0,0.0,0.0,0.000699,13666,-733,3911,1094,-957,-180,1,12.9890268,77.5002055,902.80,0.000,264.26,-174.26,0.64,2256.359,-626.497,0.0,-74.671,6.370,74.943,1,1,0,0,0,0,5.863,5.00,144.06,0.00,0.049,2181.688,-620.127,0.0,0,0
742.583, 12.989136405,77.499599877, 10.768,6.081,0.0, 0.642,-1.844,0.0,29.44,-0.003313,0.0,0.0,0.0,0.0,0.000674,14178,38,2662,-318,-259,-48,1,12.9890568,77.5002802,902.80,0.000,264.26,-174.26,0.64,2264.464,-623.177,0.0,-73.959,8.842,74.486,1,1,0,0,0,0,6.863,5.00,144.06,0.00,0.047,2190.505,-614.335,0.0,0,0
743.583, 12.989190302,77.499697465, 11.705,6.178,0.0, 0.840,-1.957,0.0,27.78,-0.002752,0.0,0.0,0.0,0.0,0.000675,16003,-87,3612,444,-174,-85,1,12.9890867,77.5003512,902.90,0.000,264.26,-174.26,0.64,2272.167,-619.868,0.0,-71.075,11.497,71.999,1,1,0,0,0,0,7.864,5.00,144.06,0.00,0.046,2201.093,-608.371,0.0,0,0
744.584, 12.989247767,77.499806033, 12.312,6.702,0.0, 0.569,-1.841,0.0,28.60,-0.002534,0.0,0.0,0.0,0.0,0.000702,14141,2474,1136,253,-246,-114,1,12.9890867,77.5003512,902.90,0.000,264.26,-174.26,0.64,2272.167,-619.868,0.0,-59.296,17.855,61.926,1,1,0,0,0,0,8.865,5.00,144.06,0.00,0.045,2212.872,-602.013,0.0,0,0
745.585, 12.989309681,77.499918250, 12.590,7.056,0.0, 0.720,-2.556,0.0,29.27,-0.002322,0.0,0.0,0.0,0.0,0.000704,17466,-397,3587,-20,276,51,1,12.9891157,77.5004210,903.20,0.000,264.26,-174.26,0.64,2279.741,-616.659,0.0,-54.695,21.497,58.768,1,1,0,0,0,0,9.866,5.00,144.06,0.00,0.045,2225.046,-595.162,0.0,0,0
746.585, 12.989311983,77.500274446, 13.895,7.782,0.0, 0.603,-2.560,0.0,29.34,-0.008820,0.0,0.0,0.0,0.0,0.000748,15153,1008,1536,268,397,-113,1,12.9891768,77.5005638,903.80,0.000,264.26,-174.26,0.64,2295.235,-609.897,0.0,-31.543,14.993,34.925,1,1,1,0,1,0,0.000,2.00,109.77,0.00,0.044,2263.694,-594.903,0.0,0,0
747.585, 12.989379168,77.500391122, 13.903,8.219,0.0, 0.161,-1.275,0.0,30.77,-0.007741,0.0,0.0,0.0,0.0,0.000829,14954,-1839,3336,214,203,249,1,12.9892073,77.5006322,904.10,0.000,264.26,-174.26,0.64,2302.657,-606.522,0.0,-26.306,19.052,32.481,1,1,0,0,0,0,0.000,2.00,109.77,0.00,0.043,2276.362,-587.465,0.0,0,0
748.586, 12.989447505,77.500496194, 13.760,9.022,0.0, 0.330,-1.985,0.0,33.35,-0.005859,0.0,0.0,0.0,0.0,0.000778,14904,-273,2712,-142,-93,314,1,12.9892363,77.5006983,904.20,0.000,264.26,-174.26,0.64,2307.677,-604.275,0.0,-19.927,24.367,31.478,1,1,0,0,0,0,2.846,5.00,109.77,0.00,0.043,2287.756,-579.905,0.0,0,0
749.587, 12.989526109,77.500609117, 13.524,9.510,0.0, -0.207,0.186,0.0,35.17,-0.004801,0.0,0.0,0.0,0.0,0.000770,15191,833,4563,168,228,101,1,12.9892363,77.5006983,904.20,0.000,264.26,-174.26,0.64,2310.189,-603.151,0.0,-10.188,31.941,33.526,1,1,0,0,0,0,3.846,5.00,109.77,0.00,0.043,2300.004,-571.209,0.0,0,0
750.588, 12.989609096,77.500721748, 13.118,9.717,0.0, 0.530,0.005,0.0,36.55,-0.004105,0.0,0.0,0.0,0.0,0.000734,14129,-323,2187,-207,-238,139,1,12.9892638,77.5007597,904.20,0.000,264.26,-174.26,0.64,2317.113,-599.985,0.0,-4.892,37.957,38.271,1,1,0,0,0,0,4.847,5.00,109.77,0.00,0.043,2312.222,-562.027,0.0,0,0
751.588, 12.989696581,77.500839468, 13.109,9.898,0.0, 0.330,0.241,0.0,37.07,-0.003928,0.0,0.0,0.0,0.0,0.000720,16816,162,4049,307,311,5,1,12.9893173,77.5008745,904.00,0.000,264.26,-174.26,0.64,2328.946,-594.349,0.0,-3.954,42.001,42.187,1,1,0,0,0,0,5.847,5.00,109.77,0.00,0.041,2324.993,-552.347,0.0,0,0
752.589, 12.989784529,77.500958866, 13.253,9.832,0.0, 0.369,0.267,0.0,36.56,-0.003762,0.0,0.0,0.0,0.0,0.000695,14654,908,3550,8,86,-48,1,12.9893440,77.5009318,904.00,0.000,264.26,-174.26,0.64,2336.128,-590.935,0.0,1.818,48.320,48.354,1,1,0,0,0,0,6.848,5.00,109.77,0.00,0.041,2337.946,-542.615,0.0,0,0
753.590, 12.989861801,77.501067317, 13.416,9.344,0.0, 0.238,-0.269,0.0,34.78,-0.002768,0.0,0.0,0.0,0.0,0.000663,15430,-509,3324,-386,134,-250,1,12.9893722,77.5009908,904.00,0.000,264.26,-174.26,0.64,2340.990,-588.553,0.0,8.722,54.488,55.182,1,1,0,0,0,0,7.850,5.00,109.77,0.00,0.042,2349.716,-534.062,0.0,0,0
754.591, 12.989909314,77.501140997, 13.305,8.219,0.0, -0.627,-1.020,0.0,31.64,0.000374,0.0,0.0,0.0,0.0,0.000636,12069,-1540,3462,-1831,1153,-142,1,12.9894012,77.5010515,904.10,0.000,264.26,-174.26,0.64,2344.397,-586.893,0.0,13.309,58.085,59.590,1,1,0,0,0,0,8.850,5.00,109.77,0.00,0.041,2357.714,-528.802,0.0,0,0
755.592, 12.989946662,77.501213247, 13.332,7.314,0.0, 0.287,-0.057,0.0,28.69,0.003368,0.0,0.0,0.0,0.0,0.000653,17293,-969,3799,-223,-1098,-91,1,12.9894012,77.5010515,904.10,0.000,264.26,-174.26,0.64,2348.609,-584.841,0.0,16.935,60.165,62.503,1,1,0,0,0,0,9.852,5.00,109.77,0.00,0.041,2365.550,-524.671,0.0,0,0
756.593, 12.989771735,77.501115391, 11.359,5.397,0.0, 0.396,0.408,0.0,25.20,0.014620,0.0,0.0,0.0,0.0,0.000538,14104,709,3237,227,436,-363,1,12.9894310,77.5011125,904.20,0.000,264.26,-174.26,0.64,2355.556,-581.373,0.0,-0.628,37.344,37.349,1,1,1,0,1,0,0.000,2.00,133.04,0.00,0.041,2354.942,-544.020,0.0,0,0
