time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
452.450,992.628,-151.049,682.166,1.412,-0.113,-0.884,1.836,-3.306,-3.461,-3.85,0.059971,-1.995040,1.999730,-0.020003,-0.007732,0.000906,14023,1182,-2105,-18,102,-6,1,12.9876917,77.4937087,878.00,0.000,212.15,-122.15,0.84,1696.808,49.138,689.389,-704.180,-200.186,732.082,1,1,0,0,0,0,3.063,2.00,442449.25,0.00,0.056,992.628,-151.049,682.166,0,0
453.450,991.545,-151.004,682.894,0.156,-0.029,-0.093,3.105,-4.556,-3.351,-3.76,0.074333,-1.999864,1.999960,0.008014,-0.014117,0.006359,16372,1009,-180,-303,552,16,1,12.9876917,77.4937087,878.00,0.000,212.15,-122.15,0.84,1697.349,49.209,689.709,-705.804,-200.212,733.651,1,1,0,0,0,0,4.064,2.00,446368.28,0.00,0.055,991.545,-151.004,682.894,0,0
454.450,991.799,-150.979,682.826,1.002,-0.067,-0.618,1.924,-4.141,-3.133,-2.76,0.076414,-1.999949,2.000000,-0.000656,0.015270,-0.014438,15547,560,-2155,177,321,11,1,12.9877022,77.4937585,878.10,0.000,212.15,-122.15,0.84,1703.360,50.507,689.782,-711.561,-201.485,739.537,1,1,1,0,1,0,0.000,1.00,7700.83,0.00,0.052,991.799,-150.979,682.826,0,0
455.452,992.174,-150.694,683.185,0.346,-0.020,-0.222,1.685,-4.856,-3.058,0.12,0.085002,-1.999979,2.000000,0.030667,-0.018624,-0.009766,16197,39,-3107,200,590,-106,1,12.9877092,77.4937905,878.30,0.000,212.15,-122.15,0.84,1706.684,51.254,690.003,-714.510,-201.948,742.501,1,1,1,0,1,0,0.000,1.00,457249.62,0.00,0.052,992.174,-150.694,683.185,0,0
456.452,991.943,-150.716,683.357,0.036,-0.024,-0.018,2.270,-3.689,-3.814,0.02,0.088338,-2.000000,2.000000,0.023982,0.007983,0.001218,14235,909,-1718,11,-170,9,1,12.9877193,77.4938287,879.00,0.000,212.15,-122.15,0.80,1710.801,52.388,690.755,-718.858,-203.104,747.000,1,1,0,0,0,0,0.000,1.00,489272.12,0.00,0.051,991.943,-150.716,683.357,0,0
457.453,991.842,-150.724,683.433,0.007,-0.006,-0.005,2.449,-3.623,-3.539,0.92,0.089999,-1.999960,1.999976,0.035944,0.003788,0.004732,14310,1592,-1993,15,226,-94,1,12.9877307,77.4938710,879.10,0.000,212.15,-122.15,0.80,1714.516,53.411,690.765,-722.674,-204.135,750.952,1,1,0,0,0,0,2.353,2.00,494641.84,0.00,0.051,991.842,-150.724,683.433,0,0
458.455,991.758,-150.728,683.494,0.000,-0.000,-0.000,2.375,-4.159,-3.275,-0.08,0.091280,-2.000000,2.000000,0.056549,0.020594,0.015758,15159,1605,-1980,229,-90,190,1,12.9877435,77.4939158,879.10,0.000,212.15,-122.15,0.84,1718.442,54.547,690.770,-726.685,-205.275,755.121,1,1,0,0,0,0,3.354,2.00,472946.88,0.00,0.049,991.758,-150.728,683.494,1,0
459.456,991.722,-150.730,683.518,0.010,-0.007,-0.006,3.206,-3.969,-4.152,0.06,0.091632,-2.000000,2.000000,0.005595,-0.028043,0.041201,14625,1418,-31,10,-368,105,1,12.9877435,77.4939158,879.10,0.000,212.15,-122.15,0.84,1719.990,55.001,690.768,-728.268,-205.731,756.769,1,1,0,0,0,0,4.356,2.00,474972.06,0.00,0.048,991.722,-150.730,683.518,0,0
460.456,992.391,-150.577,683.411,1.078,0.058,-0.800,2.431,-4.792,-3.895,4.56,0.092348,-1.999884,2.000000,-0.002789,0.004049,0.034150,15223,735,-2457,471,960,-245,1,12.9877690,77.4940080,879.30,0.000,212.15,-122.15,0.84,1729.765,57.756,690.965,-737.375,-208.333,766.240,1,1,1,0,1,0,0.000,1.00,8266.76,0.00,0.046,992.391,-150.577,683.411,0,0
461.457,992.083,-150.514,683.937,0.000,-0.000,-0.000,2.077,-4.791,-3.681,4.92,0.099581,-1.999828,1.999963,0.027378,0.004507,0.003451,15173,760,-2995,-45,-256,-69,1,12.9877832,77.4940593,879.80,0.000,212.15,-122.15,0.84,1736.149,59.558,691.537,-744.066,-210.072,773.152,1,1,1,0,1,0,0.000,1.00,495771.97,0.00,0.045,992.083,-150.514,683.937,1,0
462.458,992.059,-150.515,683.955,0.110,-0.018,-0.072,2.489,-5.638,-3.720,4.88,0.099229,-2.000000,2.000000,-0.001539,0.023753,0.002592,16599,275,-2470,-152,-9,-66,1,12.9877982,77.4941135,880.30,0.000,212.15,-122.15,0.84,1742.093,61.236,692.036,-750.034,-211.751,779.352,1,1,0,0,0,0,0.000,1.00,503840.56,0.00,0.043,992.059,-150.516,683.955,0,0
463.459,991.953,-150.527,684.037,0.075,-0.019,-0.046,3.014,-5.806,-2.989,6.21,0.099904,-2.000000,2.000000,0.040862,0.004158,0.001029,17448,1592,-2806,112,-76,-45,1,12.9878105,77.4941690,880.50,0.000,212.15,-122.15,0.84,1747.506,62.410,692.169,-755.553,-212.937,784.986,1,1,0,0,0,0,2.646,2.00,706513.81,0.00,0.041,991.953,-150.527,684.037,0,0
464.459,991.902,-150.532,684.075,0.038,-0.020,-0.021,3.646,-5.309,-4.030,5.55,0.100081,-2.000000,2.000000,0.021983,0.009176,0.018584,16488,1306,-756,-18,28,18,1,12.9878240,77.4942218,880.40,0.000,212.15,-122.15,0.84,1751.345,63.417,692.092,-759.443,-213.949,789.004,1,1,0,0,0,0,3.647,2.00,516392.06,0.00,0.040,991.902,-150.532,684.075,0,0
465.459,991.877,-150.536,684.095,0.454,0.018,-0.332,3.199,-4.537,-3.844,5.68,0.100242,-1.999962,2.000000,0.011139,0.009386,0.015684,15260,1742,-1568,-222,-92,-5,1,12.9878240,77.4942218,880.40,0.000,212.15,-122.15,0.84,1753.237,63.915,692.053,-761.360,-214.451,790.986,1,1,0,0,0,0,4.647,2.00,518890.50,0.00,0.037,991.877,-150.536,684.095,0,0
466.461,992.305,-150.367,684.339,0.067,-0.020,-0.043,2.699,-5.092,-4.310,5.08,0.104922,-1.999977,2.000000,0.012855,0.031744,0.015530,15426,523,-1695,-81,66,-73,1,12.9878517,77.4943275,879.40,0.000,212.15,-122.15,0.84,1764.432,66.908,691.056,-772.127,-217.276,802.116,1,1,1,0,1,0,0.000,1.00,9057.62,0.00,0.035,992.305,-150.367,684.339,0,0
467.462,992.418,-150.335,684.349,0.421,0.008,-0.304,2.576,-4.947,-4.037,4.74,0.104912,-2.000000,2.000000,-0.023548,0.027669,0.014535,15311,896,-2069,-168,17,-29,1,12.9878785,77.4943997,882.40,0.000,212.15,-122.15,0.84,1772.267,69.874,694.053,-779.849,-220.210,810.344,1,1,1,0,1,0,0.000,1.00,544643.69,0.00,0.034,992.418,-150.335,684.349,0,0
468.463,992.248,-150.351,684.478,0.187,-0.016,-0.127,2.326,-5.856,-4.374,4.42,0.107292,-2.000000,2.000000,0.008125,0.010851,-0.001988,16251,-223,-1994,121,-89,-125,1,12.9878987,77.4944655,882.20,0.000,212.15,-122.15,0.84,1780.517,72.458,693.820,-788.269,-222.809,819.154,1,1,0,0,0,0,0.000,1.00,556571.75,0.00,0.025,992.248,-150.351,684.478,0,0
469.465,991.984,-150.381,684.677,0.159,-0.020,-0.104,2.024,-4.906,-4.226,2.47,0.112718,-1.999296,2.000000,0.018708,0.021758,-0.006736,14750,822,-2069,272,104,-15,1,12.9879188,77.4945353,880.80,0.000,212.15,-122.15,0.84,1787.323,74.435,692.386,-795.339,-224.816,826.502,1,1,0,0,0,0,2.938,2.00,566298.75,0.00,0.024,991.984,-150.381,684.677,0,0
470.466,991.844,-150.393,684.781,0.023,-0.023,-0.012,1.350,-5.119,-4.549,0.47,0.115219,-1.999598,2.000000,-0.012463,0.035775,-0.007155,14613,-98,-2294,-110,-70,-3,1,12.9879423,77.4946073,881.10,0.000,212.15,-122.15,0.84,1792.572,76.191,692.634,-800.728,-226.584,832.170,1,1,0,0,0,0,3.940,2.00,574321.75,0.00,0.023,991.844,-150.393,684.781,0,0
471.466,991.832,-150.399,684.795,0.654,-0.049,-0.399,2.152,-5.966,-4.665,-1.62,0.117744,-1.999312,1.999981,-0.012359,-0.008017,-0.009916,16050,263,-418,356,-430,115,1,12.9879423,77.4946073,881.10,0.000,212.15,-122.15,0.84,1795.167,77.061,692.766,-803.335,-227.459,834.916,1,1,0,0,0,0,4.940,2.00,577470.50,0.00,0.023,991.832,-150.399,684.795,0,0
472.467,991.410,-150.432,685.096,0.602,-0.023,-0.360,0.876,-5.345,-5.514,0.42,0.132590,-1.996290,1.996598,-0.009233,-0.003391,-0.010336,13940,-669,-1745,-32,-131,6,1,12.9879868,77.4947573,882.00,0.000,212.15,-122.15,0.84,1811.067,81.860,693.642,-819.657,-232.292,851.937,1,1,0,0,1,0,5.941,2.00,10214.73,0.00,0.023,991.410,-150.432,685.096,0,0
473.468,991.083,-150.468,685.308,0.092,-0.031,-0.050,1.447,-5.668,-4.542,-0.62,0.141264,-1.995857,1.995370,0.019935,0.013575,-0.008449,15351,300,-1544,-10,-20,-63,1,12.9880068,77.4948343,882.30,0.000,212.15,-122.15,0.84,1819.422,84.073,693.940,-828.339,-234.541,860.903,1,1,0,0,1,0,6.942,2.00,10430.64,0.00,0.023,991.083,-150.468,685.308,0,0
474.470,991.031,-150.482,685.348,0.033,-0.031,-0.014,2.181,-5.250,-5.072,0.41,0.142674,-1.996706,1.995880,0.057935,0.030339,-0.006955,14587,548,-269,182,-62,49,1,12.9880267,77.4949067,881.90,0.000,212.15,-122.15,0.84,1827.278,86.276,693.538,-836.247,-236.757,869.116,1,1,0,0,1,0,7.944,2.00,10630.33,0.00,0.022,991.031,-150.482,685.348,0,0
475.470,990.955,-150.499,685.399,0.006,-0.010,-0.004,2.049,-5.406,-5.064,3.94,0.144773,-1.996266,1.996116,0.000657,-0.031065,-0.008351,14376,1158,-1031,-186,-324,-73,1,12.9880530,77.4949922,882.80,0.000,212.15,-122.15,0.84,1836.555,89.186,694.435,-845.599,-239.685,878.913,1,1,0,0,1,0,8.944,2.00,10871.77,0.00,0.018,990.955,-150.499,685.399,0,0
476.471,990.850,-150.510,685.466,0.025,-0.028,-0.011,1.662,-5.755,-5.299,4.99,0.145788,-1.996531,1.997030,0.011394,-0.008987,-0.007314,14610,535,-1455,61,100,-86,1,12.9880793,77.4950808,883.70,0.000,212.15,-122.15,0.84,1846.168,92.097,695.332,-855.319,-242.607,889.060,1,1,0,0,1,0,9.945,2.00,11124.72,0.00,0.015,990.850,-150.510,685.466,0,0
477.471,990.648,-150.542,685.594,0.082,-0.025,-0.043,1.576,-6.000,-4.386,6.87,0.150161,-1.997344,1.998388,-0.005485,0.014392,0.011979,17164,674,-2744,-368,384,-41,1,12.9880793,77.4950808,883.70,0.000,212.15,-122.15,0.84,1846.168,92.097,695.332,-855.521,-242.639,889.263,1,1,0,0,1,0,10.945,3.00,11129.63,0.00,0.012,990.648,-150.542,685.594,0,0
478.472,990.497,-150.566,685.688,0.008,-0.012,-0.005,1.934,-4.784,-5.182,5.51,0.153191,-2.000000,2.000000,0.003773,-0.012515,0.013255,13462,971,-1006,-123,-113,17,1,12.9881283,77.4952667,884.20,0.000,212.15,-122.15,0.84,1866.339,97.520,695.826,-875.842,-248.086,910.300,1,1,0,0,1,0,11.946,3.00,11662.08,0.00,0.010,990.497,-150.566,685.688,0,0
479.473,990.398,-150.584,685.751,0.012,-0.026,-0.004,1.252,-6.000,-4.460,5.23,0.155551,-1.999917,1.999738,0.011758,0.000995,-0.009629,17063,747,-2632,47,-129,-104,1,12.9881548,77.4953640,885.00,0.000,212.15,-122.15,0.84,1876.897,100.453,696.623,-886.499,-251.037,921.358,1,1,0,0,1,0,12.946,3.00,11947.39,0.00,0.009,990.398,-150.584,685.751,0,0
480.473,990.187,-150.636,685.884,0.077,-0.026,-0.042,1.254,-6.000,-4.845,2.98,0.161634,-1.996075,1.998633,0.003008,-0.005370,-0.016696,16027,1034,-1932,-90,308,100,1,12.9881848,77.4954680,887.10,0.000,212.15,-122.15,0.84,1888.182,103.773,698.720,-897.995,-254.409,933.338,1,1,0,0,1,0,13.947,3.00,12260.47,0.00,0.009,990.187,-150.636,685.884,0,0
481.475,990.328,-150.640,685.809,0.505,-0.009,-0.270,0.980,-6.000,-5.622,2.95,0.160265,-1.997496,2.000000,0.012228,0.022305,-0.011773,15400,213,-1519,316,626,213,1,12.9882123,77.4955643,887.60,0.000,212.15,-122.15,0.84,1898.631,106.816,699.217,-908.302,-257.456,944.085,1,1,0,0,1,0,14.949,3.00,12544.07,0.00,0.009,990.328,-150.640,685.809,0,0
482.475,1900.875,107.442,699.246,0.061,-0.030,-0.031,1.025,-5.129,-5.853,2.23,0.163072,-1.997016,1.999786,-0.013683,0.021760,-0.004010,12666,1122,-1144,-61,-380,-115,1,12.9882393,77.4956625,887.70,0.000,212.15,-122.15,0.84,1909.286,109.804,699.313,-8.411,-2.363,8.737,1,1,1,0,1,1,0.000,1.00,82.03,0.00,0.007,1900.875,107.442,699.246,0,0
483.475,1909.186,109.777,699.314,0.017,-0.031,-0.007,0.632,-6.000,-5.291,0.92,0.163124,-1.997376,2.000000,0.008122,0.025712,-0.007350,15049,436,-1895,-69,-271,-59,1,12.9882393,77.4956625,887.70,0.000,212.15,-122.15,0.84,1909.286,109.804,699.313,-0.099,-0.028,0.103,1,1,1,0,0,0,0.000,1.00,0.03,0.00,0.006,1909.186,109.777,699.314,0,0
484.476,1915.253,111.402,699.316,0.005,-0.023,-0.002,0.770,-6.000,-5.699,1.71,0.162520,-1.998515,1.999960,0.026267,0.019266,-0.000820,14688,-48,-1519,224,153,-115,1,12.9882917,77.4958622,887.70,0.000,212.15,-122.15,0.91,1930.954,115.604,699.307,-15.701,-4.202,16.254,1,1,1,0,0,0,0.000,1.00,217.02,0.00,0.006,1915.253,111.401,699.316,0,0
485.476,1921.023,112.932,699.248,0.043,-0.038,-0.018,0.899,-5.867,-4.971,0.69,0.161407,-1.999820,2.000000,0.025230,0.018031,0.000649,14590,1158,-1656,166,112,62,1,12.9883175,77.4959630,887.50,0.000,212.15,-122.15,0.84,1941.891,118.459,699.103,-20.868,-5.528,21.587,1,1,1,0,0,0,0.000,1.00,408.26,0.00,0.004,1921.023,112.932,699.248,0,0
486.477,1926.185,114.287,699.260,0.011,-0.031,-0.003,0.296,-6.000,-4.455,1.03,0.160544,-2.000000,1.999997,0.004763,0.016785,0.005452,17176,499,-3007,61,272,-40,1,12.9883432,77.4960647,887.90,0.000,212.15,-122.15,0.84,1952.926,121.304,699.500,-26.741,-7.016,27.646,1,1,1,0,0,0,0.000,1.00,656.09,0.00,0.004,1926.185,114.287,699.260,0,0
487.477,1929.137,115.059,699.305,0.059,-0.025,-0.030,0.700,-6.000,-5.320,3.33,0.159710,-2.000000,2.000000,0.021121,0.006245,0.006400,16227,27,-2231,424,258,-20,1,12.9883702,77.4961655,888.50,0.000,212.15,-122.15,0.84,1963.863,124.292,700.097,-34.726,-9.233,35.932,1,1,1,0,0,0,0.000,1.00,1070.39,0.00,0.003,1929.137,115.059,699.305,0,0
488.477,1929.362,115.068,699.180,0.494,-0.014,-0.268,0.270,-6.000,-5.289,1.87,0.157570,-2.000000,2.000000,0.021131,0.006250,0.006403,14714,896,-2706,-329,-490,-99,1,12.9883977,77.4962643,888.80,0.000,212.15,-122.15,0.84,1974.583,127.335,700.393,-45.221,-12.267,46.856,1,1,0,0,0,0,0.000,1.00,1794.20,0.00,0.002,1929.362,115.068,699.180,0,0
489.478,1928.861,115.024,699.459,0.017,-0.026,-0.007,0.668,-6.000,-5.073,3.17,0.159874,-1.997607,1.999886,0.022098,0.006047,0.012264,15452,1220,-2694,-344,-337,-161,1,12.9883977,77.4962643,888.80,0.000,212.15,-122.15,0.84,1974.583,127.335,700.393,-45.722,-12.311,47.351,1,1,0,0,0,0,2.404,2.00,1854.14,0.00,0.001,1928.861,115.024,699.459,0,0
490.478,1928.875,115.018,699.449,0.072,-0.030,-0.041,0.940,-6.000,-5.007,2.23,0.158368,-1.998156,2.000000,0.051867,0.018836,0.026220,15963,934,-2357,-209,294,-101,1,12.9884490,77.4964563,889.60,0.000,212.15,-122.15,0.84,1995.416,133.013,701.187,-66.541,-17.995,68.931,1,1,0,0,0,0,3.404,2.00,3940.36,0.00,0.000,1928.875,115.018,699.449,0,0
491.478,1928.824,115.012,699.481,0.058,-0.029,-0.034,1.392,-5.786,-4.732,3.33,0.157124,-1.997838,2.000000,0.017528,0.002452,0.006910,14277,2178,-2144,450,452,299,1,12.9884710,77.4965448,889.70,0.000,212.15,-122.15,0.87,2005.018,135.448,701.284,-76.194,-20.436,78.887,1,1,0,0,0,0,4.404,2.00,4945.41,0.00,0.100,1928.824,115.012,699.481,0,0
492.480,1931.096,115.631,699.656,0.000,-0.000,-0.000,1.817,-6.000,-5.240,5.60,0.156440,-1.995611,2.000000,0.006292,-0.003656,0.013156,15302,1482,-1531,-169,65,-73,1,12.9884910,77.4966337,889.80,0.000,212.15,-122.15,0.84,2014.664,137.662,701.380,-83.568,-22.030,86.424,1,1,1,0,1,0,0.000,1.00,106.64,0.00,0.100,1931.096,115.631,699.656,1,0
493.480,1933.375,116.235,699.780,0.000,-0.000,-0.000,1.573,-6.000,-6.000,7.24,0.155269,-1.995423,1.999990,-0.003298,-0.018938,0.006330,15314,288,-1481,-33,-334,-42,1,12.9885120,77.4967227,890.20,0.000,212.15,-122.15,0.87,2024.321,139.986,701.777,-90.946,-23.751,93.996,1,1,1,0,1,0,0.000,1.00,7029.87,0.00,0.097,1933.375,116.235,699.780,1,1
494.480,1933.125,116.189,699.939,0.067,-0.027,-0.038,1.814,-6.000,-5.896,7.19,0.154577,-1.989721,2.000000,0.011525,-0.014158,0.013341,16515,152,-1306,-73,-290,60,1,12.9885337,77.4968073,890.50,0.000,212.15,-122.15,0.84,2033.501,142.388,702.074,-100.375,-26.199,103.738,1,1,0,0,0,0,0.000,1.00,8828.76,0.00,0.095,1933.125,116.189,699.939,0,0
495.481,1932.954,116.154,700.048,0.119,-0.021,-0.072,1.803,-5.781,-6.000,8.00,0.154635,-1.986911,2.000000,0.019115,0.006012,0.020035,13890,388,-994,33,-628,67,1,12.9885337,77.4968073,890.50,0.000,212.15,-122.15,0.84,2033.501,142.388,702.074,-100.546,-26.233,103.912,1,1,0,0,0,0,2.699,2.00,8883.45,0.00,0.093,1932.954,116.154,700.048,0,0
496.482,1932.713,116.082,700.208,0.079,-0.028,-0.047,1.961,-6.000,-6.000,5.94,0.156023,-1.979096,2.000000,0.036096,0.031108,0.023727,14890,698,-543,-22,-322,-88,1,12.9885752,77.4969732,890.90,0.000,212.15,-122.15,0.84,2051.501,146.981,702.468,-118.788,-30.898,122.741,1,1,0,0,0,0,3.700,2.00,12479.23,0.00,0.091,1932.713,116.082,700.208,0,0
497.483,1932.517,116.041,700.334,0.000,-0.000,-0.000,1.397,-6.000,-6.000,6.50,0.157471,-1.969963,1.998635,0.025078,0.025159,0.008133,15302,910,-1607,-135,-182,-90,1,12.9885957,77.4970540,891.00,0.000,212.15,-122.15,0.84,2060.269,149.250,702.566,-127.751,-33.208,131.997,1,1,0,0,0,0,4.701,2.00,14349.57,0.00,0.090,1932.518,116.041,700.333,1,0
498.484,1937.501,117.332,700.553,0.039,-0.031,-0.023,0.895,-6.000,-6.000,6.26,0.157087,-1.968940,2.000000,0.015544,0.027481,0.007806,16476,524,-2345,10,-1,-14,1,12.9886168,77.4971397,892.10,0.000,212.15,-122.15,0.84,2069.568,151.585,703.663,-132.066,-34.253,136.436,1,1,1,0,1,0,0.000,1.00,264.90,0.00,0.088,1937.501,117.332,700.553,0,0
499.485,1938.183,117.506,700.601,0.120,-0.028,-0.072,1.243,-6.000,-5.888,4.72,0.156324,-1.968305,2.000000,0.018839,0.015609,-0.003662,18489,215,-1707,-645,-129,-199,1,12.9886385,77.4972260,893.40,0.000,212.15,-122.15,0.84,2078.932,153.987,704.959,-140.749,-36.481,145.400,1,1,1,0,1,0,0.000,1.00,17542.82,0.00,0.086,1938.183,117.506,700.601,0,0
500.485,1938.093,117.482,700.656,0.289,-0.023,-0.178,0.776,-6.000,-5.743,3.01,0.156706,-1.965012,1.999878,0.028186,0.013017,0.006763,14715,1046,-2131,131,215,-100,1,12.9886385,77.4972260,893.40,0.000,212.15,-122.15,0.84,2078.932,153.987,704.959,-140.839,-36.505,145.493,1,1,0,0,0,0,0.000,1.00,17551.35,0.00,0.084,1938.093,117.482,700.656,0,0
501.485,1938.005,117.462,700.715,0.064,-0.034,-0.037,1.293,-5.984,-5.166,-1.19,0.157219,-1.962558,1.999781,0.045266,0.028906,0.001979,14379,1941,-1119,338,-292,54,1,12.9886598,77.4973098,894.30,0.000,212.15,-122.15,0.84,2088.025,156.344,705.856,-150.019,-38.882,154.976,1,1,0,0,0,0,2.988,2.00,19895.20,0.00,0.083,1938.005,117.462,700.715,0,0
502.486,1938.006,117.461,700.711,0.013,-0.033,-0.007,1.167,-6.000,-4.956,-2.12,0.155800,-1.964440,2.000000,0.001427,0.017617,-0.035129,14502,2477,-1119,-24,165,-32,1,12.9887032,77.4974780,895.90,0.000,212.15,-122.15,0.84,2106.275,161.148,707.450,-168.270,-43.686,173.848,1,1,0,0,0,0,3.989,2.00,25023.10,0.00,0.082,1938.006,117.461,700.711,0,0
503.487,1937.992,117.458,700.705,0.022,-0.034,-0.012,0.163,-6.000,-5.266,-0.72,0.154435,-1.966088,2.000000,0.001223,0.024432,-0.029784,16252,1258,-2445,430,29,12,1,12.9887255,77.4975597,896.20,0.000,212.15,-122.15,0.84,2115.140,163.616,707.747,-177.148,-46.158,183.063,1,1,0,0,0,0,4.990,2.00,27807.74,0.00,0.080,1937.992,117.458,700.705,0,0
504.488,1942.197,118.557,701.046,0.005,-0.035,-0.004,-0.140,-6.000,-5.537,-0.59,0.153303,-1.966789,1.999801,0.026937,0.013533,-0.026828,15427,1121,-2694,148,359,-35,1,12.9887467,77.4976437,896.30,0.000,212.15,-122.15,0.84,2124.254,165.962,707.844,-182.058,-47.405,188.128,1,1,1,0,1,0,0.000,1.00,29382.99,0.00,0.077,1942.197,118.557,701.046,0,0
505.488,1942.194,118.553,701.048,0.009,-0.034,-0.006,0.127,-6.000,-4.874,-0.16,0.151693,-1.967732,2.000000,0.032111,0.006688,-0.037830,15576,2626,-2819,439,313,-30,1,12.9887668,77.4977250,895.90,0.000,212.15,-122.15,0.84,2133.075,168.187,707.441,-190.882,-49.634,197.229,1,1,0,0,0,0,0.000,1.00,32276.93,0.00,0.076,1942.194,118.553,701.048,0,0
506.489,1942.179,118.549,701.055,0.004,-0.034,-0.004,0.312,-6.000,-6.000,0.51,0.150108,-1.968257,1.999744,0.034445,0.006171,-0.029025,16226,884,-1594,285,-542,-27,1,12.9887668,77.4977250,895.90,0.000,212.15,-122.15,0.84,2133.075,168.187,707.441,-190.897,-49.638,197.245,1,1,0,0,0,0,2.279,2.00,32235.89,0.00,0.074,1942.179,118.549,701.055,0,0
507.489,1942.196,118.546,701.043,-0.002,-0.036,-0.002,0.120,-6.000,-6.000,2.64,0.147494,-1.969728,2.000000,-0.015998,0.014968,-0.044120,15802,1295,-1907,-184,187,-296,1,12.9888055,77.4978868,896.20,0.000,212.15,-122.15,0.84,2150.631,172.470,707.735,-208.435,-53.924,215.298,1,1,0,0,0,0,3.279,2.00,38459.75,0.00,0.072,1942.196,118.546,701.043,0,0
508.490,1942.198,118.541,701.042,-0.012,-0.036,0.002,-0.139,-6.000,-5.839,3.97,0.145323,-1.969888,2.000000,-0.011556,0.013435,-0.045163,16364,3049,-3207,245,252,-198,1,12.9888230,77.4979662,896.90,0.000,212.15,-122.15,0.84,2159.247,174.407,708.432,-217.049,-55.866,224.123,1,1,0,0,0,0,4.279,2.00,41528.91,0.00,0.069,1942.198,118.541,701.042,0,0
509.490,1943.426,118.857,701.130,-0.000,-0.000,-0.000,-0.762,-6.000,-6.000,8.01,0.143823,-1.968587,1.999914,0.030954,-0.008649,-0.056816,15227,1022,-4232,120,-92,-240,1,12.9888370,77.4980397,897.00,0.000,212.15,-122.15,0.91,2167.222,175.957,708.529,-223.796,-57.100,230.965,1,1,1,0,1,0,0.000,1.00,643.34,0.00,0.065,1943.426,118.857,701.129,1,0
510.490,1945.592,119.399,701.239,-0.009,-0.036,0.000,-0.543,-6.000,-6.000,7.22,0.141368,-1.969492,2.000000,0.005868,0.011758,-0.057503,14891,1979,-4082,-812,-153,-516,1,12.9888495,77.4981105,897.00,0.000,212.15,-122.15,0.91,2174.212,177.216,708.527,-228.620,-57.817,235.818,1,1,1,0,1,0,0.000,1.00,41898.87,0.00,0.064,1945.592,119.399,701.239,0,0
511.491,1945.600,119.397,701.236,-0.000,-0.036,-0.004,0.049,-6.000,-6.000,7.66,0.139634,-1.969539,2.000000,0.014758,0.005888,-0.059888,15689,1557,-2945,-192,105,-404,1,12.9888597,77.4981780,897.20,0.000,212.15,-122.15,0.91,2178.078,177.836,708.606,-232.478,-58.440,239.710,1,1,0,0,0,0,0.000,1.00,43294.98,0.00,0.064,1945.600,119.396,701.236,0,0
512.491,1945.592,119.394,701.221,0.032,-0.032,-0.021,0.042,-6.000,-6.000,7.80,0.137431,-1.969081,2.000000,0.019092,0.007678,-0.063224,16501,1245,-3020,414,-276,-228,1,12.9888597,77.4981780,897.20,0.000,212.15,-122.15,0.91,2182.735,178.547,708.739,-237.143,-59.153,244.409,1,1,0,0,0,0,2.565,2.00,44937.56,0.00,0.063,1945.592,119.394,701.221,0,0
513.491,1945.572,119.389,701.220,0.044,-0.030,-0.028,0.478,-6.000,-6.000,8.74,0.135505,-1.967715,2.000000,0.045036,-0.010681,-0.079791,14353,499,-1906,247,28,-376,1,12.9888787,77.4982933,898.80,0.000,212.15,-122.15,0.86,2194.739,180.573,710.320,-249.167,-61.184,256.569,1,1,0,0,0,0,3.565,2.00,53147.53,0.00,0.062,1945.572,119.389,701.220,0,0
514.492,1945.558,119.381,701.227,0.043,-0.030,-0.027,0.619,-6.000,-6.000,11.02,0.132939,-1.965041,2.000000,0.050930,-0.027783,-0.074187,16265,1818,-3245,145,-410,-335,1,12.9888798,77.4983363,899.20,0.000,212.15,-122.15,0.86,2200.149,180.715,710.782,-254.591,-61.334,261.875,1,1,0,0,0,0,4.566,2.00,55333.23,0.00,0.059,1945.558,119.381,701.227,0,0
515.493,1947.407,119.818,701.360,0.062,-0.024,-0.037,0.187,-6.000,-6.000,19.09,0.130153,-1.963146,2.000000,0.041588,-0.051637,-0.051833,14977,1718,-5683,-143,438,-239,1,12.9888795,77.4983738,899.40,0.000,212.15,-122.15,0.86,2204.086,180.657,710.946,-256.679,-60.839,263.791,1,1,1,0,1,0,0.000,1.00,938.49,0.00,0.058,1947.407,119.818,701.360,0,0
516.494,1947.765,119.901,701.395,0.000,-0.000,-0.000,1.118,-6.000,-6.000,17.73,0.129306,-1.963906,2.000000,0.038232,0.027640,-0.004658,15252,1892,-3732,94,112,1,1,12.9888792,77.4984097,899.50,0.000,212.15,-122.15,0.86,2207.017,180.632,711.007,-259.252,-60.731,266.270,1,1,1,0,1,0,0.000,1.00,78331.26,0.00,0.055,1947.765,119.901,701.395,1,1
