time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
305.787,0.028,0.134,-0.112,-0.036,0.050,-0.042,-0.665,1.316,-0.811,34.44,-6.461732,5.233917,-7.855609,0.055500,-0.001527,0.006875,220,6988,-14850,116,-11,84,1,12.9751608,77.5486173,870.10,0.500,0.00,0.00,1.36,4.072,-9.855,-17.094,-4.044,9.989,10.777,1,1,0,0,0,0,0.000,1.00,218.64,0.00,0.019,0.028,0.134,-0.113,1,0
306.787,-0.042,0.364,-0.363,-0.123,0.460,-0.594,-0.001,0.417,-0.846,35.18,-5.847298,5.285617,-7.848421,0.030564,-0.015045,-0.023692,-392,6551,-14912,-112,-6,-1652,1,12.9751600,77.5486160,870.00,1.014,235.88,-145.88,1.36,4.025,-9.882,-17.143,-4.067,10.246,11.024,1,1,0,0,0,0,2.523,2.00,217.92,78.76,0.018,-0.043,0.364,-0.363,0,0
307.788,-0.044,0.270,-0.188,0.030,-0.046,-0.053,0.773,-0.725,-0.890,37.64,-5.597437,5.065288,-8.085694,0.008037,0.027811,-0.027315,-1017,4595,-14800,-316,-629,382,1,12.9751600,77.5486160,870.00,1.014,235.88,-145.88,1.36,3.929,-9.942,-17.207,-3.972,10.213,10.958,1,1,0,0,0,0,3.524,2.00,221.38,51.20,0.018,-0.044,0.270,-0.188,0,0
308.789,-0.065,0.194,-0.128,-0.150,0.066,0.152,-0.924,0.649,-0.364,42.06,-5.633253,5.037810,-8.080788,0.011333,0.028585,-0.025872,-528,4545,-16050,-1346,414,892,1,12.9751562,77.5486113,869.90,1.014,235.88,-145.88,1.36,3.366,-10.408,-17.312,-3.431,10.602,11.144,1,1,0,0,0,0,4.525,2.00,226.54,0.00,0.016,-0.065,0.194,-0.128,0,0
309.789,0.235,0.424,-0.240,-0.085,1.153,-0.115,-1.137,2.189,-0.692,48.96,-5.239676,5.048109,-7.867840,-0.033588,0.029252,-0.049362,19,5978,-14988,-465,-1101,101,1,12.9751507,77.5486048,869.60,1.014,235.88,-145.88,1.36,2.614,-11.059,-17.647,-2.379,11.484,11.727,1,1,1,0,1,0,0.000,1.00,2.38,0.00,0.014,0.234,0.425,-0.240,0,0
310.790,0.002,-0.495,-0.237,-0.128,0.180,0.020,-0.750,0.604,-0.678,50.34,-4.243654,5.058003,-7.354548,-0.059095,0.022719,0.001949,-590,5990,-15174,-219,326,-123,1,12.9751277,77.5485765,869.50,0.000,235.88,-145.88,1.27,-0.821,-13.903,-17.714,0.824,13.407,13.433,1,1,1,0,1,0,0.000,1.00,300.83,0.00,0.013,0.002,-0.495,-0.237,0,0
311.791,-0.025,-0.246,-0.216,0.013,0.312,0.129,0.250,0.528,0.396,54.48,-4.175600,5.086253,-7.293042,-0.069265,0.015673,-0.006547,1068,4732,-15601,-394,264,122,1,12.9750628,77.5485093,869.60,0.000,235.88,-145.88,1.27,-7.639,-20.691,-17.600,7.615,20.444,21.816,1,1,0,0,0,0,0.000,1.00,481.65,0.00,0.013,-0.025,-0.246,-0.216,0,0
312.792,0.034,-0.253,-0.252,0.016,0.030,0.012,0.341,0.052,-0.368,55.83,-4.313776,4.949481,-7.305282,-0.058346,-0.033490,-0.006336,-354,4470,-15650,-427,-189,-183,1,12.9750217,77.5484717,869.50,0.000,235.88,-145.88,1.27,-10.495,-23.874,-17.670,10.530,23.621,25.862,1,1,0,0,0,0,2.816,2.00,601.86,0.00,0.011,0.034,-0.253,-0.252,0,0
313.792,0.146,-0.085,-0.305,0.388,0.478,-0.081,-0.143,0.527,-0.461,53.24,-4.346983,4.944324,-7.296719,-0.057103,-0.031235,-0.004924,-780,5903,-16377,-191,969,-821,1,12.9749787,77.5484317,869.60,0.000,235.88,-145.88,1.27,-13.663,-27.372,-17.665,13.809,27.288,30.583,1,1,0,0,0,0,3.816,2.00,765.34,0.00,0.003,0.146,-0.084,-0.305,0,0
314.793,-0.195,-0.514,-0.059,0.092,0.079,-0.030,0.442,0.209,-0.226,56.24,-4.105672,4.952342,-7.209438,-0.063682,-0.019771,-0.010129,95,5193,-15463,-212,29,93,1,12.9749787,77.5484317,869.60,0.000,235.88,-145.88,1.27,-16.357,-30.322,-17.592,16.162,29.808,33.907,1,1,0,0,0,0,4.816,2.00,901.55,0.00,0.001,-0.194,-0.512,-0.060,1,0
315.794,-0.175,-0.532,-0.057,0.004,-0.002,0.003,0.886,0.955,-0.290,54.45,-4.113226,4.983869,-7.212247,-0.019819,-0.007768,0.025739,957,4919,-13874,-125,295,-142,1,12.9749290,77.5483892,869.70,0.000,235.88,-145.88,1.27,-21.221,-36.152,-17.488,21.046,35.621,41.373,1,1,1,0,1,0,0.000,1.00,1247.25,0.00,0.000,-0.175,-0.532,-0.057,0,0
316.794,-0.164,-0.512,-0.060,-0.001,0.004,0.002,-0.349,0.389,-0.133,54.45,-4.130454,4.980977,-7.222869,-0.023010,0.024402,0.018537,196,5541,-15650,-335,-433,429,1,12.9748772,77.5483450,870.40,0.000,235.88,-145.88,1.27,-26.208,-42.111,-16.689,26.044,41.599,49.079,1,1,0,0,0,0,0.000,1.00,1661.41,0.00,0.099,-0.164,-0.512,-0.060,0,0
317.794,-0.162,-0.504,-0.057,0.007,0.038,0.002,0.666,0.814,-1.401,52.22,-4.131102,4.981985,-7.217869,-0.017230,0.012274,0.017955,-850,4369,-13021,-118,-949,-171,1,12.9748200,77.5482960,871.70,0.000,235.88,-145.88,1.27,-31.411,-48.301,-15.345,31.248,47.798,57.106,1,1,0,0,0,0,2.100,2.00,2161.87,0.00,0.099,-0.162,-0.504,-0.057,0,0
318.795,-0.181,-0.512,-0.040,-0.048,-0.037,0.034,-0.382,-0.793,0.868,54.39,-4.136576,4.982457,-7.217474,-0.018377,0.025144,0.034418,1732,4196,-16176,59,-1052,342,1,12.9746912,77.5481905,874.10,0.000,235.88,-145.88,1.27,-42.232,-61.807,-13.100,42.051,61.294,74.332,1,1,0,0,0,0,3.101,2.00,3522.89,0.00,0.099,-0.181,-0.512,-0.040,0,0
319.796,-0.167,-0.504,-0.069,-0.145,-0.232,0.445,-1.319,0.040,0.103,50.95,-4.148804,4.925653,-7.166581,0.007068,-0.003603,0.045394,1071,4370,-15174,-597,-281,463,1,12.9746192,77.5481337,874.40,0.000,235.88,-145.88,1.27,-48.396,-69.773,-12.801,48.229,69.269,84.405,1,1,0,0,0,0,4.102,2.00,4498.45,0.00,0.099,-0.167,-0.504,-0.069,0,0
320.797,0.001,-0.399,-0.309,-0.327,0.076,0.459,-1.349,-0.493,0.593,56.14,-4.245974,4.555954,-6.906998,-0.004941,0.031965,-0.013397,2343,4408,-15800,454,-801,-422,1,12.9746192,77.5481337,874.40,0.000,235.88,-145.88,1.27,-48.396,-69.773,-12.801,48.397,69.374,84.587,1,1,1,0,1,0,0.000,1.00,45.33,0.00,0.097,0.001,-0.399,-0.309,0,0
321.798,-0.567,-1.101,0.292,-0.663,-1.427,0.924,-0.143,-2.192,0.096,57.69,-4.091955,4.639229,-6.688820,-0.010592,0.037334,-0.014923,2396,5342,-14962,820,-1857,193,1,12.9745435,77.5480718,874.10,0.000,235.88,-145.88,1.27,-55.113,-78.149,-13.101,54.545,77.048,94.401,1,1,1,0,1,0,0.000,1.00,5634.36,0.00,0.095,-0.567,-1.101,0.292,0,0
322.799,-2.182,-3.432,1.128,-1.616,-4.099,0.896,-0.336,-3.742,-0.112,56.55,-3.839575,4.639307,-6.452944,0.044933,0.035919,-0.008046,2920,5167,-15137,476,-2403,-463,1,12.9744677,77.5480123,873.40,0.000,235.88,-145.88,1.27,-61.569,-86.536,-13.801,59.387,83.104,102.142,1,1,0,0,0,0,0.000,1.00,6621.19,0.00,0.094,-2.181,-3.434,1.128,0,0
323.800,-5.726,-8.615,2.050,-3.837,-7.492,0.769,-0.661,-4.498,-0.469,55.61,-3.819571,4.580870,-6.408228,0.130549,0.042836,-0.022947,2719,3411,-15188,376,-555,-1143,1,12.9743973,77.5479485,873.40,0.000,235.88,-145.88,1.27,-68.492,-94.325,-13.801,62.766,85.710,106.235,1,1,0,0,0,0,2.398,2.00,7210.33,0.00,0.093,-5.726,-8.614,2.050,0,0
324.801,1.536,2.077,-0.065,-0.646,-0.441,0.093,-2.517,-0.411,-0.508,57.53,-6.426955,4.300467,-7.087330,0.097171,0.007081,-0.006744,2596,5491,-14623,487,-552,-72,1,12.9743255,77.5478888,872.80,0.000,235.88,-145.88,1.27,-74.970,-102.270,-14.401,76.506,104.346,129.389,1,1,0,0,0,0,3.398,2.00,10471.31,0.00,0.090,1.536,2.077,-0.066,0,0
325.801,0.147,0.598,-0.039,-2.539,-3.988,-0.282,-2.813,-6.000,-0.338,53.98,-6.231028,4.292242,-6.728568,0.077305,-0.019772,-0.014482,8431,5778,-13872,2510,-1272,-1514,1,12.9742012,77.5477778,872.40,0.000,235.88,-145.88,1.27,-87.015,-116.023,-14.802,87.162,116.621,145.594,1,1,0,0,0,0,4.399,2.00,13271.47,0.00,0.089,0.146,0.596,-0.039,0,0
326.802,-2.827,-2.911,-0.548,-3.511,-6.733,-1.805,0.588,-6.000,-2.960,46.15,-5.778801,4.923967,-5.859534,0.172313,-0.121400,-0.059276,5482,6090,-12570,2319,-288,-1427,1,12.9741453,77.5477207,871.80,0.000,235.88,-145.88,1.27,-93.211,-122.208,-15.402,90.384,119.297,149.670,1,1,1,0,1,0,0.000,1.00,141.24,0.00,0.088,-2.825,-2.914,-0.548,0,0
327.803,-8.238,-15.682,-8.250,-4.370,-14.305,-7.603,0.582,-6.000,-4.589,70.89,-4.927787,5.287276,-5.170596,0.301125,-0.111528,-0.221690,3794,7786,-13511,969,-1519,-929,1,12.9740912,77.5476567,871.50,0.000,235.88,-145.88,1.27,-100.155,-128.194,-15.702,91.918,112.512,145.285,1,1,1,0,1,0,0.000,1.00,13265.63,0.00,0.087,-8.238,-15.681,-8.250,0,0
328.805,-2.688,-19.062,2.321,-1.390,-11.259,0.460,-0.949,-2.463,-0.729,87.20,-6.159172,4.624554,-6.223444,0.413090,-0.109914,-0.313972,3646,5604,-14186,-88,-8907,748,1,12.9740912,77.5476567,871.50,0.000,235.88,-145.88,1.27,-100.155,-128.194,-15.702,97.467,109.131,146.320,1,1,0,0,0,0,0.000,1.00,13443.16,0.00,0.086,-2.703,-19.061,2.324,0,0
329.805,2.436,-31.237,-1.797,3.910,-14.197,-1.518,2.533,-1.748,2.470,109.34,-6.686085,4.566767,-6.066637,0.274996,-0.128563,-0.311418,9668,5105,-13623,1975,-265,472,1,12.9740472,77.5475812,871.00,0.000,235.88,-145.88,1.27,-108.348,-133.062,-16.202,110.784,101.825,150.471,1,1,0,0,0,0,2.689,2.00,14255.38,0.00,0.083,2.442,-31.229,-1.788,0,0
330.806,7.195,-50.118,-9.708,7.316,-19.057,-4.965,2.802,-2.697,-1.293,113.05,-6.874202,4.444897,-6.127281,0.214340,0.098436,-0.252970,3021,4184,-17152,-292,4585,-215,1,12.9740220,77.5474942,870.00,0.000,235.88,-145.88,1.27,-117.788,-135.850,-17.203,124.983,85.732,151.561,1,1,0,0,0,0,3.690,2.00,14308.74,0.00,0.082,7.200,-50.101,-9.688,0,0
331.807,11.526,-85.140,-26.175,7.133,-29.549,-11.111,2.001,-6.000,-3.970,105.86,-6.592178,4.514132,-5.919798,0.213484,0.193099,-0.110286,1869,1978,-18141,16,-471,-378,1,12.9740080,77.5473913,869.50,0.000,235.88,-145.88,1.27,-128.954,-137.399,-17.703,140.480,52.260,149.886,1,1,0,0,0,0,4.691,2.00,13892.84,0.00,0.080,11.528,-85.142,-26.176,0,0
332.808,-9.729,-18.438,1.148,1.302,-3.049,-0.654,3.284,-6.000,-1.561,109.53,-11.159654,3.872595,-6.441588,0.057171,0.180139,-0.033703,8046,2352,-18680,1033,587,865,1,12.9739902,77.5471707,868.80,0.000,235.88,-145.88,1.34,-152.892,-139.369,-18.403,143.162,120.931,187.403,1,1,1,0,1,0,0.000,1.00,197.54,0.00,0.079,-9.731,-18.442,1.149,0,0
333.809,-7.872,-20.919,-0.786,1.885,-5.655,-2.748,-0.061,-1.691,-2.520,114.36,-11.398143,3.677027,-6.059931,0.060690,0.107895,-0.037257,561,3461,-15024,-189,-2998,1848,1,12.9739842,77.5470550,868.80,0.000,235.88,-145.88,1.34,-165.446,-140.032,-18.404,157.574,119.113,197.529,1,1,1,0,1,0,0.000,1.00,21788.20,0.00,0.078,-7.871,-20.920,-0.787,0,0
334.810,-5.220,-27.417,-4.533,2.549,-7.781,-4.808,1.385,-2.887,-3.101,112.11,-11.352124,3.585747,-5.984864,0.010035,0.082424,0.010359,1260,3374,-17765,988,2384,870,1,12.9739842,77.5470550,868.80,0.000,235.88,-145.88,1.34,-165.446,-140.032,-18.404,160.227,112.615,195.844,1,1,0,0,0,0,0.000,1.00,21343.29,0.00,0.078,-5.221,-27.417,-4.532,0,0
335.811,-2.304,-35.906,-10.021,3.541,-9.637,-6.657,2.409,-3.656,-2.469,108.07,-11.376505,3.600970,-5.988858,0.011376,0.063509,0.012872,3236,3971,-18580,-121,-2842,1020,1,12.9739767,77.5469448,868.70,0.000,235.88,-145.88,1.34,-177.404,-140.862,-18.504,175.100,104.956,204.146,1,1,0,0,0,0,2.981,2.00,23122.29,0.00,0.078,-2.304,-35.905,-10.021,0,0
336.812,1.584,-45.431,-17.017,4.480,-10.854,-8.520,1.290,3.689,-0.523,112.15,-11.446422,3.576660,-6.025006,0.028375,0.044112,-0.034093,-1749,236,-5998,108,-1310,-857,1,12.9739672,77.5468467,868.90,0.000,235.88,-145.88,1.34,-188.049,-141.913,-18.304,189.633,96.482,212.766,1,1,0,0,0,0,3.982,2.00,24991.31,0.00,0.078,1.584,-45.431,-17.017,0,0
337.813,7.089,-44.677,-16.794,5.279,-7.513,-5.824,1.191,-1.248,-1.571,127.68,-12.266711,3.876158,-6.317611,-0.001782,0.020556,-0.084763,1249,4083,-14962,1094,-353,2573,1,12.9739607,77.5467568,869.00,0.000,235.88,-145.88,1.27,-197.804,-142.632,-18.205,204.893,97.956,227.105,1,1,0,0,0,0,4.983,2.00,31585.05,0.00,0.077,7.090,-44.677,-16.793,0,0
338.813,10.520,-52.173,-21.034,6.219,-8.379,-5.949,3.320,-1.840,-1.676,123.61,-12.342031,3.913206,-6.357623,-0.014488,-0.044138,-0.051196,2770,3361,-16940,590,-866,-689,1,12.9739530,77.5466733,868.90,0.000,235.88,-145.88,1.27,-206.865,-143.484,-18.305,217.385,91.311,235.784,1,1,0,0,1,0,5.983,2.00,344.84,0.00,0.067,10.528,-52.180,-21.042,0,0
339.814,14.119,-59.630,-24.736,6.973,-8.787,-5.924,0.519,0.770,-1.887,127.76,-12.454400,3.973429,-6.403198,0.007285,-0.036903,-0.044441,101,5030,-14900,518,437,-569,1,12.9739405,77.5465055,868.20,0.000,235.88,-145.88,1.27,-225.073,-144.867,-19.006,239.192,85.237,253.926,1,1,0,0,1,0,6.984,2.00,399.69,0.00,0.066,14.123,-59.632,-24.740,0,0
340.815,-1.270,-37.534,-6.252,-0.153,1.728,-0.441,-0.186,2.683,-0.338,125.29,-14.020654,3.716569,-6.225385,0.033126,-0.015001,-0.035441,2746,4469,-15049,-37,112,145,1,12.9739333,77.5464207,867.50,0.000,235.88,-145.88,1.27,-234.275,-145.664,-19.706,233.005,108.130,256.872,1,1,0,0,1,0,7.985,2.00,409.35,0.00,0.062,-1.275,-37.536,-6.251,0,0
341.816,-0.188,-35.014,-5.182,0.469,0.748,-0.074,1.895,1.015,-0.084,126.63,-13.804725,3.456511,-6.326887,0.067410,0.028049,-0.035657,3410,1655,-16138,-89,317,-395,1,12.9739225,77.5463407,866.40,0.000,235.88,-145.88,1.09,-242.956,-146.859,-20.806,242.768,111.845,267.293,1,1,0,0,1,0,8.986,2.00,602.88,0.00,0.061,-0.189,-35.014,-5.182,0,0
342.817,0.345,-34.526,-4.851,1.680,-0.667,0.986,5.205,-1.851,1.737,138.25,-13.801556,3.450821,-6.224881,0.117452,-0.000370,-0.062008,6796,6165,-11820,3714,-1899,-869,1,12.9739225,77.5463407,866.40,0.000,235.88,-145.88,1.09,-242.956,-146.859,-20.806,243.301,112.332,267.981,1,1,0,0,1,0,9.986,2.00,606.38,0.00,0.059,0.348,-34.529,-4.851,0,0
343.817,-1.202,-31.814,-1.899,2.124,2.850,1.918,6.000,6.000,-5.823,112.29,-13.975857,4.394371,-5.895338,0.199816,-0.106100,-0.078324,7207,6688,-13873,4388,433,-1634,1,12.9739208,77.5462610,866.30,0.000,235.88,-145.88,1.27,-251.604,-147.047,-20.907,250.402,115.232,275.644,1,1,0,0,1,0,10.987,3.00,473.38,0.00,0.059,-1.194,-31.817,-1.904,0,0
344.819,-6.248,-23.106,6.010,1.125,9.610,2.714,3.143,6.000,-6.000,100.88,-14.431796,5.737220,-5.261869,0.299580,-0.121510,-0.112011,4958,6090,-12107,5169,-2672,-991,1,12.9739203,77.5461895,865.60,0.000,235.88,-145.88,1.27,-260.501,-147.110,-21.710,254.253,124.004,282.881,1,1,0,0,1,0,11.988,3.00,500.50,0.00,0.059,-6.235,-23.117,5.998,0,0
345.819,-8.011,-15.817,11.261,-1.929,12.513,1.873,-3.210,6.000,-6.000,108.53,-14.557267,6.612347,-3.797215,0.409452,0.318642,-0.126723,-1337,3611,-14699,61,1264,1271,1,12.9739320,77.5461238,865.50,0.000,235.88,-145.88,1.27,-267.554,-145.605,-21.719,259.543,129.789,290.186,1,1,0,0,1,0,12.989,3.00,528.75,0.00,0.058,-8.010,-15.803,11.255,0,0
346.821,-21.254,7.352,10.237,-8.701,20.722,-4.254,0.371,5.637,-6.000,114.56,-15.788212,6.504676,-3.357918,0.422711,0.516701,0.234777,-2609,3124,-17052,-4609,1745,734,1,12.9739543,77.5460380,865.70,0.000,235.88,-145.88,1.27,-275.802,-143.340,-21.508,254.548,150.691,295.808,1,1,0,0,1,0,13.991,3.00,547.34,0.00,0.057,-21.263,7.354,10.245,0,0
347.822,-25.810,29.475,0.983,-5.476,26.277,-10.722,0.035,6.000,-6.000,101.87,-15.858483,6.337254,-3.337600,0.424140,0.576744,0.296316,-3358,3935,-15838,-7242,2011,419,1,12.9739687,77.5460098,865.80,0.000,235.88,-145.88,1.27,-278.586,-141.890,-21.417,252.776,171.364,305.388,1,1,0,0,1,0,14.991,3.00,579.92,0.00,0.057,-25.801,29.471,0.982,0,0
348.822,-285.441,-119.174,-32.804,-10.383,31.514,-17.379,-4.945,5.041,-6.000,109.58,-15.765519,6.369918,-3.324230,0.459148,0.508514,0.171351,-4329,5765,-14674,-4183,399,725,1,12.9740023,77.5459860,865.90,0.000,235.88,-145.88,1.27,-279.878,-140.268,-21.368,-5.564,21.094,21.815,1,1,1,0,1,1,0.000,1.00,238.73,0.00,0.056,-285.434,-119.166,-32.797,0,0
349.824,-320.633,-85.870,-49.222,-28.136,34.900,-20.299,-4.374,3.608,-6.000,131.37,-15.831325,6.218602,-2.890042,0.395259,0.332734,0.170376,-749,9471,-13397,-899,-777,738,1,12.9740023,77.5459860,865.90,0.000,235.88,-145.88,1.27,-281.633,-137.757,-21.300,-38.999,51.887,64.909,1,1,0,0,0,0,0.000,1.00,2156.35,0.00,0.056,-320.636,-85.865,-49.207,0,0
350.824,-294.362,-117.031,-35.289,-6.276,7.063,-8.464,-0.885,-1.472,-6.000,130.32,-9.218217,3.753411,-2.375667,0.089547,0.266569,0.011638,-723,8335,-13386,-15,-360,385,1,12.9740412,77.5459527,866.40,0.000,235.88,-145.88,1.27,-285.492,-133.211,-20.746,-8.870,16.180,18.451,1,1,0,0,0,0,2.658,2.00,243.03,0.00,0.054,-294.363,-117.038,-35.295,0,0
351.824,-301.625,-107.840,-47.269,-8.354,5.611,-13.976,0.122,-2.811,-6.000,146.93,-9.397287,4.605151,-2.299086,0.091575,0.276481,-0.081944,-238,9371,-14999,176,-784,554,1,12.9740845,77.5459107,867.10,0.000,235.88,-145.88,1.27,-290.261,-128.258,-20.008,-11.364,20.418,23.367,1,1,0,0,0,0,3.658,2.00,570.49,0.00,0.052,-301.625,-107.841,-47.268,0,0
352.825,-309.983,-103.370,-65.442,-8.941,2.619,-20.397,-0.910,-4.318,-6.000,167.39,-9.414446,4.655395,-2.300972,0.111998,0.252406,-0.117083,2124,5267,-16502,-376,-356,-564,1,12.9741002,77.5458657,867.80,0.000,235.88,-145.88,1.35,-295.229,-126.955,-19.304,-14.753,23.585,27.819,1,1,0,0,0,0,4.659,2.00,1183.12,0.00,0.051,-309.983,-103.372,-65.441,0,0
353.827,-318.988,-101.786,-88.711,-9.494,-0.488,-26.817,-0.774,-4.465,-6.000,-171.01,-9.442550,4.726232,-2.246955,0.126440,0.209940,-0.085726,2162,5454,-13072,313,-294,137,1,12.9741078,77.5457313,868.30,0.000,235.88,-145.88,1.40,-309.082,-126.355,-18.909,-9.906,24.569,26.491,1,1,1,0,1,0,0.000,1.00,27.54,0.00,0.046,-318.990,-101.789,-88.708,0,0
354.827,-283.709,-126.600,-34.144,-1.153,-0.094,-3.227,-1.024,0.553,-4.120,-148.77,-4.181077,5.502000,0.992309,0.015980,0.101975,-0.085561,1449,4743,-15650,-795,-671,-812,1,12.9741057,77.5456613,868.80,0.000,235.88,-145.88,1.53,-315.994,-126.567,-18.454,32.285,-0.033,32.285,1,1,1,0,1,0,0.000,1.00,450.57,0.00,0.044,-283.708,-126.600,-34.145,0,0
355.827,-286.037,-126.586,-39.150,-2.270,-0.444,-7.139,-2.447,-0.309,-5.142,-137.08,-4.141276,5.387839,0.853271,0.038810,0.069957,-0.042413,2187,2788,-13110,-689,-527,-1323,1,12.9740978,77.5455872,869.90,0.000,235.88,-145.88,1.97,-322.548,-127.207,-17.624,36.510,0.621,36.516,1,1,0,0,0,0,0.000,1.00,407.42,0.00,0.043,-286.036,-126.586,-39.150,0,0
356.828,-289.473,-123.072,-42.124,-1.780,-0.540,-4.882,-0.414,-0.435,-2.324,-150.04,-2.619515,5.588408,0.684526,0.048515,0.041831,0.007139,2596,3922,-15437,85,88,-863,1,12.9740978,77.5455872,869.90,0.000,235.88,-145.88,1.97,-325.097,-127.505,-17.256,35.623,4.432,35.898,1,1,0,0,0,0,2.947,2.00,432.38,0.00,0.042,-289.473,-123.072,-42.124,0,0
357.829,-291.487,-124.126,-48.249,-2.333,-1.111,-7.220,-1.555,-1.441,-2.968,-148.39,-2.620617,5.570251,0.689765,0.056109,0.014239,-0.004173,3722,2838,-13811,-16,-591,94,1,12.9741017,77.5455062,869.60,0.000,235.88,-145.88,1.97,-333.508,-127.030,-17.610,42.021,2.904,42.121,1,1,0,0,0,0,3.948,2.00,614.18,0.00,0.042,-291.487,-124.126,-48.250,0,0
358.830,-294.031,-125.441,-56.569,-2.902,-1.615,-9.624,-0.766,-1.079,-3.192,-148.31,-2.608419,5.571689,0.687168,0.056710,0.004925,-0.006675,2774,3970,-13949,246,-440,470,1,12.9741138,77.5454103,869.00,0.000,235.88,-145.88,2.12,-343.914,-125.691,-18.211,49.883,0.250,49.884,1,1,0,0,0,0,4.949,2.00,786.51,0.00,0.035,-294.031,-125.441,-56.569,0,0
359.832,-297.436,-126.825,-66.487,-3.156,-1.998,-11.820,-0.107,-1.138,-2.147,-150.17,-2.524456,5.586819,0.665434,0.061550,-0.030285,-0.032368,2474,4831,-16102,-153,206,-163,1,12.9741622,77.5452855,871.20,0.000,235.88,-145.88,2.56,-357.456,-120.336,-16.011,60.020,-6.490,60.370,1,1,1,0,1,0,0.000,1.00,872.21,0.00,0.035,-297.436,-126.826,-66.488,0,0
360.833,-294.355,-120.379,-48.029,-0.572,-0.728,-1.405,0.293,-2.315,-0.767,-160.36,-0.310743,5.889355,0.553102,0.022772,-0.004188,-0.036356,3636,5392,-14900,-270,178,309,1,12.9742522,77.5450627,868.20,0.000,235.88,-145.88,3.67,-381.632,-110.377,-19.012,87.277,-10.002,87.849,1,1,0,0,0,0,0.000,1.00,611.80,0.00,0.034,-294.355,-120.380,-48.028,0,0
361.835,-294.502,-120.896,-48.107,-0.495,-0.719,-1.358,0.843,0.333,0.258,-153.65,-0.181188,5.785444,0.645781,0.001117,0.034019,0.015962,563,5691,-16753,-757,-1890,-30,1,12.9742520,77.5449553,870.00,0.000,235.88,-145.88,1.97,-393.286,-110.399,-17.213,98.784,-10.497,99.341,1,1,0,0,0,0,2.237,2.00,2460.61,0.00,0.034,-294.502,-120.896,-48.106,0,0
362.835,-294.438,-120.796,-46.636,0.076,0.072,-0.083,0.645,0.697,-0.287,-148.89,0.287328,5.848832,0.624623,-0.036977,0.014244,-0.004399,164,6626,-15251,-254,-520,-345,1,12.9742377,77.5448532,869.40,0.000,235.88,-145.88,1.84,-404.365,-111.981,-17.814,109.928,-8.815,110.281,1,1,0,0,0,0,3.238,2.00,3830.59,0.00,0.030,-294.438,-120.796,-46.636,0,0
363.837,-294.428,-120.788,-46.649,-0.001,-0.003,-0.001,0.286,-0.163,-0.325,-149.52,0.373602,5.862485,0.630805,-0.021734,-0.009071,-0.037461,1301,6065,-14738,-156,-115,-20,1,12.9742300,77.5447375,870.40,0.000,235.88,-145.88,2.12,-416.920,-112.833,-16.815,122.492,-7.954,122.750,1,1,0,0,0,0,4.239,2.00,3548.32,0.00,0.027,-294.428,-120.788,-46.649,1,0
364.838,-294.430,-120.788,-46.647,-0.010,-0.006,0.006,-0.499,-0.474,0.444,-154.03,0.371522,5.860573,0.630537,-0.040908,-0.010402,-0.012341,1226,4382,-15664,-591,426,-212,1,12.9742300,77.5447375,870.40,0.000,235.88,-145.88,2.12,-416.920,-112.833,-16.815,122.490,-7.955,122.748,1,1,1,0,1,0,0.000,1.00,35.50,0.00,0.026,-294.430,-120.788,-46.647,0,0
365.838,-294.408,-120.688,-46.686,-0.066,-0.158,0.092,-0.044,-1.391,0.042,-160.14,0.303342,5.790016,0.642244,-0.047176,-0.002023,0.006195,2237,4482,-15113,-135,7,239,1,12.9742233,77.5446193,870.90,0.000,235.88,-145.88,2.01,-429.746,-113.574,-16.315,135.338,-7.114,135.525,1,1,1,0,1,0,0.000,1.00,4770.21,0.00,0.024,-294.408,-120.692,-46.684,1,0
366.838,-294.411,-120.672,-46.715,0.024,-0.012,-0.014,0.537,-0.392,0.610,-152.77,0.274878,5.777928,0.664334,-0.045431,0.001407,0.029607,1415,5117,-16340,-438,41,63,1,12.9742205,77.5445160,871.00,0.000,235.88,-145.88,1.47,-440.955,-113.884,-16.216,146.545,-6.788,146.702,1,1,0,0,0,0,0.000,1.00,10379.30,0.00,0.022,-294.411,-120.672,-46.715,0,0
367.840,-294.351,-120.666,-46.720,0.269,0.037,-0.157,0.904,0.718,-0.259,-152.97,0.284072,5.798944,0.679934,-0.039559,0.017745,0.006898,-222,6289,-15314,-626,-847,-626,1,12.9742150,77.5443912,872.40,0.000,235.88,-145.88,1.39,-454.497,-114.492,-14.817,160.146,-6.174,160.265,1,1,0,0,0,0,2.526,2.00,13802.15,0.00,0.022,-294.351,-120.666,-46.721,0,0
