time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
1818.370,7421.617,-1046.753,-689.092,-0.887,19.854,-51.284,-4.321,1.833,-6.000,-87.51,3.011740,4.164697,7.675554,-0.137779,0.040699,0.178786,15246,303,3833,56,43,-18,1,12.9790000,77.5420000,885.10,0.500,108.60,-18.60,0.74,7270.097,-994.857,4.280,151.520,-51.896,160.161,1,1,0,0,1,0,13.977,3.00,7739.18,0.00,0.046,7421.617,-1046.753,-689.094,0,0
1819.371,7418.248,-1027.629,-739.657,-5.384,18.883,-51.376,-4.686,0.675,-6.000,-73.93,3.009976,4.164317,7.672720,-0.138538,0.041269,0.176866,15258,216,3895,58,107,-43,1,12.9790000,77.5420000,885.10,0.500,108.60,-18.60,0.74,7270.096,-994.857,4.280,148.152,-32.772,151.733,1,1,0,0,1,0,14.978,3.00,8521.60,0.00,0.046,7418.248,-1027.628,-739.666,0,0
1820.372,7263.543,-979.557,-39.278,-9.386,17.129,-51.415,-4.832,-0.632,-6.000,-61.29,3.000411,4.163630,7.670003,-0.137468,0.040673,0.175707,15009,-156,3708,-181,130,-106,1,12.9790000,77.5420000,885.10,0.500,108.60,-18.60,0.74,7270.097,-994.857,4.280,-6.553,15.300,16.644,1,1,1,0,1,1,0.000,1.00,1682.36,0.00,0.045,7263.543,-979.557,-39.278,0,0
1821.373,7251.408,-964.828,-90.917,-13.355,13.580,-51.597,-4.822,-1.780,-6.000,-45.47,2.998407,4.169325,7.666650,-0.141217,0.040896,0.173400,15707,-305,3746,-29,161,-70,1,12.9790000,77.5420000,885.10,0.500,108.60,-18.60,0.74,7270.096,-994.857,4.280,-18.688,30.029,35.369,1,1,0,0,0,0,0.000,1.00,7173.98,0.00,0.045,7251.412,-964.823,-90.915,0,0
1822.373,7234.988,-955.623,-142.555,-16.416,8.677,-51.771,-4.342,-3.075,-6.000,-27.86,2.992279,4.178585,7.663732,-0.147308,0.034008,0.171528,15957,-367,2897,-64,68,8,1,12.9790000,77.5420000,885.10,1.014,108.60,-18.60,0.74,7270.096,-994.857,4.280,-35.107,39.234,52.648,1,1,0,0,0,0,2.848,2.00,13867.72,16211.94,0.040,7234.988,-955.623,-142.555,0,0
1823.378,7216.977,-950.100,-193.613,-18.003,3.951,-51.820,-2.823,-3.935,-6.000,-12.42,2.980981,4.183512,7.662456,-0.149348,0.026094,0.173485,15345,116,3558,-33,90,-85,1,12.9790000,77.5420000,885.10,1.014,108.60,-18.60,0.58,7270.097,-994.857,4.280,-53.120,44.756,69.461,1,1,0,0,0,0,3.851,2.00,22113.39,15265.05,0.043,7216.979,-950.096,-193.611,0,0
1824.378,7200.974,-941.163,-242.893,-18.644,1.506,-51.722,-2.595,-4.190,-6.000,-4.73,2.965792,4.166701,7.666909,-0.140635,0.026157,0.174185,16206,327,4207,-39,24,-43,1,12.9790000,77.5420000,885.20,0.500,108.60,-18.60,0.58,7270.096,-994.857,4.384,-69.122,53.694,87.526,1,1,0,0,0,0,4.852,2.00,27418.53,0.00,0.042,7200.976,-941.161,-242.895,0,0
1825.378,7181.904,-943.774,-292.944,-18.178,-3.533,-51.789,-1.108,-5.037,-6.000,10.99,2.953522,4.172621,7.661141,-0.141975,0.026749,0.171714,15721,-330,3658,87,83,-78,1,12.9790000,77.5420000,885.20,0.500,108.60,-18.60,0.58,7270.097,-994.857,4.382,-88.193,51.083,101.919,1,1,0,0,1,0,5.852,2.00,2635.10,0.00,0.041,7181.904,-943.775,-292.944,0,0
1826.379,7164.666,-953.840,-342.997,-16.029,-8.742,-51.881,0.049,-5.169,-6.000,28.97,2.938298,4.181600,7.653437,-0.146562,0.035195,0.171687,16082,-31,3196,-156,294,4,1,12.9790000,77.5420000,885.20,0.500,108.60,-18.60,0.58,7270.096,-994.857,4.380,-105.430,41.017,113.127,1,1,0,0,1,0,6.854,2.00,3462.97,0.00,0.040,7164.657,-953.820,-343.000,0,0
1827.380,7145.626,-951.087,-390.083,-16.062,-10.211,-51.602,0.972,-4.802,-6.000,32.58,2.923447,4.155727,7.648442,-0.133340,0.037272,0.178121,15258,-106,3671,74,58,-75,1,12.9790000,77.5420000,885.20,1.014,108.60,-18.60,0.74,7270.096,-994.857,4.380,-124.470,43.770,131.942,1,1,0,0,1,0,7.854,2.00,2825.76,15654.76,0.040,7145.633,-951.085,-390.087,0,0
1828.380,7128.721,-959.736,-439.363,-13.887,-13.208,-51.553,1.882,-4.846,-6.000,43.63,2.917061,4.150778,7.646614,-0.128933,0.036301,0.177115,15270,-528,2547,-34,164,-43,1,12.9790000,77.5420000,885.10,0.500,108.60,-18.60,0.74,7270.097,-994.857,4.264,-141.376,35.121,145.673,1,1,0,0,1,0,8.854,2.00,3478.01,0.00,0.039,7128.711,-959.718,-439.362,0,0
1829.381,7110.652,-966.306,-489.887,-12.548,-15.055,-51.390,2.312,-4.561,-6.000,50.20,2.916181,4.118685,7.650297,-0.120051,0.033847,0.179594,15472,-354,2872,-37,150,6,1,12.9790000,77.5420000,885.30,1.014,108.60,-18.60,0.74,7270.096,-994.857,4.462,-159.444,28.551,161.980,1,1,0,0,1,0,9.855,2.00,4179.87,15428.20,0.038,7110.657,-966.312,-489.891,0,0
1830.382,7087.665,-968.139,-542.006,-12.814,-16.119,-51.000,2.095,-4.068,-6.000,51.50,2.919411,4.045670,7.670086,-0.104965,0.031546,0.181753,15483,440,3783,-29,59,-70,1,12.9790000,77.5420000,885.30,1.014,108.60,-18.60,0.74,7270.097,-994.857,4.486,-182.432,26.718,184.378,1,1,0,0,1,0,10.856,3.00,4973.31,15283.96,0.038,7087.671,-968.145,-542.024,0,0
1831.382,7062.047,-972.005,-594.644,-13.330,-17.323,-50.470,2.788,-4.352,-6.000,52.31,2.921067,3.954290,7.696823,-0.089787,0.031354,0.181758,15658,-863,4145,-2,-78,-55,1,12.9790000,77.5420000,885.20,1.014,108.60,-18.60,0.76,7270.096,-994.857,4.369,-208.048,22.852,209.300,1,1,0,0,1,0,11.857,3.00,5549.48,14684.00,0.037,7062.046,-972.008,-594.643,0,0
1832.383,7031.932,-976.646,-647.836,-14.494,-18.484,-49.732,2.107,-4.176,-6.000,51.81,2.919984,3.838816,7.733386,-0.073463,0.032641,0.181979,15622,-45,3596,-33,-40,-29,1,12.9790000,77.5420000,885.20,1.014,108.60,-18.60,0.74,7270.097,-994.857,4.381,-238.165,18.211,238.860,1,1,0,0,1,0,12.857,3.00,6672.66,14264.62,0.036,7031.933,-976.649,-647.840,0,0
1833.384,7013.138,-991.887,-706.777,-11.984,-19.805,-49.891,2.594,-3.634,-6.000,58.81,2.941812,3.797468,7.749074,-0.068348,0.040257,0.181443,14996,5,3271,-84,12,-75,1,12.9790000,77.5420000,885.20,0.500,108.60,-18.60,0.78,7270.096,-994.857,4.380,-256.958,2.970,256.976,1,1,0,0,1,0,13.858,3.00,7065.13,0.00,0.036,7013.144,-991.892,-706.795,0,0
1834.385,7005.399,-1014.231,-755.669,-7.452,-21.128,-50.230,3.194,-3.088,-6.000,70.58,2.940506,3.809549,7.742260,-0.069093,0.046093,0.180860,15308,117,3970,3,177,10,1,12.9790000,77.5420000,885.20,0.500,108.60,-18.60,0.83,7270.096,-994.857,4.380,-264.697,-19.374,265.405,1,1,0,0,1,0,14.860,3.00,6965.49,0.00,0.036,7005.396,-1014.229,-755.671,0,0
1835.386,7266.646,-1010.868,-32.715,-3.151,-21.757,-50.415,3.342,-2.384,-6.000,81.85,2.928242,3.813659,7.737493,-0.069361,0.051638,0.181251,14784,687,3022,36,160,-53,1,12.9790000,77.5420000,885.20,0.500,108.60,-18.60,0.83,7270.096,-994.857,4.380,-3.450,-16.012,16.379,1,1,1,0,1,1,0.000,1.00,1037.39,0.00,0.035,7266.646,-1010.868,-32.715,0,0
1836.387,7265.578,-1032.444,-83.273,0.991,-21.444,-50.638,4.511,-2.160,-6.000,92.59,2.926454,3.809601,7.741591,-0.069155,0.048536,0.180681,15895,-565,3496,-84,211,-49,1,12.9790000,77.5420000,885.20,0.500,108.60,-18.60,0.83,7270.096,-994.857,4.380,-4.519,-37.588,37.858,1,1,0,0,0,0,0.000,1.00,5533.90,0.00,0.034,7265.579,-1032.444,-83.273,0,0
1837.389,7268.705,-1053.003,-134.199,5.050,-20.299,-50.867,4.291,-1.072,-6.000,104.03,2.922552,3.803662,7.743604,-0.071245,0.044388,0.181347,15372,204,3820,101,97,-59,1,12.9790000,77.5420000,885.20,0.500,108.60,-18.60,0.74,7270.096,-994.857,4.380,-1.392,-58.146,58.163,1,1,0,0,0,0,2.738,2.00,13495.94,0.00,0.035,7268.704,-1053.004,-134.199,0,0
1838.390,7256.370,-1078.490,-185.577,3.207,-21.479,-50.531,4.373,-0.564,-6.000,98.27,2.921185,3.671015,7.786497,-0.058434,0.035696,0.190408,14535,-504,4232,59,-142,1,1,12.9790000,77.5420000,885.30,1.014,108.60,-18.60,0.74,7270.096,-994.857,4.495,-13.727,-83.633,84.752,1,1,0,0,0,0,3.739,2.00,22809.99,17275.77,0.035,7256.360,-1078.499,-185.577,0,0
1839.391,7251.177,-1104.042,-235.773,4.568,-21.396,-50.461,4.304,0.162,-6.000,101.69,2.923826,3.609281,7.797052,-0.049874,0.025813,0.184149,14187,-639,5319,65,180,-123,1,12.9790000,77.5420000,885.30,0.500,108.60,-18.60,0.74,7270.096,-994.857,4.480,-18.919,-109.185,110.812,1,1,0,0,0,0,4.740,2.00,32466.82,0.00,0.035,7251.189,-1104.031,-235.775,0,0
1840.391,7291.269,-1097.674,-286.989,14.895,-10.331,-51.927,3.925,1.992,-6.000,144.78,2.872278,3.759157,7.788045,-0.086572,0.049430,0.168033,15109,-82,4158,326,58,-214,1,12.9790000,77.5420000,885.40,0.500,108.60,-18.60,0.74,7270.096,-994.857,4.520,21.172,-102.817,104.974,1,1,0,0,1,0,5.741,2.00,1671.85,0.00,0.034,7291.258,-1097.680,-286.997,0,0
1841.392,7294.566,-1101.140,-323.978,13.635,-2.230,-51.139,2.595,4.120,-6.000,173.55,2.728073,3.677832,7.635525,-0.154554,-0.011432,0.172336,16656,-280,5368,57,438,456,1,12.9790000,77.5420000,885.40,0.500,108.60,-18.60,0.74,7270.097,-994.857,4.587,24.469,-106.283,109.063,1,1,0,0,1,0,6.741,2.00,2094.76,0.00,0.034,7294.600,-1101.098,-323.990,0,0
1842.392,7302.844,-1104.395,-327.293,13.222,3.276,-50.914,-0.546,4.990,-6.000,-166.05,2.361524,3.843997,7.722319,-0.186784,0.044394,0.212222,15021,-1186,4145,-179,-799,219,1,12.9790000,77.5420000,885.50,1.014,108.60,-18.60,0.74,7270.096,-994.857,4.692,32.748,-109.538,114.328,1,1,0,0,1,0,7.742,2.00,2169.06,13767.43,0.033,7302.820,-1104.412,-327.376,0,0
1843.393,7322.221,-1094.880,-365.453,12.390,8.112,-52.969,-0.972,5.354,-6.000,-146.10,2.265333,3.805456,7.679892,-0.183996,0.007324,0.216803,16881,-962,3009,424,883,-134,1,12.9790000,77.5420000,885.40,1.014,108.60,-18.60,0.74,7270.097,-994.857,4.564,52.124,-100.023,112.790,1,1,0,0,1,0,8.742,2.00,2604.07,0.00,0.030,7322.210,-1094.870,-365.462,0,0
1844.394,7336.784,-1087.597,-396.875,10.376,10.834,-52.915,-2.003,3.045,-6.000,-133.97,2.143194,3.681693,7.539898,-0.177000,0.040307,0.174357,14810,1159,4008,180,-172,-47,1,12.9790000,77.5420000,884.70,1.014,108.60,-18.60,0.60,7270.095,-994.857,3.848,66.689,-92.740,114.228,1,1,0,0,1,0,9.743,2.00,4474.82,0.00,0.029,7336.785,-1087.597,-396.879,0,0
1845.395,7343.667,-1076.645,-434.172,6.323,12.929,-53.084,-3.901,2.156,-6.000,-117.02,2.037561,3.703926,7.627950,-0.174336,0.006229,0.182596,14223,-664,4358,523,-214,-125,1,12.9790000,77.5430000,884.40,1.014,108.60,-18.60,0.61,7378.604,-994.828,3.455,-34.937,-81.817,88.964,1,1,0,0,1,0,10.744,3.00,4926.66,0.00,0.027,7343.667,-1076.644,-434.170,0,0
1846.396,7347.176,-1060.362,-458.731,1.874,14.751,-52.952,-3.548,1.453,-6.000,-97.76,1.864641,3.730976,7.589489,-0.174095,0.022845,0.158177,14710,737,3895,-203,250,-255,1,12.9790000,77.5430000,884.40,1.014,108.60,-18.60,0.61,7378.604,-994.828,3.455,-31.428,-65.534,72.681,1,1,0,0,1,0,11.745,3.00,5362.55,0.00,0.025,7347.174,-1060.361,-458.735,0,0
1847.397,7341.243,-1048.716,-510.134,-3.837,13.095,-53.280,-4.756,-0.082,-6.000,-73.47,1.847037,3.793312,7.711231,-0.189609,0.049778,0.155711,15420,-639,3683,97,-46,-228,1,12.9790000,77.5430000,884.30,0.000,108.60,-18.60,0.61,7378.604,-994.828,3.343,-37.361,-53.888,65.573,1,1,0,0,1,0,12.747,3.00,6461.32,0.00,0.025,7341.262,-1048.708,-510.115,0,0
1848.398,7337.362,-1039.059,-549.894,-7.839,9.800,-53.523,-4.158,-1.969,-6.000,-50.19,1.770255,3.704057,7.691411,-0.219247,0.005041,0.177364,15134,-628,3708,-162,627,-24,1,12.9790000,77.5430000,884.40,0.000,108.60,-18.60,0.61,7378.604,-994.828,3.472,-41.242,-44.232,60.476,1,1,0,0,1,0,13.747,3.00,7449.61,0.00,0.025,7337.386,-1039.036,-549.999,0,0
1849.399,7309.519,-1018.090,-437.262,-14.662,8.406,-41.995,-3.898,-2.725,-6.000,-29.65,0.917128,3.988888,7.504728,-0.199733,0.059578,0.162833,16880,130,4594,143,428,111,1,12.9790000,77.5430000,884.60,0.000,108.60,-18.60,0.61,7378.604,-994.828,3.679,-69.085,-23.262,72.896,1,1,0,0,1,0,14.749,3.00,4955.22,0.00,0.025,7309.497,-1018.095,-437.228,0,0
1850.400,7297.194,-1008.903,-479.255,-17.028,4.999,-47.753,-2.516,-4.041,-6.000,-15.95,0.897347,3.949872,7.430902,-0.208775,0.059424,0.185584,15496,-131,2011,-293,334,-105,1,12.9790000,77.5430000,885.10,0.000,108.60,-18.60,0.75,7378.605,-994.828,4.112,-81.411,-14.075,82.619,1,1,0,0,1,0,15.749,3.00,4037.96,0.00,0.023,7297.188,-1008.896,-479.252,0,0
1851.401,7378.454,-1105.338,4.371,-18.109,0.211,-51.933,-1.573,-5.106,-6.000,-1.45,0.868997,3.914268,7.431063,-0.204636,0.009634,0.128096,16669,-627,2060,277,226,-306,1,12.9780000,77.5430000,885.90,0.000,108.60,-18.60,0.75,7378.635,-1105.474,4.937,-0.181,0.136,0.226,1,1,1,0,1,1,0.000,1.00,0.00,0.00,0.021,7378.440,-1105.348,4.333,0,0
1852.401,7362.668,-1107.393,-42.857,-16.626,-4.112,-52.265,0.537,-4.555,-6.000,14.76,0.831946,3.878203,7.438318,-0.202163,0.000432,0.124725,15133,-118,2272,-177,351,-68,1,12.9780000,77.5430000,885.90,0.000,108.60,-18.60,0.75,7378.635,-1105.474,4.937,-15.967,-1.919,16.082,1,1,1,0,0,0,0.000,1.00,2156.11,0.00,0.019,7362.665,-1107.391,-42.858,0,0
1853.403,7347.026,-1113.750,-95.254,-14.052,-8.108,-52.553,1.728,-4.330,-6.000,30.86,0.818789,3.904442,7.449209,-0.202215,0.002510,0.140701,15584,-32,3246,68,335,-29,1,12.9780000,77.5430000,886.60,0.000,108.60,-18.60,0.75,7378.637,-1105.474,5.724,-31.611,-8.276,32.676,1,1,0,0,0,0,0.000,1.00,9290.52,0.00,0.018,7347.027,-1113.749,-95.254,0,0
1854.403,7352.082,-1126.121,-146.386,-3.506,-10.854,-53.804,3.819,-2.553,-6.000,73.03,0.656667,3.728711,7.756673,-0.260016,0.031211,0.159928,16119,-119,1885,315,339,99,1,12.9780000,77.5430000,887.20,0.000,108.60,-18.60,0.75,7378.637,-1105.474,6.328,-26.555,-20.647,33.637,1,1,0,0,0,0,2.923,2.00,19019.64,0.00,0.017,7352.089,-1126.123,-146.388,0,0
1855.405,7347.421,-1138.077,-200.117,-0.067,-11.623,-53.758,4.384,-0.827,-6.000,90.39,0.662568,3.768584,7.710560,-0.252975,0.032666,0.176269,15521,-144,3309,174,-113,-37,1,12.9780000,77.5430000,887.70,0.000,108.60,-18.60,0.75,7378.638,-1105.474,6.795,-31.216,-32.603,45.138,1,1,0,0,0,0,3.925,2.00,31698.55,0.00,0.018,7347.420,-1138.079,-200.115,0,0
1856.406,7349.003,-1149.596,-252.802,4.041,-10.682,-53.801,3.903,0.521,-6.000,110.81,0.646202,3.768696,7.697448,-0.251330,0.038610,0.184700,15358,762,3671,165,98,1,1,12.9780000,77.5430000,887.80,0.000,108.60,-18.60,0.61,7378.638,-1105.474,6.810,-29.634,-44.122,53.150,1,1,0,0,0,0,4.925,2.00,50120.35,0.00,0.017,7349.005,-1149.596,-252.801,0,0
1857.407,7355.060,-1159.085,-305.374,7.640,-8.160,-53.852,4.150,1.568,-6.000,132.77,0.630899,3.761081,7.693021,-0.251340,0.037768,0.177848,16182,328,2197,223,298,-99,1,12.9780000,77.5430000,887.80,0.000,108.60,-18.60,0.61,7378.638,-1105.474,6.841,-23.578,-53.611,58.566,1,1,0,0,1,0,5.926,2.00,2607.42,0.00,0.016,7355.060,-1159.084,-305.379,0,0
1858.412,7364.633,-1166.074,-356.657,10.312,-4.854,-53.806,3.175,3.372,-6.000,155.06,0.601852,3.757036,7.686207,-0.250643,0.030146,0.175690,16095,-267,4108,45,-27,-11,1,12.9780000,77.5430000,887.90,0.000,108.60,-18.60,0.77,7378.638,-1105.474,6.946,-14.004,-60.600,62.197,1,1,0,0,1,0,6.931,2.00,2221.12,0.00,0.020,7364.633,-1166.075,-356.657,0,0
1859.412,7375.631,-1168.935,-410.075,11.319,-0.704,-53.818,1.295,4.264,-6.000,176.25,0.597638,3.757409,7.685119,-0.250774,0.029247,0.177944,14985,-416,3246,-73,194,-98,1,12.9780000,77.5430000,887.70,0.000,108.60,-18.60,0.75,7378.638,-1105.474,6.707,-3.007,-63.461,63.532,1,1,0,0,1,0,7.932,2.00,3035.53,0.00,0.018,7375.630,-1168.935,-410.076,0,0
1860.413,7387.712,-1166.661,-459.956,10.837,3.798,-53.788,-0.000,4.388,-6.000,-160.86,0.563871,3.756888,7.677421,-0.253432,0.028569,0.174767,15584,-94,3883,9,109,-75,1,12.9780000,77.5430000,887.30,0.000,108.60,-18.60,0.61,7378.638,-1105.474,6.290,9.075,-61.186,61.856,1,1,0,0,1,0,8.932,2.00,5543.62,0.00,0.015,7387.710,-1166.674,-459.953,0,0
1861.414,7398.022,-1159.586,-512.099,8.612,7.746,-53.766,-2.018,4.055,-6.000,-137.84,0.549107,3.763324,7.678080,-0.255929,0.025404,0.175544,15172,-565,4357,2,251,-50,1,12.9780000,77.5430000,887.20,0.000,108.60,-18.60,0.61,7378.637,-1105.474,6.243,19.385,-54.112,57.479,1,1,0,0,1,0,9.933,2.00,6717.09,0.00,0.014,7398.020,-1159.581,-512.110,0,0
1862.414,7406.445,-1153.571,-559.674,5.866,9.989,-53.766,-2.825,3.631,-6.000,-121.42,0.513639,3.745363,7.660415,-0.251056,0.027063,0.167578,16181,-305,5031,464,0,-222,1,12.9780000,77.5430000,886.90,0.000,108.60,-18.60,0.61,7378.637,-1105.474,6.114,27.808,-48.097,55.557,1,1,0,0,1,0,10.934,3.00,7846.44,0.00,0.012,7406.445,-1153.567,-559.686,0,0
1863.415,7417.773,-1156.327,-603.333,5.071,10.656,-53.719,-2.587,2.459,-6.000,-115.89,0.480220,3.665613,7.600263,-0.232442,0.041695,0.150753,14773,1023,3184,-102,-94,-211,1,12.9780000,77.5430000,886.90,0.000,108.60,-18.60,0.61,7378.636,-1105.474,5.915,39.137,-50.853,64.170,1,1,0,0,1,0,11.935,3.00,8944.84,0.00,0.010,7417.773,-1156.330,-603.338,0,0
1864.415,7423.195,-1146.792,-653.360,1.887,11.932,-53.657,-3.980,2.186,-6.000,-98.77,0.463480,3.664990,7.608913,-0.225659,0.030770,0.137127,15833,-354,3646,-728,131,1,1,12.9780000,77.5430000,887.10,0.000,108.60,-18.60,0.61,7378.637,-1105.474,6.163,44.559,-41.318,60.767,1,1,0,0,1,0,12.934,3.00,10229.19,0.00,0.001,7423.195,-1146.791,-653.374,0,0
1865.416,7416.230,-1133.584,-702.465,-4.066,10.875,-53.761,-4.164,0.105,-6.000,-69.12,0.428942,3.655372,7.635032,-0.242633,0.034074,0.143224,15371,67,3508,-33,191,-20,1,12.9780000,77.5430000,887.10,0.000,108.60,-18.60,0.61,7378.637,-1105.474,6.136,37.593,-28.110,46.941,1,1,0,0,1,0,13.936,3.00,11331.76,0.00,0.099,7416.234,-1133.588,-702.467,0,0
1866.417,7411.241,-1126.713,-730.102,-8.387,7.904,-53.779,-3.503,-2.037,-6.000,-42.83,0.300815,3.609526,7.583117,-0.266648,0.029125,0.173301,14835,5,3420,373,339,29,1,12.9780000,77.5430000,887.30,0.000,108.60,-18.60,0.61,7378.637,-1105.474,6.346,32.604,-21.239,38.912,1,1,0,0,1,0,14.937,3.00,11891.66,0.00,0.096,7411.245,-1126.716,-730.080,0,0
1867.417,7402.041,-1116.706,-770.465,-11.055,5.037,-53.642,-2.661,-3.636,-6.000,-24.42,0.240121,3.637124,7.536891,-0.265020,0.015467,0.189274,14886,-714,3732,413,-37,45,1,12.9780000,77.5430000,886.90,0.000,108.60,-18.60,0.61,7378.637,-1105.474,6.060,23.404,-11.232,25.960,1,1,0,0,1,0,15.937,3.00,12894.61,0.00,0.090,7402.047,-1116.710,-770.445,0,0
1868.419,7392.862,-1111.204,-809.079,-12.038,1.593,-53.643,-1.504,-4.007,-6.000,-6.54,0.181250,3.624258,7.489234,-0.262403,0.011697,0.186999,15584,105,3445,-309,51,215,1,12.9780000,77.5430000,886.90,0.000,108.60,-18.60,0.61,7378.636,-1105.474,5.916,14.226,-5.730,15.337,1,1,0,0,1,0,16.938,3.00,13901.97,0.00,0.090,7392.854,-1111.202,-809.147,0,0
1869.419,7384.175,-1120.011,-844.662,-10.415,-4.161,-53.844,1.425,-4.304,-6.000,21.51,0.093771,3.623986,7.537138,-0.286537,0.024756,0.213432,14984,-677,4918,150,-6,23,1,12.9780000,77.5430000,886.40,0.000,108.60,-18.60,0.61,7378.636,-1105.474,5.390,5.539,-14.537,15.556,1,1,0,0,1,0,17.939,3.00,14603.54,0.00,0.087,7384.170,-1120.013,-844.664,0,0
1870.420,7374.348,-1123.541,-866.232,-8.319,-7.436,-53.856,2.865,-3.227,-6.000,41.26,-0.025279,3.620309,7.482493,-0.283168,0.007088,0.220601,14787,-293,5941,-157,-4,-80,1,12.9780000,77.5430000,886.20,0.000,108.60,-18.60,0.61,7378.635,-1105.474,5.211,-4.287,-18.067,18.569,1,1,0,0,1,0,18.939,3.00,15055.89,0.00,0.085,7374.339,-1123.550,-866.258,0,0
1871.421,7364.115,-1130.822,-767.154,-6.835,-10.518,-44.853,3.328,-2.982,-6.000,56.97,-0.536491,3.676371,7.298087,-0.251619,0.039110,0.196248,15460,-181,3495,257,559,134,1,12.9780000,77.5430000,886.00,0.000,108.60,-18.60,0.61,7378.636,-1105.474,5.007,-14.521,-25.348,29.212,1,1,0,0,1,0,19.941,3.00,12605.26,0.00,0.080,7364.122,-1130.843,-767.151,0,0
1872.421,7356.734,-1138.562,-800.722,-4.228,-12.679,-49.616,3.789,-1.886,-6.000,71.61,-0.579399,3.643464,7.267982,-0.241274,0.023279,0.195914,15160,142,3333,-20,352,216,1,12.9780000,77.5430000,886.20,0.000,108.60,-18.60,0.61,7378.636,-1105.474,5.246,-21.902,-33.088,39.680,1,1,0,0,1,0,20.941,3.00,14072.10,0.00,0.077,7356.736,-1138.560,-800.765,0,0
1873.422,7360.039,-1152.190,-824.440,0.971,-13.074,-53.343,4.168,-0.007,-6.000,94.40,-0.680634,3.669476,7.274271,-0.252715,0.011525,0.207624,14998,266,3707,-76,70,134,1,12.9780000,77.5430000,886.60,0.000,108.60,-18.60,0.61,7378.636,-1105.474,5.521,-18.597,-46.716,50.282,1,1,0,0,1,0,21.942,3.00,14567.25,0.00,0.076,7360.040,-1152.193,-824.443,0,0
1874.423,7363.478,-1164.189,-873.669,4.818,-11.037,-53.665,3.882,1.225,-6.000,113.87,-0.697212,3.664805,7.281546,-0.251217,0.014095,0.209048,15346,651,4070,504,113,3,1,12.9780000,77.5430000,886.60,0.000,108.60,-18.60,0.61,7378.637,-1105.474,5.656,-15.159,-58.715,60.640,1,1,0,0,1,0,22.942,3.00,15965.71,0.00,0.074,7363.476,-1164.188,-873.673,0,0
1875.424,7355.424,-1176.420,-918.485,5.673,-10.891,-53.612,2.988,2.037,-6.000,117.46,-0.722612,3.442184,7.201591,-0.223113,0.044873,0.193261,13875,600,3908,147,-189,-107,1,12.9780000,77.5430000,887.00,0.000,108.60,-18.60,0.61,7378.637,-1105.474,6.085,-23.213,-70.946,74.647,1,1,0,0,1,0,23.944,3.00,17299.77,0.00,0.074,7355.419,-1176.415,-918.474,0,0
1876.425,7361.820,-1186.749,-966.914,8.273,-8.322,-53.734,2.350,2.637,-6.000,134.93,-0.736915,3.433446,7.204417,-0.213827,0.028872,0.180373,13862,675,3958,-277,-236,312,1,12.9780000,77.5430000,887.40,0.000,108.60,-18.60,0.63,7378.637,-1105.474,6.498,-16.817,-81.275,82.996,1,1,0,0,1,0,24.945,3.00,17878.03,0.00,0.074,7361.814,-1186.750,-967.015,0,0
1877.425,7405.132,-1171.666,-864.057,11.654,3.478,-46.424,-1.042,3.597,-6.000,-163.03,-1.245089,3.877923,7.354481,-0.259884,0.064018,0.148776,13413,588,3708,694,-728,-158,1,12.9780000,77.5430000,887.30,0.000,108.60,-18.60,0.61,7378.638,-1105.474,6.323,26.494,-66.191,71.297,1,1,0,0,1,0,25.945,3.00,15799.82,0.00,0.073,7405.133,-1171.669,-864.065,0,0
1878.425,7420.038,-1167.990,-882.556,10.297,7.660,-49.869,-2.537,2.469,-6.000,-140.90,-1.343081,3.866297,7.314210,-0.272875,0.037828,0.170242,13113,1010,4070,891,558,-32,1,12.9780000,77.5430000,886.90,0.000,108.60,-18.60,0.64,7378.637,-1105.474,5.972,41.401,-62.516,74.982,1,1,0,0,1,0,26.945,3.00,14942.95,0.00,0.070,7420.092,-1167.968,-882.337,0,0
1879.427,7417.404,-1154.863,-1000.203,5.386,10.134,-53.789,-2.911,2.506,-6.000,-119.05,-1.184161,3.846114,7.486670,-0.287609,-0.000663,0.221413,15085,973,3233,-455,263,-173,1,12.9780000,77.5430000,887.20,0.000,108.60,-18.60,0.64,7378.637,-1105.474,6.044,38.768,-49.389,62.787,1,1,0,0,1,0,27.946,3.00,19503.42,0.00,0.068,7417.419,-1154.872,-1000.109,0,0
1880.427,7424.139,-1149.480,-995.106,1.171,10.979,-52.121,-3.977,1.159,-6.000,-93.61,-1.374087,3.740202,7.354901,-0.297728,-0.012346,0.202290,15584,514,2760,256,1911,75,1,12.9780000,77.5430000,887.20,0.000,108.60,-18.60,0.64,7378.638,-1105.474,6.260,45.501,-44.005,63.299,1,1,0,0,1,0,28.947,3.00,20361.98,0.00,0.067,7424.068,-1149.424,-996.297,0,0
