time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
648.007,-2.458,-441.198,0.476,0.002,-0.009,0.002,0.238,-0.231,-0.552,-114.39,0.145637,2.033477,0.169199,-0.028157,0.016022,0.018567,14685,573,2358,-475,-242,7,1,12.9865607,77.4772563,880.30,0.000,214.75,-124.75,0.77,80.251,-482.725,2.581,-82.708,41.527,92.548,1,1,1,0,1,0,0.000,1.00,144.63,0.00,0.077,-2.458,-441.198,0.476,0,0
649.007,-2.408,-441.224,0.478,0.000,0.002,-0.003,0.041,-0.533,0.130,-116.30,0.145534,2.033726,0.168927,-0.028211,0.016032,0.018575,15661,338,3682,-331,-297,-17,1,12.9865213,77.4773432,880.30,0.000,214.75,-124.75,0.77,89.680,-487.085,2.581,-92.088,45.861,102.875,1,1,1,0,1,0,0.000,1.00,16807.35,0.00,0.074,-2.408,-441.224,0.478,0,0
650.009,-2.417,-441.235,0.477,0.038,0.027,0.017,-0.990,-0.192,0.095,-115.46,0.121470,2.044728,0.175184,-0.011372,0.032450,0.002186,14913,-2209,4645,-421,-661,-130,1,12.9864820,77.4774307,880.30,0.000,214.75,-124.75,0.77,99.174,-491.433,2.580,-101.591,50.198,113.316,1,1,0,0,0,0,0.000,1.00,20383.12,0.00,0.073,-2.417,-441.235,0.477,0,0
651.010,-2.391,-441.224,0.471,0.044,0.074,0.005,0.511,-0.321,0.012,-113.89,0.133792,2.022961,0.174108,-0.031040,0.038086,-0.010047,15363,971,4483,613,-977,-175,1,12.9864032,77.4776075,880.20,0.000,214.75,-124.75,0.77,118.358,-500.152,2.479,-120.749,58.928,134.361,1,1,0,0,0,0,2.979,2.00,28632.83,0.00,0.071,-2.391,-441.224,0.471,0,0
652.010,-2.138,-440.635,0.337,0.587,1.362,-0.198,1.355,1.589,1.177,-112.89,0.162817,2.001022,0.205157,-0.026388,0.033843,-0.012585,17926,-146,2945,335,1098,-141,1,12.9863615,77.4777003,880.00,0.000,214.75,-124.75,0.77,128.427,-504.766,2.279,-130.565,64.131,145.465,1,1,0,0,0,0,3.980,2.00,33530.46,0.00,0.070,-2.138,-440.634,0.337,0,0
653.012,-2.560,-441.468,0.795,0.274,0.505,0.228,-0.369,0.987,0.001,-113.21,0.061223,2.010361,0.206076,-0.036712,-0.010553,-0.023190,15327,-1960,2182,-195,-476,-244,1,12.9863195,77.4777927,880.00,0.000,214.75,-124.75,0.77,138.453,-509.413,2.278,-141.013,67.944,156.528,1,1,0,0,0,0,4.981,2.00,38811.08,0.00,0.070,-2.560,-441.468,0.796,0,0
654.015,-2.741,-441.658,0.822,0.102,0.040,0.050,-1.220,-0.479,-0.097,-113.17,-0.130280,2.010271,0.297417,-0.017538,-0.035388,-0.028592,15263,-1427,3420,-57,-524,-196,1,12.9863195,77.4777927,880.00,0.000,214.75,-124.75,0.77,138.453,-509.413,2.278,-141.195,67.754,156.610,1,1,0,0,1,0,5.984,2.00,413.45,0.00,0.072,-2.741,-441.658,0.822,0,0
655.015,-2.830,-441.891,0.855,-0.011,-0.039,-0.017,0.162,-0.899,0.583,-113.79,-0.164560,2.019386,0.307127,-0.004792,-0.015456,0.035991,16824,1518,3195,-49,88,470,1,12.9862763,77.4778820,880.00,0.000,214.75,-124.75,0.77,148.143,-514.193,2.277,-150.972,72.302,167.392,1,1,0,0,1,0,6.985,2.00,472.32,0.00,0.071,-2.830,-441.891,0.855,0,0
656.016,-2.845,-441.952,0.849,-0.018,-0.078,-0.014,-1.387,-2.274,0.906,-104.58,-0.164430,2.015482,0.299402,-0.005569,-0.015510,0.036146,17351,-209,4908,-170,-291,911,1,12.9862330,77.4779720,880.90,0.000,214.75,-124.75,0.77,157.908,-518.984,3.177,-160.753,77.032,178.257,1,1,0,0,1,0,7.986,2.00,535.67,0.00,0.070,-2.845,-441.952,0.849,0,0
657.017,-2.859,-442.162,0.840,-0.165,-0.846,-0.128,-0.730,-2.725,0.531,-93.93,-0.174639,1.996763,0.282667,-0.003657,-0.014387,0.036580,16901,64,4457,45,85,264,1,12.9861893,77.4780570,881.90,0.000,214.75,-124.75,0.77,167.131,-523.819,4.176,-169.991,81.657,188.586,1,1,0,0,1,0,8.986,2.00,599.73,0.00,0.068,-2.859,-442.162,0.840,0,0
658.018,-2.705,-441.537,0.909,-0.290,-0.803,-0.095,-0.777,-0.844,-1.085,-95.47,-0.114335,1.902150,0.239898,0.019555,0.018103,0.023837,13841,-172,2695,-194,-143,-209,1,12.9861492,77.4781397,881.90,0.000,214.75,-124.75,0.77,176.105,-528.256,4.176,-178.810,86.719,198.729,1,1,0,0,1,0,9.987,2.00,665.94,0.00,0.067,-2.706,-441.537,0.909,0,0
659.018,-2.643,-441.548,0.926,-0.001,0.002,-0.000,-0.175,-0.084,0.067,-93.39,-0.096154,1.645448,0.185264,-0.005496,0.008267,-0.038350,15802,301,2558,837,215,-142,1,12.9860792,77.4783085,881.60,0.000,214.75,-124.75,0.77,194.421,-536.001,3.874,-197.064,94.453,218.530,1,1,0,0,1,0,10.987,3.00,805.04,0.00,0.065,-2.643,-441.548,0.926,0,0
660.019,-2.648,-441.538,0.927,0.001,-0.006,0.004,-0.267,-1.317,0.923,-94.11,-0.091605,1.643889,0.183188,0.012674,0.013088,-0.002257,16926,-669,4671,270,-184,68,1,12.9860483,77.4783940,881.40,0.000,214.75,-124.75,0.77,203.698,-539.419,3.674,-206.346,97.882,228.384,1,1,0,0,1,0,11.989,3.00,879.70,0.00,0.064,-2.648,-441.538,0.927,0,0
661.020,-2.649,-441.546,0.926,0.012,0.005,-0.001,0.852,0.621,-0.151,-93.57,-0.094820,1.644253,0.183801,0.004834,0.014382,0.011257,15651,351,1256,268,310,69,1,12.9860483,77.4783940,881.40,0.000,214.75,-124.75,0.77,203.698,-539.419,3.674,-206.347,97.873,228.382,1,1,0,0,1,0,12.989,3.00,879.68,0.00,0.062,-2.649,-441.546,0.926,0,0
662.021,-2.657,-441.549,0.932,0.024,0.001,-0.007,0.331,0.031,-0.006,-93.94,-0.098771,1.676042,0.176059,-0.018343,0.024275,0.059451,15664,-283,2007,-34,144,273,1,12.9860152,77.4784797,881.50,0.000,214.75,-124.75,0.77,212.997,-543.082,3.773,-215.654,101.533,238.360,1,1,0,0,1,0,13.990,3.00,958.19,0.00,0.061,-2.657,-441.549,0.932,1,0
663.021,-2.637,-441.553,0.931,0.032,0.005,-0.005,-0.063,-0.599,0.627,-94.03,-0.090374,1.688554,0.176242,-0.001508,0.002128,0.058298,16526,-867,3270,-114,227,98,1,12.9859790,77.4785638,882.00,0.000,214.75,-124.75,0.77,222.122,-547.087,4.273,-224.759,105.535,248.302,1,1,0,0,1,0,14.991,3.00,1039.85,0.00,0.058,-2.636,-441.553,0.931,0,0
664.023,222.134,-547.096,4.271,0.046,-0.045,-0.003,0.834,0.010,0.060,-94.23,-0.081121,1.704947,0.172666,-0.000916,-0.007444,0.058940,15902,252,1670,-84,-801,60,1,12.9859463,77.4786457,882.00,0.000,214.75,-124.75,0.77,231.009,-550.705,4.272,-8.875,3.610,9.581,1,1,1,0,1,1,0.000,1.00,103.63,0.00,0.057,222.134,-547.096,4.271,0,0
665.023,222.152,-547.134,4.273,0.381,-0.185,-0.043,1.547,0.117,-0.275,-92.60,-0.084185,1.730151,0.169159,-0.011756,0.004319,0.055031,15539,935,1394,144,261,196,1,12.9859148,77.4787242,882.10,0.000,214.75,-124.75,0.77,239.527,-554.190,4.371,-17.374,7.056,18.753,1,1,0,0,0,0,0.000,1.00,397.02,0.00,0.056,222.153,-547.134,4.273,0,0
666.024,222.065,-547.103,4.271,0.191,0.029,-0.019,-0.264,0.151,-0.946,-92.93,-0.044641,1.791673,0.171152,-0.020303,0.036583,0.071298,14027,-122,1882,482,-264,79,1,12.9858583,77.4788797,882.10,0.000,214.75,-124.75,0.80,256.399,-560.442,4.370,-34.335,13.339,36.835,1,1,0,0,0,0,2.759,2.00,1453.30,0.00,0.054,222.065,-547.103,4.271,0,0
667.024,222.068,-547.099,4.272,-0.006,0.003,0.003,0.064,-0.074,-0.120,-94.08,-0.027106,1.783611,0.164155,-0.025101,0.016178,0.066058,15402,388,2694,-349,-151,-198,1,12.9858348,77.4789533,882.00,0.000,214.75,-124.75,0.80,264.385,-563.042,4.270,-42.318,15.943,45.221,1,1,0,0,0,0,3.759,2.00,2188.84,0.00,0.052,222.068,-547.099,4.272,0,0
668.024,222.056,-547.076,4.270,0.005,0.003,-0.013,0.659,0.463,-0.461,-90.10,-0.004686,1.781359,0.162170,0.008118,0.007804,-0.013889,15065,1195,1357,-143,691,253,1,12.9858132,77.4790278,881.90,0.000,214.75,-124.75,0.80,272.469,-565.432,4.169,-50.413,18.356,53.651,1,1,0,0,0,0,4.760,2.00,3079.43,0.00,0.051,222.056,-547.076,4.270,0,0
669.025,223.848,-547.715,4.265,-0.005,0.087,0.001,-0.448,1.232,0.826,-82.94,-0.004953,1.781613,0.162078,0.007973,0.007793,-0.013883,17139,-967,107,-144,-211,342,1,12.9858132,77.4790278,881.90,0.000,214.75,-124.75,0.80,272.469,-565.432,4.169,-48.622,17.717,51.749,1,1,1,0,1,0,0.000,1.00,42.03,0.00,0.050,223.848,-547.715,4.265,0,0
670.025,223.841,-547.798,4.262,-0.002,0.002,-0.005,0.075,0.231,-0.711,-87.82,-0.054173,1.806007,0.178641,-0.001386,0.003911,0.021720,14465,-109,1582,-241,-53,-304,1,12.9857947,77.4790997,882.10,0.000,214.75,-124.75,0.80,280.271,-567.479,4.368,-56.429,19.681,59.763,1,1,0,0,0,0,0.000,1.00,5165.55,0.00,0.049,223.841,-547.798,4.262,0,0
671.026,223.838,-547.799,4.263,0.004,0.001,0.000,0.194,0.277,-0.086,-86.40,-0.047077,1.759544,0.168926,-0.004626,-0.019020,-0.009301,15564,-159,1244,128,431,229,1,12.9857767,77.4791697,882.00,0.000,214.75,-124.75,0.80,288.980,-569.762,4.253,-65.142,21.963,68.745,1,1,0,0,0,0,2.050,2.00,6833.06,0.00,0.048,223.838,-547.799,4.263,0,0
672.026,223.843,-547.798,4.263,0.028,0.038,-0.003,0.385,-0.378,0.640,-85.82,-0.066690,1.795308,0.177818,0.009871,0.033117,0.050117,16703,-444,2332,173,267,205,1,12.9857618,77.4792372,882.10,0.000,214.75,-124.75,0.80,296.282,-571.363,4.384,-72.439,23.565,76.176,1,1,0,0,0,0,3.050,2.00,8384.49,0.00,0.047,223.843,-547.798,4.263,0,0
673.027,223.844,-547.802,4.261,0.018,0.024,0.009,0.334,0.988,-0.462,-85.57,-0.072701,1.803911,0.186306,-0.028211,-0.006428,0.061332,15027,-159,-294,752,-244,159,1,12.9857378,77.4793528,881.80,0.000,214.75,-124.75,0.82,307.734,-573.774,4.067,-83.889,25.973,87.818,1,1,0,0,0,0,4.052,2.00,10637.95,0.00,0.048,223.844,-547.802,4.261,0,0
674.028,223.852,-547.795,4.262,0.016,0.036,0.008,0.621,0.589,0.121,-84.27,-0.102365,1.840155,0.212318,0.001014,0.011204,0.032403,16052,-10,31,87,194,120,1,12.9857280,77.4793943,881.70,0.000,214.75,-124.75,0.82,311.832,-574.761,3.975,-87.980,26.966,92.020,1,1,1,0,1,0,0.000,1.00,125.94,0.00,0.046,223.852,-547.795,4.262,1,1
675.029,223.867,-547.800,4.261,0.029,-0.023,-0.005,0.478,-0.619,0.050,-86.04,-0.083070,1.897814,0.223655,-0.014588,-0.006749,0.011335,15805,-296,1957,-195,75,34,1,12.9857205,77.4794255,881.60,0.000,214.75,-124.75,0.82,314.751,-575.474,3.893,-90.884,27.674,95.004,1,1,1,0,1,0,0.000,1.00,13411.58,0.00,0.043,223.867,-547.800,4.261,1,1
676.030,223.869,-547.801,4.260,0.026,-0.053,-0.007,0.524,-1.159,-0.198,-87.57,-0.048404,1.945561,0.227543,-0.033067,-0.021890,0.008414,15365,115,3082,8,-141,-8,1,12.9857205,77.4794255,881.60,0.000,214.75,-124.75,0.82,315.776,-575.726,3.861,-91.908,27.925,96.056,1,1,0,0,0,0,0.000,1.00,13715.32,0.00,0.042,223.869,-547.801,4.260,1,1
677.030,223.871,-547.805,4.260,0.020,-0.032,-0.005,0.400,-0.685,-0.238,-89.15,-0.003761,1.980348,0.225644,-0.001310,0.004300,0.007825,15278,140,2607,-40,2,-50,1,12.9857175,77.4794435,881.90,0.000,214.75,-124.75,0.82,317.744,-576.048,4.194,-93.873,28.243,98.030,1,1,0,0,0,0,2.343,2.00,14283.40,0.00,0.021,223.871,-547.805,4.260,1,1
678.031,223.874,-547.808,4.259,0.021,-0.033,-0.005,0.241,-0.393,-0.046,-89.63,0.036682,2.010538,0.224237,0.005496,0.003268,0.008072,15551,-97,2470,-137,86,-18,1,12.9857168,77.4794528,882.20,0.000,214.75,-124.75,0.82,318.699,-576.105,4.501,-94.825,28.297,98.957,1,1,0,0,0,0,3.343,2.00,14551.46,0.00,0.015,223.874,-547.808,4.259,1,1
679.033,223.876,-547.809,4.259,0.019,-0.021,-0.005,0.214,-0.116,0.052,-89.64,0.067099,2.043012,0.222778,-0.001836,0.000856,0.004921,15717,-97,2295,191,-18,-23,1,12.9857168,77.4794528,882.20,0.000,214.75,-124.75,0.82,318.583,-576.097,4.465,-94.707,28.288,98.841,1,1,0,0,0,0,4.345,2.00,14516.89,0.00,0.099,223.876,-547.809,4.259,1,1
680.035,223.879,-547.810,4.259,0.004,-0.004,-0.002,0.052,-0.003,-0.097,-89.63,0.084129,2.064189,0.219867,-0.018628,0.007525,0.009715,15439,-172,2220,29,87,-38,1,12.9857172,77.4794543,882.50,0.500,214.75,-124.75,0.82,318.773,-576.046,4.812,-94.893,28.236,99.005,1,1,1,0,1,0,0.000,1.00,145.78,0.00,0.091,223.879,-547.810,4.259,1,1
681.035,223.882,-547.811,4.259,0.003,-0.002,0.000,0.144,-0.173,0.096,-89.66,0.088581,2.069540,0.218807,-0.018456,0.002866,0.009646,15742,-134,2570,-165,17,-51,1,12.9857172,77.4794535,882.60,0.500,214.75,-124.75,0.82,318.656,-576.053,4.870,-94.774,28.242,98.892,1,1,1,0,1,0,0.000,1.00,14536.99,0.00,0.088,223.882,-547.811,4.259,1,1
682.037,223.882,-547.811,4.259,0.002,-0.001,-0.001,0.240,-0.006,-0.139,-89.72,0.091103,2.073909,0.218607,-0.021367,-0.000153,0.013117,15392,28,2269,-193,113,20,1,12.9857165,77.4794537,882.50,0.500,214.75,-124.75,0.82,318.678,-576.124,4.776,-94.797,28.313,98.935,1,1,0,0,0,0,0.000,1.00,14549.72,0.00,0.089,223.882,-547.811,4.259,1,1
683.038,223.882,-547.811,4.259,0.004,-0.003,-0.001,0.184,-0.164,-0.048,-89.70,0.093674,2.080157,0.218684,0.005761,0.006170,0.007620,15493,-134,2545,-196,119,-32,1,12.9857160,77.4794538,882.50,0.500,214.75,-124.75,0.82,318.687,-576.155,4.763,-94.805,28.344,98.952,1,1,0,0,0,0,2.590,2.00,14553.91,0.00,0.076,223.882,-547.811,4.259,1,0
684.039,223.881,-547.811,4.259,0.005,-0.003,-0.000,0.414,-0.203,-0.049,-89.81,0.097164,2.087214,0.218478,-0.001170,0.005472,0.006982,15554,301,2632,224,85,-2,1,12.9857160,77.4794538,882.50,0.500,214.75,-124.75,0.82,318.694,-576.190,4.766,-94.813,28.379,98.969,1,1,0,0,0,0,3.591,2.00,14557.82,0.00,0.075,223.881,-547.811,4.259,1,1
685.040,223.881,-547.811,4.259,0.004,-0.002,-0.000,0.204,-0.106,-0.174,-89.85,0.100556,2.094606,0.218576,-0.006730,0.000424,0.010148,15290,-35,2482,232,97,-33,1,12.9857155,77.4794538,882.40,0.500,214.75,-124.75,0.82,318.693,-576.247,4.656,-94.812,28.435,98.984,1,1,0,0,0,0,4.592,2.00,14562.23,0.00,0.074,223.881,-547.811,4.259,1,1
686.040,223.892,-547.813,4.259,0.005,-0.003,-0.001,0.336,-0.064,0.057,-86.88,0.133485,2.118904,0.220383,-0.006663,-0.000766,0.008320,15692,-134,2382,-150,-3,21,1,12.9857152,77.4794542,882.40,1.014,109.48,-19.48,0.82,318.743,-576.279,4.666,-94.850,28.466,99.030,1,1,1,0,1,0,0.000,1.00,145.85,50.77,0.073,223.892,-547.813,4.259,0,0
687.041,223.888,-547.816,4.259,0.005,-0.002,-0.001,0.521,-0.112,0.049,-86.31,0.138510,2.130837,0.221648,-0.018283,0.004605,0.009975,15704,52,2520,-272,37,-49,1,12.9857148,77.4794542,882.40,0.500,109.48,-19.48,0.82,318.736,-576.326,4.666,-94.848,28.510,99.040,1,1,1,0,1,0,0.000,1.00,14578.23,0.00,0.072,223.888,-547.816,4.259,1,1
688.042,223.896,-547.816,4.259,0.007,-0.002,-0.001,0.478,-0.048,-0.155,-84.31,0.162468,2.149385,0.223096,-0.011742,0.001858,0.008864,15355,-10,2332,35,2,-23,1,12.9857148,77.4794537,882.40,1.014,109.48,-19.48,0.82,318.674,-576.319,4.666,-94.777,28.503,98.971,1,1,0,0,0,0,0.000,1.00,14555.90,50.48,0.073,223.896,-547.816,4.259,0,0
689.042,223.899,-547.814,4.259,0.008,-0.003,0.001,0.467,-0.290,0.130,-81.56,0.193265,2.169683,0.224337,-0.012022,0.001847,0.007671,15784,-147,2768,122,-48,4,1,12.9857147,77.4794528,882.30,1.014,109.48,-19.48,0.82,318.580,-576.330,4.561,-94.681,28.517,98.882,1,1,0,0,0,0,2.873,2.00,14520.13,50.54,0.072,223.899,-547.814,4.259,0,0
690.043,223.901,-547.818,4.260,0.010,-0.003,-0.000,0.401,-0.268,-0.083,-77.28,0.235004,2.196279,0.225853,-0.012872,0.001784,0.001574,15408,-234,2606,-2,29,-26,1,12.9857150,77.4794535,882.40,1.528,109.48,-19.48,0.82,318.652,-576.300,4.655,-94.751,28.482,98.939,1,1,0,0,0,0,3.874,2.00,14524.47,114.40,0.071,223.901,-547.818,4.260,0,0
691.044,223.914,-547.917,4.267,0.006,-0.004,-0.001,0.461,-0.231,-0.191,-73.52,0.274973,2.223457,0.226846,-0.013992,0.000850,0.005916,15245,-159,2481,-239,64,-27,1,12.9857153,77.4794530,882.30,0.500,109.48,-19.48,0.80,318.641,-576.282,4.629,-94.727,28.365,98.883,1,1,0,0,0,0,4.874,2.00,15240.43,0.00,0.070,223.913,-547.916,4.267,1,1
692.044,223.953,-547.975,4.270,0.008,-0.003,-0.001,0.606,-0.141,-0.067,-73.36,0.283706,2.229504,0.227918,-0.014821,0.001935,0.007949,15509,65,2494,-97,140,-34,1,12.9857153,77.4794530,882.30,1.014,109.48,-19.48,0.80,318.602,-576.261,4.558,-94.649,28.286,98.785,1,1,1,0,1,0,0.000,1.00,15237.61,50.57,0.068,223.953,-547.975,4.270,0,0
693.050,223.960,-547.974,4.270,0.013,-0.004,0.000,0.665,-0.184,0.126,-71.00,0.309190,2.243009,0.228400,-0.014914,0.001935,0.007613,15833,27,2605,159,-82,-26,1,12.9857147,77.4794522,882.30,1.014,109.48,-19.48,0.82,318.511,-576.337,4.566,-94.551,28.363,98.713,1,1,0,0,0,0,0.000,1.00,14477.38,50.39,0.074,223.960,-547.974,4.270,0,0
694.051,223.962,-547.975,4.271,0.009,-0.003,-0.001,0.576,-0.122,0.033,-68.73,0.332760,2.255575,0.228850,-0.015346,0.001921,0.006278,15658,-72,2431,28,-15,-41,1,12.9857143,77.4794515,882.30,1.014,109.48,-19.48,0.82,318.433,-576.380,4.566,-94.471,28.405,98.649,1,1,0,0,0,0,2.175,2.00,14451.25,50.15,0.073,223.962,-547.975,4.271,0,0
695.052,223.967,-547.987,4.271,0.008,-0.004,-0.001,0.685,-0.331,-0.155,-66.33,0.354240,2.266800,0.229175,-0.016137,0.001888,0.003121,15357,140,2743,50,-98,-42,1,12.9857142,77.4794508,882.30,1.014,109.48,-19.48,0.80,318.356,-576.387,4.566,-94.389,28.399,98.568,1,1,0,0,0,0,3.176,2.00,15135.66,49.36,0.073,223.967,-547.987,4.271,0,0
696.052,223.984,-548.036,4.271,0.012,-0.005,0.002,0.713,-0.217,-0.275,-66.04,0.363158,2.274697,0.230454,-0.002051,0.016685,0.009507,15182,314,2668,-142,12,-31,1,12.9857143,77.4794507,882.30,0.500,109.48,-19.48,0.80,318.355,-576.373,4.566,-94.372,28.336,98.534,1,1,0,0,0,0,4.176,2.00,15156.02,0.00,0.072,223.984,-548.036,4.272,1,1
697.053,223.989,-548.040,4.271,0.008,-0.002,-0.001,0.380,-0.376,0.056,-66.04,0.372539,2.282988,0.231373,-0.013493,0.009869,0.005499,15609,-321,2805,212,243,26,1,12.9857145,77.4794517,882.40,0.500,109.48,-19.48,0.80,318.470,-576.351,4.670,-94.481,28.311,98.631,1,1,1,0,1,0,0.000,1.00,152.01,0.00,0.068,223.989,-548.040,4.271,1,1
698.054,223.997,-548.042,4.271,0.007,-0.002,0.000,0.504,-0.140,-0.029,-65.07,0.386399,2.292181,0.232473,-0.009770,0.002636,0.005150,15559,102,2568,33,-127,4,1,12.9857148,77.4794518,882.40,1.014,109.48,-19.48,0.80,318.474,-576.328,4.668,-94.478,28.287,98.621,1,1,1,0,1,0,0.000,1.00,15186.74,50.70,0.068,223.997,-548.042,4.271,0,0
699.055,223.994,-548.048,4.271,0.007,-0.001,-0.001,0.455,-0.095,-0.078,-62.93,0.400732,2.302570,0.233669,-0.012465,0.013199,0.002049,15421,-122,2643,44,65,-54,1,12.9857153,77.4794517,882.40,0.500,109.48,-19.48,0.80,318.472,-576.295,4.666,-94.478,28.248,98.610,1,1,0,0,0,0,0.000,1.00,15175.63,0.00,0.068,223.994,-548.048,4.271,1,1
700.055,223.992,-548.048,4.271,0.007,0.001,-0.000,0.701,0.185,-0.089,-62.85,0.409734,2.310342,0.234712,0.004919,-0.001006,0.008512,15547,462,2394,199,-36,26,1,12.9857153,77.4794517,882.40,0.500,109.48,-19.48,0.80,318.464,-576.260,4.666,-94.472,28.212,98.595,1,1,0,0,0,0,2.468,2.00,15177.79,0.00,0.064,223.992,-548.048,4.271,1,1
701.056,224.072,-548.128,4.271,0.411,-0.251,-0.029,1.390,-0.459,-0.065,-60.75,0.433451,2.341779,0.236059,0.011249,-0.007507,0.010615,15534,549,4006,-138,-365,34,1,12.9857150,77.4794520,882.40,1.014,109.48,-19.48,0.80,318.502,-576.301,4.666,-94.429,28.173,98.542,1,1,0,0,0,0,3.469,2.00,15157.85,18.67,0.064,224.073,-548.128,4.271,0,0
702.057,223.806,-547.905,4.287,0.397,-0.076,-0.035,1.911,-0.420,-0.586,-63.28,0.567408,2.463864,0.249098,0.020952,0.004578,0.004182,14572,1557,5581,298,-185,-218,1,12.9857148,77.4794532,882.40,0.500,109.48,-19.48,0.82,318.647,-576.322,4.666,-94.840,28.417,99.006,1,1,0,1,0,0,0.000,1.00,14558.44,0.00,0.064,223.807,-547.905,4.287,0,0
703.058,223.811,-547.904,4.299,0.209,0.058,0.012,0.066,0.747,-0.261,-65.79,0.556188,2.636225,0.298071,0.012652,0.019785,-0.020562,14984,27,3831,-263,811,-329,1,12.9857148,77.4794532,882.30,0.500,109.48,-19.48,0.94,318.627,-576.319,4.550,-94.816,28.415,98.982,1,1,0,0,0,0,0.000,1.00,11072.75,0.00,0.064,223.811,-547.904,4.299,0,0
704.059,223.724,-547.588,4.288,-0.142,0.949,-0.045,0.322,0.969,0.348,-63.63,0.431377,2.655526,0.323293,0.022738,0.010792,-0.038146,16246,264,3143,-233,-257,-20,1,12.9857103,77.4794620,881.60,1.014,109.48,-19.48,0.80,319.699,-576.877,3.781,-95.974,29.290,100.344,1,1,0,0,0,0,2.966,2.00,15678.61,132.11,0.064,223.724,-547.587,4.288,0,0
705.060,223.223,-546.616,4.161,-0.275,1.082,-0.168,1.065,0.256,-0.277,-58.53,0.419552,2.656435,0.335658,0.003387,0.007517,-0.033644,15059,711,4394,-289,156,159,1,12.9857020,77.4794842,881.30,1.014,109.48,-19.48,1.13,321.782,-577.656,3.588,-98.559,31.040,103.331,1,1,0,0,0,0,3.968,2.00,8338.16,0.00,0.063,223.223,-546.616,4.161,0,0
706.061,223.080,-546.487,4.190,0.066,0.097,-0.069,0.601,-1.198,1.280,-55.37,0.490414,2.709799,0.310456,-0.028371,-0.000823,-0.020874,17120,-892,6019,17,-34,133,1,12.9856925,77.4795095,881.30,0.000,109.48,-19.48,0.80,323.988,-578.499,3.557,-100.908,32.012,105.864,1,1,0,0,0,0,4.969,2.00,17427.07,0.00,0.062,223.080,-546.487,4.190,0,0
707.062,223.133,-546.512,4.207,0.013,-0.040,0.028,1.540,-1.239,1.150,-56.09,0.503727,2.717088,0.304972,-0.020896,-0.007047,0.003832,17546,1022,5493,1035,1134,146,1,12.9856925,77.4795095,881.30,0.000,109.48,-19.48,0.80,324.867,-578.836,3.566,-101.734,32.324,106.745,1,1,1,0,1,0,0.000,1.00,17713.41,0.00,0.059,223.133,-546.512,4.207,0,0
708.062,223.152,-546.509,4.235,-0.005,-0.008,-0.002,-0.781,-0.880,-0.522,-51.86,0.447220,2.745175,0.306112,-0.035599,0.028956,-0.000445,14247,-979,3819,450,-53,-88,1,12.9856850,77.4795397,881.10,0.000,109.48,-19.48,0.82,328.323,-579.693,3.345,-105.171,33.184,110.283,1,1,0,0,0,0,0.000,1.00,17994.95,0.00,0.059,223.152,-546.509,4.235,0,0
709.063,223.146,-546.492,4.236,0.003,0.002,-0.001,0.383,-0.152,0.795,-51.09,0.484626,2.748106,0.301902,-0.016793,0.023420,-0.002105,16534,462,5356,-411,131,214,1,12.9856772,77.4795715,880.70,0.000,109.48,-19.48,0.82,331.872,-580.581,2.916,-108.726,34.089,113.945,1,1,0,0,0,0,2.261,2.00,19204.33,0.00,0.059,223.146,-546.492,4.236,0,0
710.064,223.129,-546.465,4.236,0.012,0.030,0.008,-0.141,0.384,-0.246,-51.11,0.502612,2.785346,0.311054,0.007635,0.029908,0.016739,14798,-481,3669,28,274,14,1,12.9856642,77.4796182,880.50,0.000,109.48,-19.48,0.82,337.320,-582.142,2.735,-114.190,35.677,119.634,1,1,0,0,0,0,3.262,2.00,21158.07,0.00,0.057,223.129,-546.465,4.236,0,0
711.065,223.128,-546.446,4.240,-0.122,0.261,-0.024,-0.344,0.563,-0.328,-51.62,0.475694,2.768675,0.309876,-0.021465,0.007152,0.009711,14823,-197,3181,-129,130,-138,1,12.9856480,77.4796652,880.50,0.000,109.48,-19.48,0.82,342.403,-583.982,2.765,-119.274,37.536,125.041,1,1,0,0,0,0,4.263,2.00,23106.45,0.00,0.055,223.128,-546.446,4.240,0,0
712.066,222.999,-546.264,4.227,-0.287,0.349,-0.055,-1.274,-0.114,0.111,-52.40,0.441885,2.757909,0.322977,-0.024000,-0.001143,0.005488,15498,-1190,2868,-73,913,-97,1,12.9856193,77.4797843,880.30,0.000,109.48,-19.48,0.82,354.554,-586.885,2.563,-131.555,40.620,137.683,1,1,0,0,1,0,5.264,2.00,281.87,0.00,0.054,222.999,-546.264,4.227,0,0
