time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
2567.233,3330.553,-985.816,855.826,-1.424,0.775,-0.204,-0.850,0.128,1.314,-25.64,0.685784,-0.428687,-0.059410,0.029982,0.045244,-0.011482,17936,-2454,4454,68,538,145,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-70.229,-258.900,268.256,1,1,0,0,0,0,742.664,15.00,25405.63,0.00,0.021,3330.547,-985.808,855.824,0,0
2568.235,3334.560,-989.697,857.226,0.578,0.224,0.057,0.414,0.509,1.060,-6.54,0.618662,-0.440805,-0.066407,0.026741,0.036352,-0.025100,17561,-1202,3542,1382,268,823,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-66.222,-262.780,270.996,1,1,0,0,0,0,743.665,15.00,25405.63,0.00,0.021,3334.554,-989.694,857.224,0,0
2569.235,3336.505,-988.875,857.496,1.746,0.246,-0.016,-0.355,1.142,-1.091,6.68,0.607814,-0.448673,-0.054988,0.019087,0.025382,-0.026907,13855,1180,1719,237,-241,291,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-64.277,-261.959,269.730,1,1,0,0,0,0,744.665,15.00,25405.63,0.00,0.020,3336.506,-988.877,857.496,0,0
2570.236,3339.402,-989.162,857.704,2.417,0.458,0.008,1.424,-0.056,0.750,13.01,0.606840,-0.452838,-0.071449,0.024568,0.027888,-0.027663,17025,-1016,4391,-306,329,-101,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-61.380,-262.245,269.333,1,1,0,0,0,0,745.667,15.00,25405.63,0.00,0.021,3339.397,-989.161,857.703,0,0
2571.237,3343.825,-988.340,857.705,3.751,1.104,-0.112,-1.042,0.895,-1.326,15.58,0.605950,-0.454684,-0.080968,0.026540,0.025069,-0.027187,13581,225,270,-380,433,214,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-56.957,-261.423,267.556,1,1,0,0,0,0,746.668,15.00,25405.63,0.00,0.020,3343.826,-988.340,857.705,0,0
2572.239,3345.184,-987.469,857.747,3.517,1.212,0.053,1.227,0.944,1.148,17.85,0.600939,-0.469428,-0.102119,0.018606,0.023744,-0.024673,17713,-855,4092,42,549,177,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-55.599,-260.552,266.418,1,1,0,0,0,0,747.669,15.00,25405.63,0.00,0.019,3345.189,-987.467,857.747,0,0
2573.240,3345.309,-986.783,858.010,2.539,1.393,0.250,0.907,-0.079,0.129,29.72,0.604653,-0.476176,-0.109225,0.014934,0.026101,-0.025552,15852,-1649,4241,363,-604,888,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-55.473,-259.867,265.722,1,1,0,0,0,0,748.670,15.00,25405.63,0.00,0.018,3345.316,-986.783,858.010,0,0
2574.240,3345.324,-986.148,858.436,1.151,1.173,0.191,-0.791,-0.149,-0.626,46.16,0.607785,-0.472497,-0.106390,0.015235,0.030045,-0.026401,14629,200,2294,73,421,862,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-55.459,-259.231,265.097,1,1,0,0,0,0,749.671,15.00,25405.63,0.00,0.015,3345.323,-986.147,858.436,0,0
2575.240,3345.897,-985.316,858.620,0.522,0.871,0.210,-1.237,-0.440,0.422,56.63,0.611072,-0.471548,-0.100908,0.015054,0.030514,-0.025861,16514,-73,2643,425,470,155,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-54.885,-258.399,264.164,1,1,0,0,0,0,750.671,15.00,25405.63,0.00,0.014,3345.899,-985.316,858.621,0,0
2576.242,3345.823,-984.749,858.663,0.258,0.344,0.056,-1.655,-2.111,-1.983,60.64,0.616170,-0.470759,-0.098706,0.014242,0.029419,-0.025715,12721,1280,-442,-106,767,239,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-54.960,-257.833,263.625,1,1,0,0,0,0,751.672,15.00,25405.63,0.00,0.015,3345.821,-984.750,858.663,0,0
2577.243,3349.255,-982.576,859.008,0.456,0.481,0.145,0.157,-1.410,-0.795,59.80,0.609775,-0.461157,-0.101068,0.026966,0.027889,-0.018106,14491,212,2030,508,929,379,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-51.528,-255.659,260.800,1,1,0,0,0,0,752.674,15.00,25405.63,0.00,0.013,3349.246,-982.582,859.007,0,0
2578.244,3350.566,-981.771,859.157,0.141,0.258,0.051,0.594,-0.623,1.004,61.79,0.612323,-0.456885,-0.099054,0.034458,0.028253,-0.012651,17463,-1835,3442,174,117,70,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-50.216,-254.855,259.755,1,1,0,0,0,0,753.675,15.00,25405.63,0.00,0.013,3350.567,-981.771,859.157,0,0
2579.245,3349.839,-983.619,859.006,-0.654,-0.863,-0.208,-0.564,-1.405,0.729,58.16,0.610939,-0.460474,-0.083575,0.029727,0.027446,-0.007996,17227,-1773,2406,-120,1261,-373,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-50.944,-256.703,261.709,1,1,0,0,0,0,754.676,15.00,25405.63,0.00,0.013,3349.849,-983.595,859.008,0,0
2580.247,3347.851,-988.844,858.509,-2.196,-2.117,-0.341,-1.863,-0.980,-2.539,48.61,0.579366,-0.447518,-0.071952,0.022480,0.030877,0.005939,12035,-904,1156,-87,-1814,50,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-52.931,-261.928,267.223,1,1,0,0,0,0,755.677,15.00,25405.63,0.00,0.013,3347.836,-988.866,858.505,0,0
2581.250,3352.274,-983.243,859.663,-1.161,-1.290,-0.335,-2.071,-0.934,-0.810,52.31,0.473353,-0.445386,-0.060368,0.003738,0.026203,0.000684,14641,1293,782,656,525,-423,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-48.509,-256.327,260.876,1,1,0,0,0,0,756.681,15.00,25405.63,0.00,0.015,3352.271,-983.244,859.663,0,0
2582.251,3352.669,-983.081,859.774,-1.110,-1.291,-0.273,-1.092,-0.268,-2.481,51.21,0.449308,-0.427968,-0.079727,-0.002225,0.028241,0.003502,11611,349,706,-666,856,371,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-48.114,-256.164,260.643,1,1,0,0,0,0,757.681,15.00,25405.63,0.00,0.015,3352.665,-983.086,859.772,0,0
2583.251,3352.150,-983.405,859.788,-0.866,-1.087,-0.189,0.395,-1.175,0.826,49.50,0.449346,-0.429149,-0.088036,-0.000039,0.027176,0.004023,17289,-2454,2568,160,506,8,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-48.632,-256.489,261.058,1,1,0,0,0,0,758.682,15.00,25405.63,0.00,0.010,3352.150,-983.406,859.787,0,0
2584.252,3355.248,-978.242,860.968,0.846,0.569,0.020,-1.043,-0.691,-3.473,39.37,0.430427,-0.446818,-0.104182,0.004926,0.021237,0.013040,9903,361,94,450,384,-400,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-45.535,-251.325,255.417,1,1,0,0,0,0,759.682,15.00,25405.63,0.00,0.009,3355.242,-978.250,860.966,0,0
2585.253,3354.830,-978.884,860.718,1.212,0.786,0.011,-2.541,1.351,-2.113,36.93,0.463458,-0.458454,-0.108101,0.015098,0.018436,0.012778,11547,4298,-630,445,-933,-608,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-45.952,-251.967,256.123,1,1,0,0,0,0,760.683,15.00,25405.63,0.00,0.009,3354.834,-978.880,860.719,0,0
2586.254,3356.122,-977.974,860.678,1.689,1.312,-0.060,-0.929,0.190,-1.596,36.45,0.465901,-0.458581,-0.110859,0.015182,0.018349,0.012001,12948,498,194,196,221,441,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-44.661,-251.058,254.999,1,1,0,0,0,0,761.684,15.00,25405.63,0.00,0.009,3356.121,-977.974,860.678,0,0
2587.254,3354.220,-979.698,860.662,0.381,0.298,-0.023,-0.558,0.147,0.322,28.12,0.482586,-0.429234,-0.123747,0.012002,0.024851,0.020861,16241,-160,1356,-744,381,-788,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-46.563,-252.782,257.034,1,1,0,0,0,0,762.685,15.00,25405.63,0.00,0.000,3354.224,-979.695,860.662,0,0
2588.256,3354.875,-979.305,860.713,0.886,0.372,-0.008,1.318,0.371,-0.646,25.08,0.478812,-0.426342,-0.126878,0.009393,0.025679,0.021734,14556,-271,3740,-173,-403,-484,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-45.907,-252.388,256.530,1,1,0,0,0,0,763.686,15.00,25405.63,0.00,0.101,3354.876,-979.304,860.714,0,0
2589.256,3356.491,-978.971,860.459,2.311,0.751,-0.183,1.109,0.693,-0.803,20.30,0.482312,-0.434386,-0.130678,0.015084,0.022953,0.027213,14305,647,2381,-348,-954,150,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-44.291,-252.054,255.916,1,1,0,0,0,0,764.686,15.00,25405.63,0.00,0.088,3356.491,-978.971,860.460,0,0
2590.257,3358.633,-978.443,860.245,3.169,1.016,-0.246,-0.357,0.151,-0.438,17.57,0.486453,-0.435178,-0.131331,0.018207,0.022668,0.028421,14793,299,-256,1139,-170,-1,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-42.149,-251.527,255.034,1,1,0,0,0,0,765.687,15.00,25405.63,0.00,0.087,3358.633,-978.443,860.245,0,0
2591.257,3348.767,-983.437,860.662,0.458,0.120,-0.009,0.682,0.404,-0.667,13.50,0.579314,-0.420292,-0.141646,0.020267,0.025463,0.027738,14481,461,1805,477,-42,-134,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-52.016,-256.521,261.741,1,1,0,0,0,0,766.688,15.00,25405.63,0.00,0.087,3348.767,-983.437,860.662,0,0
2592.258,3349.815,-983.054,860.648,1.118,0.220,-0.003,0.903,0.337,-0.807,9.68,0.575431,-0.416940,-0.129966,0.019879,0.026321,0.027588,14306,336,1967,350,-232,-192,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-50.968,-256.138,261.159,1,1,0,0,0,0,767.689,15.00,25405.63,0.00,0.086,3349.814,-983.055,860.648,0,0
2593.259,3351.389,-982.635,860.595,1.800,0.174,-0.152,2.271,-1.609,-0.517,7.97,0.573589,-0.413204,-0.123977,0.019989,0.027365,0.027501,15469,-2554,3154,388,880,31,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-49.393,-255.718,260.445,1,1,0,0,0,0,768.689,15.00,25405.63,0.00,0.085,3351.389,-982.636,860.595,0,0
2594.260,3352.800,-982.026,860.905,1.319,0.322,-0.105,-1.447,1.418,-2.668,4.58,0.581857,-0.402478,-0.121991,0.014301,0.033746,0.029037,11502,572,606,-1648,2042,179,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-47.982,-255.110,259.583,1,1,0,0,0,0,769.690,15.00,25405.63,0.00,0.078,3352.808,-982.029,860.901,0,0
2595.262,3351.635,-982.060,861.352,0.277,0.173,0.077,0.079,-0.141,0.327,-4.68,0.584526,-0.388609,-0.121053,0.004727,0.044291,0.042004,16305,-1599,1980,69,713,105,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-49.148,-255.144,259.834,1,1,0,0,0,0,770.692,15.00,25405.63,0.00,0.078,3351.635,-982.059,861.353,0,0
2596.262,3352.040,-982.189,861.313,0.437,-0.104,0.020,-0.661,-1.036,1.114,-9.25,0.583243,-0.389820,-0.115764,-0.001119,0.044889,0.040530,17728,-816,1180,262,339,-268,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-48.743,-255.273,259.885,1,1,0,0,0,0,771.692,15.00,25405.63,0.00,0.077,3352.039,-982.189,861.313,0,0
2597.263,3353.874,-982.537,861.271,1.172,-0.379,0.042,0.193,-0.787,-0.556,-15.71,0.584190,-0.391602,-0.115902,0.002091,0.042152,0.043507,14817,-1054,2743,-437,-658,-90,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-46.908,-255.621,259.889,1,1,0,0,0,0,772.693,15.00,25405.63,0.00,0.077,3353.872,-982.537,861.271,0,0
2598.263,3356.095,-983.289,861.260,1.704,-0.874,-0.001,1.289,-0.783,0.083,-26.14,0.587627,-0.394439,-0.123677,0.002759,0.040175,0.044125,15683,177,4514,296,-161,-799,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-44.688,-256.372,260.238,1,1,0,0,0,0,773.693,15.00,25405.63,0.00,0.076,3356.092,-983.288,861.261,0,0
2599.264,3359.040,-984.861,861.223,2.140,-1.699,-0.014,-0.046,-0.908,0.195,-38.69,0.590756,-0.399175,-0.126417,0.002734,0.038018,0.044562,16092,-1226,2742,-522,-757,-553,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-41.743,-257.944,261.300,1,1,0,0,0,0,774.694,15.00,25405.63,0.00,0.075,3359.041,-984.861,861.223,0,0
2600.265,3359.154,-986.076,861.385,1.308,-1.562,0.085,0.729,-0.272,-0.766,-50.65,0.590173,-0.389548,-0.136285,0.003245,0.040981,0.047469,14296,287,2754,1701,-634,-365,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-41.628,-259.159,262.481,1,1,0,0,0,0,775.695,15.00,25405.63,0.00,0.072,3359.156,-986.076,861.385,0,0
2601.265,3357.374,-985.026,861.583,0.145,-0.461,0.067,-2.718,-0.890,-1.131,-48.28,0.602986,-0.380661,-0.124751,0.006983,0.043705,0.042789,14609,-2118,1381,-1954,1555,371,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-43.408,-258.109,261.734,1,1,0,0,0,0,776.696,15.00,25405.63,0.00,0.064,3357.392,-985.045,861.583,0,0
2602.267,3352.890,-980.621,861.380,-1.565,1.162,-0.264,-2.133,0.995,0.217,-41.51,0.630361,-0.357289,-0.084171,0.020256,0.040467,0.026662,16556,-147,1243,-779,297,581,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-47.893,-253.705,258.186,1,1,0,0,0,0,777.697,15.00,25405.63,0.00,0.064,3352.889,-980.620,861.379,0,0
2603.267,3351.810,-979.828,861.302,-1.614,1.768,-0.359,-0.495,1.942,-2.562,-47.46,0.597128,-0.371807,-0.067686,0.029110,0.033214,0.029895,11677,1007,643,-350,188,-219,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-48.972,-252.911,257.609,1,1,0,0,0,0,778.697,15.00,25405.63,0.00,0.063,3351.811,-979.828,861.302,0,0
2604.267,3346.895,-974.625,859.973,-2.708,4.524,-0.990,-0.051,0.950,0.567,-58.13,0.620758,-0.381339,-0.049092,0.027165,0.040094,0.042076,16866,-1041,2479,-713,289,-108,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-53.888,-247.709,253.503,1,1,0,0,0,0,779.698,15.00,25405.63,0.00,0.062,3346.892,-974.626,859.973,0,0
2605.269,3343.157,-967.861,858.418,-2.758,6.934,-1.443,0.911,1.343,1.451,-66.90,0.634982,-0.385678,-0.031806,0.018951,0.042381,0.051602,18367,-431,3841,-764,531,312,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-57.626,-240.944,247.739,1,1,0,0,0,0,780.699,15.00,25405.63,0.00,0.061,3343.153,-967.855,858.417,0,0
2606.269,3341.785,-963.018,857.600,-2.784,7.911,-1.571,2.127,1.900,-2.374,-69.91,0.607430,-0.386669,-0.023070,0.006290,0.040358,0.052514,12040,2710,2179,-343,395,149,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-58.997,-236.101,243.361,1,1,0,0,0,0,781.700,15.00,25405.63,0.00,0.060,3341.785,-963.016,857.600,0,0
2607.270,3343.181,-960.779,859.078,-1.263,6.998,-0.833,-0.018,0.492,0.140,-80.10,0.541353,-0.397250,-0.063834,0.002488,0.032664,0.057750,16082,-1312,2316,803,-886,-343,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-57.601,-233.863,240.852,1,1,0,0,0,0,782.700,15.00,25405.63,0.00,0.056,3343.177,-960.769,859.073,0,0
2608.270,3342.668,-954.184,858.673,-0.437,7.733,-0.804,0.582,1.115,1.375,-86.51,0.527747,-0.400528,-0.067009,0.004326,0.030547,0.057437,18228,-643,2329,-609,-117,45,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-58.114,-227.267,234.580,1,1,0,0,0,0,783.701,15.00,25405.63,0.00,0.054,3342.667,-954.178,858.670,0,0
2609.270,3342.934,-948.885,858.966,0.277,7.840,-0.894,0.102,1.466,0.420,-92.00,0.482047,-0.410486,-0.028640,0.003465,0.018337,0.056191,16806,-1995,1305,-854,-96,-12,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-57.849,-221.969,229.383,1,1,0,0,0,0,784.701,15.00,25405.63,0.00,0.053,3342.934,-948.886,858.966,0,0
2610.270,3343.980,-943.936,859.356,1.057,7.788,-0.763,1.357,1.845,0.135,-97.89,0.467985,-0.417940,-0.032329,0.000769,0.013984,0.056696,16281,599,-644,-179,-47,-166,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-56.802,-217.019,224.330,1,1,0,0,0,0,785.701,15.00,25405.63,0.00,0.052,3343.979,-943.916,859.348,0,0
2611.271,3345.517,-938.364,859.453,1.688,7.869,-0.779,-0.069,0.985,-0.408,-102.56,0.438077,-0.411878,-0.008796,0.002666,0.006161,0.056220,15320,-941,1680,46,-381,134,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-55.266,-211.448,218.551,1,1,0,0,0,0,786.701,15.00,25405.63,0.00,0.051,3345.519,-938.361,859.452,0,0
2612.272,3347.307,-966.553,868.297,0.002,0.177,0.414,0.022,0.301,0.254,-103.77,0.047838,-0.423320,0.019009,0.004806,0.005413,0.051205,16382,-457,581,550,341,-56,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-53.475,-239.637,245.531,1,1,0,0,0,0,787.702,15.00,25405.63,0.00,0.051,3347.297,-966.536,868.299,0,0
2613.272,3348.095,-968.119,868.209,0.014,-0.034,-0.023,-1.611,-0.065,0.300,-105.99,-0.015732,-0.419670,0.051541,0.004496,0.008338,0.051041,16680,-3261,1830,386,346,505,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-52.688,-241.203,246.890,1,1,0,0,0,0,788.703,15.00,25405.63,0.00,0.050,3348.095,-968.119,868.209,0,0
2614.272,3348.201,-968.157,868.226,-0.009,-0.041,0.020,-1.580,0.196,1.016,-110.27,-0.012419,-0.418690,0.051441,0.002170,0.008654,0.050998,17880,-2763,2242,1721,-719,-314,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-52.581,-241.241,246.905,1,1,0,0,0,0,789.703,15.00,25405.63,0.00,0.049,3348.201,-968.157,868.226,0,0
2615.274,3348.201,-968.174,868.233,-0.016,-0.065,-0.014,-0.813,-1.582,-0.261,-113.41,-0.010978,-0.419319,0.049124,0.000714,0.009185,0.051105,15471,-965,4052,-1302,-116,371,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-52.581,-241.258,246.921,1,1,0,0,0,0,790.704,15.00,25405.63,0.00,0.049,3348.201,-968.174,868.233,0,0
2616.274,3348.066,-968.262,868.232,-0.264,-0.691,-0.114,-1.978,-0.034,0.895,-117.51,-0.012073,-0.419075,0.038563,-0.003823,0.010385,0.050922,17718,-3607,2092,1054,-720,-279,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-52.717,-241.345,247.036,1,1,0,0,0,0,791.704,15.00,25405.63,0.00,0.048,3348.066,-968.263,868.231,0,0
2617.274,3347.418,-969.258,868.185,-1.033,-1.687,-0.126,0.507,-0.468,-0.151,-121.92,-0.014504,-0.416598,0.018121,-0.007605,0.010878,0.050326,15446,1455,293,971,-742,314,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-53.364,-242.341,248.147,1,1,0,0,0,0,792.704,15.00,25405.63,0.00,0.046,3347.419,-969.257,868.185,0,0
2618.275,3346.498,-970.890,868.245,-1.544,-2.279,0.035,1.533,0.036,0.412,-123.56,-0.000291,-0.416262,0.007839,-0.002720,0.010469,0.051393,16519,1343,-718,-903,603,-57,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-54.284,-243.973,249.939,1,1,0,0,0,0,793.706,15.00,25405.63,0.00,0.046,3346.497,-970.891,868.245,0,0
2619.276,3346.179,-970.717,868.587,-1.261,-1.677,0.079,-0.489,-0.435,-3.328,-127.69,0.013864,-0.415209,0.006422,-0.005566,0.014860,0.055692,10194,-357,2180,35,265,-552,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-54.604,-243.801,249.841,1,1,0,0,0,0,794.707,15.00,25405.63,0.00,0.046,3346.178,-970.719,868.586,0,0
2620.277,3343.455,-973.863,868.636,-2.429,-2.345,-0.169,-1.859,-1.744,2.246,-134.19,0.008269,-0.408951,-0.004068,-0.000785,0.011478,0.060535,19578,1741,3952,1089,918,0,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-57.327,-246.946,253.513,1,1,0,0,0,0,795.708,15.00,25405.63,0.00,0.046,3343.458,-973.860,868.636,0,0
2621.278,3341.617,-975.233,868.694,-2.883,-2.770,-0.004,0.562,-1.048,-1.540,-137.11,0.018160,-0.405300,-0.006344,0.003458,0.011744,0.063149,13038,1704,1417,-654,454,-8,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-59.165,-248.316,255.268,1,1,0,0,0,0,796.708,15.00,25405.63,0.00,0.045,3341.617,-975.233,868.694,0,0
2622.279,3348.494,-966.820,869.684,-0.164,-0.152,0.120,0.344,-0.030,-0.836,-141.42,0.145408,-0.406167,0.002810,0.005601,0.015248,0.057271,14435,78,1530,224,410,-302,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-52.289,-239.904,245.536,1,1,0,0,0,0,797.709,15.00,25405.63,0.00,0.045,3348.493,-966.822,869.684,0,0
2623.279,3348.170,-966.983,869.660,-0.832,-0.596,-0.243,-1.120,-0.500,-0.324,-144.01,0.147234,-0.406382,-0.005804,0.006018,0.014358,0.057397,15471,-519,1593,-449,1857,90,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-52.613,-240.066,245.764,1,1,0,0,0,0,798.709,15.00,25405.63,0.00,0.043,3348.170,-966.984,869.660,0,0
2624.279,3346.504,-968.010,869.314,-2.765,-1.678,-0.819,-0.322,-1.757,-0.851,-151.36,0.153934,-0.407745,-0.029337,0.005145,0.013628,0.057191,14448,1157,-406,-1060,-1873,-569,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-54.278,-241.094,247.128,1,1,0,0,0,0,799.710,15.00,25405.63,0.00,0.043,3346.505,-968.010,869.314,0,0
2625.279,3342.937,-970.132,869.052,-4.476,-1.958,-0.774,0.729,-0.218,-0.408,-160.00,0.181586,-0.387220,-0.054025,-0.008800,0.022027,0.054110,14823,-295,-2466,1120,1902,-658,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-57.846,-243.216,250.000,1,1,0,0,0,0,800.710,15.00,25405.63,0.00,0.041,3342.935,-970.133,869.049,0,0
2626.280,3339.161,-971.006,869.411,-5.282,-0.983,-0.582,0.073,-0.418,-2.038,-170.90,0.196498,-0.330306,-0.069168,-0.018845,0.034310,0.056311,12251,202,-343,-331,291,-201,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-61.622,-244.090,251.748,1,1,0,0,0,0,801.710,15.00,25405.63,0.00,0.040,3339.159,-971.006,869.410,0,0
2627.280,3334.297,-971.708,869.275,-6.301,-0.318,-0.641,-0.430,0.467,-0.965,-177.14,0.194360,-0.311820,-0.077383,-0.023559,0.039023,0.053232,14161,-444,-56,1321,985,-304,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-66.486,-244.792,253.660,1,1,0,0,0,0,802.710,15.00,25405.63,0.00,0.039,3334.296,-971.708,869.275,0,0
2628.281,3328.179,-971.764,868.826,-7.314,0.229,-0.750,-1.405,0.143,-1.985,178.41,0.200437,-0.309499,-0.071430,-0.020297,0.040953,0.053891,12502,350,1967,211,-318,-199,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-72.604,-244.848,255.385,1,1,0,0,0,0,803.711,15.00,25405.63,0.00,0.039,3328.180,-971.764,868.827,0,0
2629.282,3320.844,-971.219,868.274,-8.282,0.913,-0.797,1.990,0.485,-2.582,174.00,0.207183,-0.304558,-0.080364,-0.019535,0.039501,0.054047,11204,-704,-3403,-192,-790,148,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-79.939,-244.303,257.049,1,1,0,0,0,0,804.712,15.00,25405.63,0.00,0.038,3320.846,-971.220,868.275,0,0
2630.283,3317.381,-970.109,869.247,-7.510,1.446,-0.316,-1.040,-0.552,0.517,168.94,0.227480,-0.293692,-0.090431,-0.015415,0.043261,0.054827,16370,1865,2042,728,-896,-184,0,12.9894380,77.5063333,834.30,1.014,96.54,-6.54,0.80,3400.782,-726.916,636.352,-83.402,-243.192,257.096,1,1,0,0,0,0,805.713,15.00,25405.63,0.00,0.038,3317.375,-970.108,869.245,0,0
