time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
1110.769,-3488.573,337.291,664.804,0.165,-0.299,-0.029,0.664,-1.679,-0.451,51.09,-2.156099,-4.923334,1.374385,0.017156,-0.016746,-0.000862,15883,-701,-915,-706,1094,-223,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,1.856,22.201,22.278,1,1,0,0,0,0,324.224,4.00,17580.37,0.00,0.007,-3488.573,337.291,664.804,0,0
1111.770,-3488.773,337.099,664.736,-0.115,-0.339,-0.054,-0.467,0.292,-0.139,49.65,-2.185630,-4.944757,1.423594,0.052670,-0.022803,-0.010139,15021,652,434,398,-227,-326,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,1.657,22.009,22.071,1,1,0,0,0,0,325.225,4.00,17580.37,0.00,0.007,-3488.773,337.099,664.736,0,0
1112.770,-3488.501,337.433,664.814,0.309,0.378,-0.055,1.453,0.336,-0.019,49.90,-2.128748,-5.015663,1.394696,0.024721,-0.014891,-0.022233,16797,-1905,1234,-170,48,-611,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,1.928,22.343,22.426,1,1,0,0,0,0,326.226,4.00,17580.37,0.00,0.006,-3488.501,337.433,664.813,0,0
1113.770,-3488.641,337.214,664.791,0.473,0.004,-0.021,1.499,-0.017,0.214,57.28,-2.017950,-5.104592,1.370992,-0.049212,-0.026257,-0.072087,15722,641,659,1032,-162,-580,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,1.788,22.123,22.196,1,1,0,0,0,0,327.226,4.00,17580.37,0.00,0.001,-3488.641,337.214,664.791,0,0
1114.772,-3488.231,337.916,664.932,1.075,1.082,0.163,-1.051,1.565,-0.439,59.52,-1.950440,-5.245899,1.408143,-0.011075,-0.026638,-0.073436,13300,2083,-453,-1324,30,-443,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,2.198,22.826,22.931,1,1,0,0,0,0,328.227,4.00,17580.37,0.00,0.100,-3488.231,337.916,664.932,0,0
1115.773,-3487.057,339.900,665.081,1.467,2.781,0.239,-0.383,1.307,-0.637,60.25,-1.969776,-5.227399,1.412666,0.002091,-0.026295,-0.072708,14561,-154,284,528,-412,57,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.372,24.810,25.038,1,1,0,0,0,0,329.228,4.00,17580.37,0.00,0.100,-3487.058,339.900,665.081,0,0
1116.774,-3488.663,336.679,664.984,0.006,0.035,0.001,-0.411,0.809,-0.199,54.14,-1.267840,-5.053307,1.397660,0.030039,0.017819,0.011094,14972,517,1608,-697,-549,-65,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,1.766,21.589,21.661,1,1,0,0,0,0,330.229,4.00,17580.37,0.00,0.100,-3488.663,336.679,664.984,0,0
1117.775,-3488.662,336.700,664.986,0.020,0.022,-0.008,1.369,-0.497,-0.704,52.83,-1.262662,-5.057128,1.400425,0.017856,0.025347,0.019004,16034,-2488,1634,-304,508,-22,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,1.768,21.610,21.682,1,1,0,0,0,0,331.230,4.00,17580.37,0.00,0.100,-3488.662,336.700,664.986,0,0
1118.777,-3488.675,336.698,664.984,0.001,0.002,-0.002,-0.956,0.315,0.347,54.86,-1.273375,-5.048309,1.398143,0.018911,0.031750,-0.040002,15174,1946,709,264,-432,-463,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,1.755,21.607,21.678,1,1,0,0,0,0,332.232,4.00,17580.37,0.00,0.096,-3488.675,336.698,664.984,0,0
1119.777,-3488.675,336.697,664.984,0.003,-0.001,-0.002,0.172,-0.118,0.176,52.39,-1.272696,-5.049997,1.397867,0.019083,0.031741,-0.040027,16224,32,546,73,360,-490,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,1.755,21.606,21.678,1,1,0,0,0,0,333.232,4.00,17580.37,0.00,0.096,-3488.675,336.697,664.984,0,0
1120.779,-3488.659,336.731,664.987,0.137,0.075,-0.006,2.095,0.084,-0.348,40.89,-1.266002,-5.056808,1.393686,0.020489,0.031375,-0.040099,16596,-1929,1759,-158,-93,-1257,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,1.770,21.640,21.713,1,1,0,0,0,0,334.234,4.00,17580.37,0.00,0.090,-3488.659,336.731,664.987,0,0
1121.779,-3487.940,337.211,664.961,1.425,0.993,-0.098,2.126,0.459,-0.561,30.64,-1.274422,-5.044226,1.372474,0.015693,0.032488,-0.042239,16087,-1507,1184,-1067,297,-464,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,2.489,22.120,22.260,1,1,0,0,0,0,335.234,4.00,17580.37,0.00,0.089,-3487.940,337.211,664.961,0,0
1122.780,-3489.899,335.619,664.971,0.059,0.056,-0.005,0.714,1.301,-0.308,27.04,-0.907532,-4.687330,1.150670,-0.016296,0.019506,-0.065425,14900,766,1071,-878,-89,-695,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,0.531,20.528,20.535,1,1,0,0,0,0,336.235,4.00,17580.37,0.00,0.088,-3489.899,335.619,664.971,0,0
1123.781,-3489.309,335.956,664.938,1.318,0.725,-0.161,1.430,0.460,0.820,23.09,-0.911075,-4.633273,1.090320,-0.024081,0.019563,-0.066562,18048,-936,946,1225,693,-827,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,1.121,20.865,20.896,1,1,0,0,0,0,337.237,4.00,17580.37,0.00,0.088,-3489.309,335.956,664.937,0,0
1124.783,-3487.166,336.825,664.844,3.051,1.167,-0.238,2.094,1.517,-0.439,20.37,-0.872336,-4.521621,0.949182,-0.050272,0.015782,-0.072047,14474,1076,2321,-76,627,-443,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.263,21.735,21.978,1,1,0,0,0,0,338.238,4.00,17580.37,0.00,0.089,-3487.166,336.825,664.844,0,0
1125.783,-3483.200,338.251,664.531,5.059,1.473,-0.373,2.345,-0.923,0.590,20.77,-0.789682,-4.519862,0.859260,-0.017933,0.005342,-0.050368,17147,-266,2296,391,-646,443,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,7.230,23.160,24.262,1,1,0,0,0,0,339.238,4.00,17580.37,0.00,0.088,-3483.195,338.251,664.530,0,0
1126.785,-3484.980,339.113,665.953,1.721,1.093,0.544,-1.324,-0.577,0.033,39.01,-0.661963,-4.345631,0.719090,0.034712,0.024140,-0.089544,15138,914,759,-38,218,289,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,5.450,24.023,24.633,1,1,0,0,0,0,340.240,4.00,17580.37,0.00,0.088,-3484.979,339.113,665.953,0,0
1127.785,-3486.737,337.190,665.831,-0.032,-0.048,-0.007,-0.344,-0.554,-0.311,30.10,-0.552573,-4.078408,0.831557,0.040033,-0.003107,0.064500,15299,-129,1497,74,-171,233,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.693,22.100,22.406,1,1,0,0,0,0,341.240,4.00,17580.37,0.00,0.086,-3486.737,337.190,665.831,0,0
1128.786,-3486.832,337.007,665.865,-0.035,-0.081,-0.003,-0.355,-1.282,0.123,28.20,-0.665060,-3.872016,0.763857,0.047312,0.019914,0.066735,16262,-17,821,508,106,35,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.598,21.917,22.210,1,1,0,0,0,0,342.241,4.00,17580.37,0.00,0.086,-3486.832,337.007,665.865,0,0
1129.788,-3486.827,337.008,665.865,-0.009,-0.039,-0.004,-0.228,-1.031,0.050,27.68,-0.756126,-3.856953,0.786649,0.024536,0.012263,0.041308,16011,182,733,84,64,7,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.917,22.211,1,1,0,0,0,0,343.242,4.00,17580.37,0.00,0.085,-3486.827,337.008,665.865,1,1
1130.789,-3486.827,337.000,665.865,-0.007,-0.030,-0.002,-0.179,-0.641,-0.076,27.77,-0.814589,-3.891589,0.822616,0.022757,0.009283,0.029069,15688,281,709,-44,-3,-70,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.204,1,1,0,0,0,0,344.243,4.00,17580.37,0.00,0.085,-3486.827,337.000,665.865,1,1
1131.789,-3486.827,336.999,665.865,0.007,-0.003,-0.002,0.465,-0.242,-0.222,28.21,-0.807081,-3.932990,0.836990,0.023549,0.009249,0.021283,15373,-30,1984,-33,42,-28,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,345.244,4.00,17580.37,0.00,0.082,-3486.827,336.999,665.865,1,1
1132.790,-3486.827,336.999,665.865,0.005,-0.002,-0.001,0.369,-0.167,0.081,28.31,-0.799104,-3.949665,0.841676,0.019027,0.014381,0.021149,15749,293,2045,5,187,-38,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,346.243,4.00,17580.37,0.00,0.082,-3486.827,336.999,665.865,1,1
1133.791,-3486.827,336.999,665.865,0.004,-0.003,-0.001,0.312,-0.131,-0.184,28.38,-0.792056,-3.962134,0.844653,0.025985,0.009109,0.020859,15362,95,1959,-179,115,-45,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,347.246,4.00,17580.37,0.00,0.078,-3486.827,336.999,665.865,1,1
1134.791,-3486.827,336.999,665.865,0.004,-0.002,0.000,0.246,-0.092,0.061,28.43,-0.785924,-3.973061,0.846933,0.017171,0.010144,0.018427,15698,306,2008,-218,120,-33,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,348.246,4.00,17580.37,0.00,0.075,-3486.827,336.999,665.865,1,1
1135.791,-3486.827,336.999,665.865,0.003,-0.002,-0.000,0.333,-0.137,-0.073,28.46,-0.780498,-3.981373,0.848712,0.028572,0.004391,0.022489,15587,20,2095,-161,103,-24,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,349.246,4.00,17580.37,0.00,0.074,-3486.827,336.999,665.865,1,1
1136.793,-3486.827,336.999,665.865,0.003,-0.001,-0.000,0.197,-0.119,0.067,28.48,-0.775978,-3.988862,0.849894,0.033952,0.005247,0.022406,15762,207,1983,-69,0,-24,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,350.248,4.00,17580.37,0.00,0.074,-3486.827,336.999,665.865,1,1
1137.793,-3486.827,336.999,665.865,0.003,-0.001,-0.000,0.276,-0.124,-0.127,28.48,-0.772055,-3.995389,0.851181,0.028748,0.009443,0.019807,15514,-42,2069,-204,170,-46,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,351.248,4.00,17580.37,0.00,0.066,-3486.827,336.999,665.865,1,1
1138.795,-3486.827,336.999,665.865,0.002,-0.002,-0.001,0.145,-0.074,-0.068,28.47,-0.768719,-4.001634,0.852110,0.020660,0.013577,0.021994,15537,145,1959,-192,186,-29,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,352.250,4.00,17580.37,0.00,0.064,-3486.827,336.999,665.865,1,1
1139.795,-3486.827,336.999,665.865,0.002,-0.001,-0.001,0.155,-0.002,-0.042,28.43,-0.765448,-4.006813,0.852701,0.020963,0.015264,0.022158,15525,220,2058,116,41,-27,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,353.250,4.00,17580.37,0.00,0.054,-3486.827,336.999,665.865,1,1
1140.796,-3486.827,336.999,665.865,0.002,-0.001,0.001,0.161,-0.078,-0.075,28.46,-0.763004,-4.011694,0.853431,0.023419,0.016669,0.019133,15550,70,2021,79,-16,-16,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,354.251,4.00,17580.37,0.00,0.053,-3486.827,336.999,665.865,1,1
1141.798,-3486.827,336.999,665.865,0.002,-0.001,-0.001,0.125,-0.065,-0.125,28.47,-0.760591,-4.015692,0.853827,0.032212,0.012072,0.021464,15475,45,1971,102,-15,-19,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,355.252,4.00,17580.37,0.00,0.051,-3486.827,336.999,665.865,1,1
1142.798,-3486.827,336.999,665.865,0.001,-0.000,-0.001,0.082,0.027,0.023,28.47,-0.758541,-4.019240,0.853874,0.036333,0.008180,0.022750,15613,281,2033,-1,-64,-15,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,356.253,4.00,17580.37,0.00,0.050,-3486.827,336.999,665.865,1,1
1143.799,-3486.827,336.999,665.865,0.001,-0.001,0.000,0.051,0.011,0.142,28.48,-0.756958,-4.022563,0.854058,0.023792,0.012320,0.021955,15799,355,2021,-205,113,-7,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,357.253,4.00,17580.37,0.00,0.050,-3486.827,336.999,665.865,1,1
1144.800,-3486.827,336.999,665.865,0.001,-0.001,0.001,0.100,-0.099,0.004,28.49,-0.755479,-4.025203,0.854497,0.023080,0.014783,0.021375,15701,70,1983,-113,182,-18,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,358.255,4.00,17580.37,0.00,0.048,-3486.827,336.999,665.865,1,1
1145.800,-3486.827,336.999,665.865,0.002,-0.001,-0.000,0.131,-0.053,-0.076,28.51,-0.754043,-4.027827,0.854688,0.020973,0.011291,0.021129,15564,20,2044,-81,123,-35,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,359.255,4.00,17580.37,0.00,0.045,-3486.827,336.999,665.865,1,1
1146.802,-3486.827,336.999,665.865,0.001,0.000,0.001,0.031,0.141,0.076,28.52,-0.752763,-4.029913,0.854561,0.023919,0.017548,0.020850,15614,429,2094,-52,-76,-33,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,360.257,4.00,17580.37,0.00,0.044,-3486.827,336.999,665.865,1,1
1147.804,-3486.827,336.999,665.865,-0.000,-0.001,0.000,0.029,-0.108,-0.041,28.50,-0.751837,-4.031944,0.854134,0.019311,0.019683,0.022490,15650,32,1883,-69,227,-36,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,361.258,4.00,17580.37,0.00,0.042,-3486.827,336.999,665.865,1,1
1148.805,-3486.827,336.999,665.865,0.002,0.000,0.000,0.184,-0.081,0.154,28.51,-0.748781,-4.033728,0.853505,0.021375,0.002395,0.021577,15938,70,2220,-28,121,-25,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,362.260,4.00,17580.37,0.00,0.042,-3486.827,336.999,665.865,1,1
1149.805,-3486.827,336.999,665.865,0.003,0.000,-0.000,0.200,0.131,-0.110,28.48,-0.742908,-4.035848,0.852647,0.030552,0.005724,0.029714,15376,120,2358,-92,58,-3,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,363.260,4.00,17580.37,0.00,0.042,-3486.827,336.999,665.865,1,1
1150.806,-3486.827,336.999,665.865,0.002,-0.000,0.001,0.150,0.032,0.026,28.49,-0.740590,-4.037505,0.852185,0.048405,0.005505,0.029564,15627,157,2294,35,28,17,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,364.261,4.00,17580.37,0.00,0.041,-3486.827,336.999,665.865,1,1
1151.806,-3486.827,336.999,665.865,0.002,0.002,0.001,0.037,0.150,0.114,28.44,-0.737624,-4.038972,0.852091,0.036164,0.017566,0.036626,15627,467,2257,29,-35,45,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,365.262,4.00,17580.37,0.00,0.040,-3486.827,336.999,665.865,0,0
1152.806,-3486.827,336.999,665.865,0.001,-0.000,-0.000,0.168,-0.096,0.093,28.32,-0.734747,-4.040984,0.852702,0.047278,0.021771,0.035345,15775,120,2309,12,114,70,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,366.261,4.00,17580.37,0.00,0.035,-3486.827,336.999,665.865,1,1
1153.807,-3486.827,336.999,665.865,0.003,0.004,0.001,0.427,-0.293,0.325,28.18,-0.731821,-4.041648,0.854845,0.039510,0.002963,0.032390,16400,-340,2707,-427,1029,-33,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.603,21.909,22.203,1,1,0,0,0,0,367.262,4.00,17580.37,0.00,0.034,-3486.827,336.999,665.865,0,0
1154.808,-3486.823,337.002,665.863,0.089,0.010,0.017,1.490,0.044,0.257,28.39,-0.705035,-4.046648,0.852851,-0.027305,-0.014258,0.025818,16050,-427,4344,1237,810,-312,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.606,21.912,22.206,1,1,0,0,0,0,368.263,4.00,17580.37,0.00,0.034,-3486.823,337.002,665.863,0,0
1155.808,-3486.744,337.016,665.887,0.582,-0.110,-0.001,1.024,-0.547,1.092,26.50,-0.601792,-4.141128,0.859489,-0.017694,0.023894,-0.006399,16551,1622,3919,43,419,-413,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,3.686,21.925,22.233,1,1,0,0,0,0,369.263,4.00,17580.37,0.00,0.033,-3486.744,337.015,665.887,0,0
1156.809,-3485.804,337.388,666.064,1.486,0.360,0.198,1.088,0.486,1.060,20.12,-0.465812,-4.366003,0.871495,0.016807,0.020875,-0.006811,16338,1150,5018,-13,983,-955,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,4.626,22.297,22.772,1,1,0,0,0,0,370.264,4.00,17580.37,0.00,0.033,-3485.804,337.388,666.064,0,0
1157.809,-3483.811,338.024,666.309,2.370,0.912,0.223,1.113,0.225,0.276,17.35,-0.484135,-4.358450,0.860805,0.007279,0.021007,-0.007826,16213,-452,3269,-1172,313,152,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,6.618,22.934,23.869,1,1,0,0,0,0,371.265,4.00,17580.37,0.00,0.032,-3483.812,338.024,666.309,0,0
1158.811,-3480.215,339.529,666.608,3.532,1.872,0.339,1.494,2.179,-0.449,25.94,-0.466474,-4.393572,0.843451,-0.016305,0.009039,-0.007453,14540,-315,5431,-466,-565,310,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,10.214,24.439,26.487,1,1,0,0,0,0,372.266,4.00,17580.37,0.00,0.032,-3480.217,339.529,666.608,0,0
1159.811,-3474.312,343.016,666.704,5.640,3.703,0.248,-0.234,1.558,-1.201,32.15,-0.328343,-4.380511,0.756601,-0.033907,-0.022478,-0.008751,12806,653,2194,-1264,-100,127,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,16.117,27.926,32.243,1,1,0,0,0,0,373.267,4.00,17580.37,0.00,0.032,-3474.316,343.014,666.704,0,0
1160.813,-3469.061,347.485,667.086,5.917,4.540,0.370,-0.343,1.833,-0.493,39.79,-0.293681,-4.348375,0.730758,-0.021435,-0.018777,-0.015231,12993,2443,1895,-762,-309,107,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,21.368,32.395,38.807,1,1,0,0,0,0,374.268,4.00,17580.37,0.00,0.032,-3469.049,347.485,667.084,0,0
1161.814,-3467.511,352.313,668.311,4.413,5.087,0.842,-0.189,0.464,0.425,50.73,-0.220123,-4.387184,0.689570,0.001592,-0.012206,-0.037956,15615,691,2719,-876,-367,114,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,22.919,37.222,43.712,1,1,0,0,0,0,375.269,4.00,17580.37,0.00,0.031,-3467.512,352.312,668.311,0,0
1162.815,-3461.864,358.472,669.255,4.293,6.309,0.975,-1.636,0.041,0.339,55.83,-0.239240,-4.419200,0.695931,0.021431,-0.007644,-0.032474,15389,1399,983,585,320,51,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,28.566,43.381,51.942,1,1,0,0,0,0,376.270,4.00,17580.37,0.00,0.031,-3461.864,358.472,669.255,0,0
1163.815,-3475.683,345.291,667.599,-0.071,-0.226,0.144,-1.588,-0.876,-0.705,60.72,0.893440,-4.263883,0.742257,0.031619,-0.007873,-0.028454,13931,989,2082,-239,-237,-58,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,14.746,30.200,33.608,1,1,0,0,0,0,377.271,4.00,17580.37,0.00,0.031,-3475.682,345.291,667.600,0,0
1164.816,-3477.884,344.793,668.037,-0.184,-0.366,-0.113,0.374,-0.138,0.068,60.87,0.582669,-4.052341,0.743080,0.003236,0.003990,0.027137,15976,-364,3282,-70,665,178,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.545,29.702,32.243,1,1,0,0,0,0,378.271,4.00,17580.37,0.00,0.031,-3477.885,344.793,668.037,0,0
1165.818,-3478.187,344.265,667.840,-0.535,-0.676,-0.199,-0.646,-0.048,-0.774,60.66,0.605713,-4.049893,0.705633,0.001412,0.004619,0.027283,14630,-725,2545,46,586,29,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,12.243,29.174,31.639,1,1,0,0,0,0,379.273,4.00,17580.37,0.00,0.031,-3478.187,344.265,667.840,0,0
1166.819,-3478.712,343.458,667.572,-0.414,-0.855,-0.238,-2.348,-1.004,-0.440,63.98,0.650679,-4.009064,0.581375,-0.005993,0.008242,0.027398,13528,2381,-904,837,164,226,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.717,28.368,30.692,1,1,0,0,0,0,380.274,4.00,17580.37,0.00,0.031,-3478.712,343.458,667.572,0,0
1167.820,-3479.271,342.364,667.420,-0.418,-1.241,-0.111,-1.342,-0.143,-0.160,66.09,0.664360,-4.015908,0.550311,0.008352,0.012393,0.023518,14030,2032,2119,310,-614,-14,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.158,27.274,29.468,1,1,0,0,0,0,381.276,4.00,17580.37,0.00,0.031,-3479.271,342.365,667.420,0,0
1168.822,-3479.876,340.911,667.274,-0.525,-1.757,-0.077,1.429,-0.508,-0.341,71.14,0.657668,-3.999470,0.560051,0.021053,0.010990,0.020865,15855,-2239,4219,297,-1474,345,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,10.554,25.821,27.894,1,1,0,0,0,0,382.277,4.00,17580.37,0.00,0.031,-3479.877,340.907,667.273,0,0
1169.822,-3479.437,341.615,667.557,-0.087,-1.213,0.005,1.412,-0.871,0.436,83.25,0.613525,-3.923768,0.562041,0.017368,-0.009476,0.019357,17051,-1309,3457,-769,371,708,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,10.993,26.525,28.712,1,1,0,0,0,0,383.277,4.00,17580.37,0.00,0.031,-3479.437,341.613,667.556,0,0
1170.824,-3479.280,341.254,667.662,0.003,-1.247,-0.074,0.550,-1.022,-1.010,95.02,0.623321,-3.828219,0.580056,0.011838,-0.027592,0.027070,14479,-1184,1620,1113,620,279,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.149,26.163,28.440,1,1,0,0,0,0,384.279,4.00,17580.37,0.00,0.031,-3479.281,341.254,667.662,0,0
1171.824,-3478.469,337.262,666.991,1.431,-2.809,-0.422,0.248,-0.127,0.192,111.65,0.642252,-3.775887,0.626233,0.018384,-0.037977,0.000242,14430,2244,4781,59,-136,433,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.960,22.172,25.192,1,1,0,0,0,0,385.279,4.00,17580.37,0.00,0.030,-3478.471,337.272,666.993,0,0
1172.824,-3475.671,333.719,666.112,3.124,-3.738,-0.936,1.842,-1.264,-0.844,127.99,0.707840,-3.752865,0.678226,0.045033,-0.053968,-0.029068,15330,-1160,1320,-21,239,18,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,14.758,18.629,23.766,1,1,0,0,0,0,386.280,4.00,17580.37,0.00,0.027,-3475.670,333.708,666.110,0,0
1173.826,-3478.521,346.387,669.616,0.069,-0.171,-0.056,0.344,0.209,-0.391,125.78,-0.163360,-3.330527,0.501988,-0.026553,0.013850,0.026958,15691,-1991,2682,-511,230,9,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.908,31.297,33.486,1,1,0,0,0,0,387.281,4.00,17580.37,0.00,0.020,-3478.521,346.388,669.616,0,0
1174.827,-3478.641,345.280,669.515,0.002,-0.004,-0.000,0.417,-0.313,-0.421,125.60,-0.214938,-3.310871,0.464313,-0.010773,-0.015787,0.037863,15306,-788,1432,-8,140,221,0,12.9877765,77.5178938,774.20,0.000,14.34,75.66,0.68,-3490.429,315.091,571.837,11.788,30.189,32.409,1,1,0,0,0,0,388.282,4.00,17580.37,0.00,0.020,-3478.641,345.280,669.515,0,0
