time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
1302.349,-4274.258,1402.981,343.646,-0.011,-0.004,-0.004,-0.393,-1.030,-1.265,-167.35,0.606459,-0.291747,1.214556,-0.011589,-0.026703,0.017117,15624,603,-1189,608,112,313,1,12.9882898,77.5090692,899.80,0.000,137.86,-47.86,0.70,-4274.180,1402.892,343.641,-0.078,0.089,0.119,1,1,1,0,0,0,0.000,1.00,0.06,0.00,0.099,-4274.258,1402.981,343.646,0,0
1303.350,-4278.566,1407.951,344.170,-0.045,-0.013,-0.013,-0.114,-1.416,-0.665,-169.30,0.606191,-0.294102,1.213784,0.020242,-0.006681,0.037193,16700,-130,-1702,538,728,281,1,12.9883330,77.5090310,900.30,0.000,137.86,-47.86,0.70,-4278.547,1407.931,344.169,-0.019,0.021,0.028,1,1,1,0,0,0,0.000,1.00,0.00,0.00,0.097,-4278.566,1407.951,344.170,0,0
1304.350,-4282.829,1412.850,344.677,-0.010,-0.005,-0.005,-0.634,-1.423,-1.637,-168.80,0.606228,-0.295117,1.213437,-0.017383,0.017211,0.030157,15178,752,-703,-646,-380,188,1,12.9883775,77.5089915,900.80,0.000,137.86,-47.86,0.70,-4282.998,1413.042,344.682,0.169,-0.193,0.256,1,1,1,0,0,0,0.000,1.00,0.27,0.00,0.095,-4282.829,1412.850,344.677,0,0
1305.350,-4286.813,1417.108,345.347,0.004,-0.002,0.002,0.681,-1.635,0.793,-168.89,0.606263,-0.294903,1.213469,0.003488,0.010248,0.012966,18539,1436,-3764,890,215,221,1,12.9884717,77.5089020,901.90,0.000,137.86,-47.86,0.72,-4292.049,1422.710,345.697,5.236,-5.602,7.668,1,1,1,0,0,0,0.000,1.00,81.74,0.00,0.091,-4286.813,1417.108,345.347,0,0
1306.350,-4295.700,1426.417,346.165,-0.001,-0.003,0.001,-0.649,-1.204,0.361,-168.45,0.606277,-0.295170,1.213331,-0.007767,0.020338,-0.006010,18388,1124,-1039,-58,1672,-48,1,12.9885217,77.5088518,902.50,0.000,137.86,-47.86,0.72,-4297.006,1427.746,346.238,1.306,-1.328,1.863,1,1,1,0,0,0,0.000,1.00,13.19,0.00,0.090,-4295.700,1426.417,346.165,0,0
1307.350,-4298.892,1429.648,346.447,-0.007,-0.004,-0.003,-0.160,-1.231,-0.634,-166.40,0.606502,-0.293959,1.213554,0.004925,-0.007308,-0.014295,16515,391,-2289,292,479,304,1,12.9885730,77.5087995,903.00,0.000,137.86,-47.86,0.72,-4299.938,1430.690,346.509,1.046,-1.042,1.476,1,1,1,0,0,0,0.000,1.00,8.27,0.00,0.089,-4298.892,1429.648,346.447,0,0
1308.351,-4303.676,1434.427,346.827,-0.007,-0.006,-0.004,-0.519,-1.904,-1.590,-166.25,0.606536,-0.293826,1.213577,0.001487,-0.011064,0.007243,15104,1983,-1002,141,-58,679,1,12.9885730,77.5087995,903.00,0.000,137.86,-47.86,0.72,-4303.564,1434.315,346.821,-0.112,0.112,0.158,1,1,1,0,0,0,0.000,1.00,0.09,0.00,0.089,-4303.676,1434.427,346.827,0,0
1309.352,-4309.439,1440.411,347.002,-0.042,-0.037,-0.022,-0.565,-1.907,-0.459,-148.82,0.606717,-0.293722,1.213483,0.001481,-0.011066,0.007242,16514,3461,-1514,385,148,1676,1,12.9886253,77.5087480,903.20,0.000,137.86,-47.86,0.72,-4309.421,1440.397,347.003,-0.018,0.014,0.023,1,1,1,0,0,0,0.000,1.00,0.00,0.00,0.088,-4309.439,1440.411,347.002,0,0
1310.352,-4315.313,1446.052,347.386,-0.588,-1.068,-0.329,-1.266,-0.711,-0.752,-118.25,0.613350,-0.292210,1.211818,0.001342,-0.011165,0.007172,16201,2877,-389,-361,-268,1966,1,12.9886777,77.5086953,903.60,0.000,137.86,-47.86,0.72,-4315.278,1446.321,347.433,-0.035,-0.269,0.272,1,1,1,0,0,0,0.000,1.00,0.12,0.00,0.088,-4315.313,1446.052,347.386,0,0
1311.353,-4320.681,1451.577,348.019,-0.008,-1.022,-0.166,-0.011,-0.153,-1.090,-90.37,0.614179,-0.293101,1.211799,0.001321,-0.011142,0.007165,15464,2665,-464,-1020,587,1341,1,12.9887308,77.5086418,904.20,0.000,137.86,-47.86,0.72,-4321.146,1452.261,348.061,0.466,-0.684,0.827,1,1,1,0,0,0,0.000,1.00,2.15,0.00,0.088,-4320.681,1451.577,348.019,0,0
1312.354,-4323.573,1454.110,348.299,0.048,-0.295,-0.035,-0.270,0.343,-1.435,-71.05,0.614852,-0.304152,1.211528,0.001380,-0.010907,0.007057,14941,1945,-1239,-36,-131,1076,1,12.9888287,77.5085252,905.00,0.000,137.86,-47.86,0.72,-4332.930,1462.218,348.760,9.356,-8.108,12.380,1,1,1,0,0,0,0.000,1.00,178.79,0.00,0.087,-4323.572,1454.107,348.299,0,0
1313.355,-4335.533,1463.870,349.139,-1.049,1.771,0.248,-1.019,0.994,-2.528,-60.08,0.624531,-0.323203,1.212512,0.001310,-0.010356,0.006917,13206,1074,-2164,-4,9,446,1,12.9888647,77.5084562,905.60,0.000,137.86,-47.86,0.72,-4340.417,1466.202,349.354,4.883,-2.332,5.412,1,1,1,0,0,0,0.000,1.00,51.27,0.00,0.087,-4335.533,1463.870,349.139,0,0
1314.356,-4340.631,1466.552,349.414,-1.247,1.868,0.418,-0.244,0.641,1.622,-56.88,0.617874,-0.325123,1.210032,0.001978,-0.010160,0.007221,19765,2715,-2752,1545,-1513,267,1,12.9888647,77.5084562,905.60,0.000,137.86,-47.86,0.72,-4340.417,1466.202,349.354,-0.215,0.349,0.410,1,1,1,0,0,0,0.000,1.00,0.19,0.00,0.086,-4340.631,1466.552,349.414,0,0
1315.358,-4348.057,1468.804,349.748,-0.001,-0.006,-0.001,-1.464,-0.260,-1.003,-59.28,0.573476,-0.312960,1.203485,-0.029317,0.046558,0.041308,16053,218,-1927,-377,-447,25,1,12.9888883,77.5083855,906.00,0.000,137.86,-47.86,0.75,-4348.087,1468.815,349.748,0.030,-0.011,0.032,1,1,1,0,0,0,0.000,1.00,0.00,0.00,0.086,-4348.057,1468.804,349.748,0,0
1316.358,-4356.792,1470.933,349.398,-0.005,0.004,-0.000,-0.553,0.159,-1.212,-59.95,0.571807,-0.315121,1.203397,-0.033935,0.041781,0.038184,15363,2082,-927,54,-351,-37,1,12.9889053,77.5083142,905.70,0.000,137.86,-47.86,0.75,-4356.959,1470.973,349.398,0.167,-0.041,0.172,1,1,1,0,0,0,0.000,1.00,0.10,0.00,0.085,-4356.792,1470.933,349.398,0,0
1317.358,-4364.581,1472.853,348.750,-0.056,0.073,0.009,-0.660,0.463,-0.793,-53.39,0.577704,-0.320036,1.204612,-0.023708,0.032863,0.047360,16066,1970,-1378,-391,697,1108,1,12.9889228,77.5082412,905.10,0.000,137.86,-47.86,0.75,-4364.964,1472.933,348.742,0.383,-0.080,0.391,1,1,1,0,0,0,0.000,1.00,0.52,0.00,0.085,-4364.581,1472.853,348.750,0,0
1318.359,-4369.656,1474.107,348.796,-1.015,0.897,0.110,-1.322,0.041,-1.933,-42.10,0.576189,-0.324020,1.205179,-0.023388,0.033039,0.047311,14541,541,-1214,72,144,822,1,12.9889520,77.5080905,905.00,0.000,137.86,-47.86,0.75,-4380.095,1475.868,348.725,10.438,-1.761,10.586,1,1,1,0,0,0,0.000,1.00,131.51,0.00,0.084,-4369.656,1474.107,348.796,0,0
1319.360,-4384.154,1476.339,349.018,-0.005,-0.007,-0.001,-0.908,-0.231,-1.832,-47.13,0.576310,-0.317398,1.205126,-0.005272,0.005426,0.046773,14493,-366,-2177,-54,-16,-347,1,12.9889613,77.5080133,905.40,0.000,137.86,-47.86,0.70,-4388.471,1476.898,349.119,4.317,-0.559,4.353,1,1,1,0,0,0,0.000,1.00,38.72,0.00,0.084,-4384.154,1476.339,349.018,0,0
1320.361,-4390.025,1477.047,349.085,0.001,0.005,0.000,0.631,0.666,-0.720,-64.71,0.576573,-0.317449,1.205005,-0.005252,0.005430,0.046775,16178,888,-2465,37,-158,-724,1,12.9889682,77.5079393,905.30,0.000,137.86,-47.86,0.72,-4396.500,1477.663,349.013,6.476,-0.616,6.505,1,1,1,0,0,0,0.000,1.00,64.00,0.00,0.085,-4390.025,1477.047,349.085,0,0
1321.362,-4396.488,1477.662,349.013,0.004,-0.002,-0.003,2.128,-0.136,-1.589,-77.25,0.576626,-0.317600,1.205067,-0.005247,0.005464,0.046773,14791,3225,-965,-481,1437,-131,1,12.9889682,77.5079393,905.30,0.000,137.86,-47.86,0.72,-4396.500,1477.663,349.013,0.012,-0.001,0.012,1,1,1,0,0,0,0.000,1.00,0.00,0.00,0.084,-4396.488,1477.662,349.013,0,0
1322.362,-4405.062,1479.037,348.780,0.003,-0.002,-0.002,1.008,-0.069,-0.802,-65.55,0.572112,-0.311431,1.204560,-0.016695,-0.025306,-0.055885,15966,1124,-2640,-349,39,-267,1,12.9889792,77.5078693,905.10,0.000,137.86,-47.86,0.72,-4405.040,1479.033,348.782,-0.022,0.004,0.022,1,1,1,0,0,0,0.000,1.00,0.00,0.00,0.083,-4405.062,1479.037,348.780,0,0
1323.363,-4412.216,1480.103,349.141,0.031,-0.067,-0.026,0.974,-0.828,-1.427,-67.34,0.572867,-0.312455,1.204817,-0.012745,-0.026687,-0.039821,15429,403,-1102,-425,-185,-232,1,12.9889895,77.5078002,905.40,0.000,137.86,-47.86,0.82,-4412.742,1480.197,349.151,0.526,-0.093,0.534,1,1,1,0,0,0,0.000,1.00,0.74,0.00,0.083,-4412.216,1480.103,349.141,0,0
1324.363,-4418.022,1480.820,349.806,0.022,-0.043,-0.019,1.300,-0.387,-1.788,-66.74,0.572762,-0.311635,1.204787,-0.007857,-0.023171,-0.048896,14705,901,-1378,-220,265,-236,1,12.9890057,77.5076650,906.50,0.000,137.86,-47.86,0.72,-4426.264,1481.817,350.191,8.241,-0.997,8.301,1,1,1,0,0,0,0.000,1.00,92.33,0.00,0.082,-4418.022,1480.820,349.806,0,0
1325.365,-4430.863,1482.542,350.654,0.111,-0.287,-0.113,0.938,-0.732,-1.709,-69.18,0.572535,-0.311449,1.204727,-0.013069,-0.007630,-0.046054,14930,-230,-1453,613,-394,-293,1,12.9890157,77.5076027,907.10,0.000,137.86,-47.86,0.70,-4432.415,1482.825,350.733,1.552,-0.283,1.578,1,1,1,0,0,0,0.000,1.00,10.25,0.00,0.083,-4430.863,1482.542,350.654,0,0
1326.365,-4434.706,1483.196,351.072,0.027,-0.077,-0.033,1.132,-1.212,-1.356,-72.36,0.578199,-0.304441,1.206787,-0.012379,-0.015968,-0.047614,15727,-378,-1189,-439,-391,-583,1,12.9890255,77.5075405,908.10,0.000,137.86,-47.86,0.72,-4435.938,1483.395,351.203,1.233,-0.198,1.249,1,1,1,0,0,0,0.000,1.00,6.00,0.00,0.082,-4434.706,1483.196,351.072,0,0
1327.366,-4440.321,1483.890,351.795,0.346,-1.387,-0.568,1.158,-1.189,-1.364,-76.13,0.578056,-0.304363,1.206792,-0.012383,-0.015966,-0.047615,15617,168,-1415,900,194,-316,1,12.9890255,77.5075405,908.10,0.000,137.86,-47.86,0.72,-4440.242,1484.086,351.852,-0.079,-0.196,0.212,1,1,1,0,0,0,0.000,1.00,0.07,0.00,0.081,-4440.321,1483.890,351.795,0,0
1328.367,-4447.506,1485.072,352.800,0.004,-0.011,-0.006,0.471,-0.076,-1.594,-77.22,0.592464,-0.285297,1.215679,0.002759,-0.006353,-0.044167,14692,565,-2352,-246,-22,-559,1,12.9890340,77.5074770,909.00,0.000,137.86,-47.86,0.72,-4447.483,1485.064,352.782,-0.022,0.008,0.024,1,1,1,0,0,0,0.000,1.00,0.00,0.00,0.081,-4447.506,1485.072,352.800,0,0
1329.368,-4454.373,1485.789,353.240,0.002,-0.013,-0.004,-0.091,-1.444,-0.537,-78.51,0.593558,-0.285505,1.215652,-0.034692,0.013347,-0.048698,17052,416,-690,-459,-9,-221,1,12.9890408,77.5074130,909.50,0.000,137.86,-47.86,0.72,-4454.674,1485.821,353.245,0.302,-0.031,0.303,1,1,1,0,0,0,0.000,1.00,0.35,0.00,0.081,-4454.373,1485.789,353.240,0,0
1330.369,-4459.706,1487.116,353.546,0.002,-0.013,-0.006,-0.248,-0.693,-1.149,-79.65,0.592822,-0.286345,1.215513,-0.029477,0.012068,-0.017695,15590,1224,-1527,-499,-254,17,1,12.9890722,77.5072778,910.10,0.000,137.86,-47.86,0.72,-4468.278,1489.183,353.760,8.572,-2.067,8.817,1,1,1,0,0,0,0.000,1.00,101.40,0.00,0.081,-4459.706,1487.116,353.546,0,0
1331.370,-4473.053,1490.414,354.050,0.084,-0.331,-0.106,-0.625,-0.993,-1.749,-75.34,0.592645,-0.286798,1.215417,-0.020773,0.014501,-0.015267,14668,1509,-1127,123,472,56,1,12.9890905,77.5072075,910.50,0.000,137.86,-47.86,0.79,-4475.219,1491.027,354.119,2.167,-0.613,2.252,1,1,1,0,0,0,0.000,1.00,14.57,0.00,0.081,-4473.053,1490.414,354.050,0,0
1332.371,-4477.993,1491.807,354.336,0.001,-0.009,-0.004,-0.855,-0.695,-1.673,-75.34,0.592740,-0.286442,1.215809,-0.012966,0.019411,-0.004430,14641,1709,-1577,-268,82,85,1,12.9891120,77.5071320,911.00,0.000,137.86,-47.86,0.72,-4484.098,1493.589,354.648,6.105,-1.782,6.360,1,1,1,0,0,0,0.000,1.00,62.07,0.00,0.081,-4477.993,1491.807,354.336,0,0
1333.372,-4484.088,1493.588,354.649,-0.000,-0.000,-0.000,-1.354,-0.998,-1.421,-74.17,0.592849,-0.286981,1.215883,-0.021149,0.041461,-0.002592,15253,1050,-2089,89,257,167,1,12.9891120,77.5071320,911.00,0.000,137.86,-47.86,0.72,-4484.098,1493.589,354.648,0.010,-0.001,0.010,1,1,1,0,0,0,0.000,1.00,0.00,0.00,0.080,-4484.088,1493.588,354.649,1,0
1334.373,-4492.264,1495.851,355.042,0.040,0.009,0.016,1.173,-2.129,-0.523,-154.34,1.095004,0.083059,1.291300,0.005130,0.038418,0.013549,16641,1000,-3202,496,63,-29,1,12.9891327,77.5070557,911.40,7.953,287.77,162.23,0.72,-4492.377,1495.881,355.042,0.113,-0.031,0.117,1,1,1,0,0,0,0.000,1.00,0.05,2227.45,0.080,-4492.264,1495.851,355.042,0,0
1335.374,-4500.354,1498.114,355.133,0.000,-0.000,-0.000,1.798,-4.576,-1.903,166.63,1.159984,0.125914,1.303446,-0.009349,0.005151,0.001560,15679,1559,-4027,-126,-176,104,1,12.9891543,77.5069772,911.50,7.953,287.77,162.23,0.87,-4500.894,1498.273,355.135,0.540,-0.159,0.563,1,1,1,0,0,0,0.000,1.00,0.88,0.00,0.079,-4500.354,1498.114,355.133,1,0
1336.375,-4504.457,1499.268,355.267,0.025,-0.018,0.007,1.520,-4.010,-1.649,165.80,1.159558,0.125346,1.304035,-0.027384,0.015685,0.022406,15580,777,-4102,-432,405,-10,1,12.9891998,77.5068118,911.90,7.953,287.77,162.23,0.87,-4518.840,1503.310,355.521,14.384,-4.042,14.941,1,1,1,0,0,0,0.000,1.00,197.25,0.00,0.077,-4504.457,1499.268,355.267,0,0
1337.377,-4513.789,1501.879,355.437,0.053,-0.031,0.014,0.444,-4.341,-1.542,165.78,1.159333,0.125412,1.304460,-0.007111,0.022471,0.017737,16476,1298,-2239,-467,-38,14,1,12.9892223,77.5067283,911.80,7.953,287.77,162.23,0.79,-4527.900,1505.801,355.414,14.111,-3.922,14.646,1,1,1,0,0,0,0.000,1.00,214.33,0.00,0.077,-4513.789,1501.879,355.437,0,0
1338.378,-4524.163,1504.760,355.447,0.055,-0.028,0.016,0.598,-4.230,-1.612,164.71,1.159048,0.125679,1.304859,-0.000469,-0.008335,-0.023605,15929,1373,-3226,467,417,-244,1,12.9892440,77.5066488,912.00,7.953,287.77,162.23,0.72,-4536.526,1508.203,355.608,12.363,-3.444,12.834,1,1,1,0,0,0,0.000,1.00,189.18,0.00,0.075,-4524.163,1504.760,355.447,0,0
1339.378,-4536.226,1508.120,355.607,0.000,-0.000,-0.000,0.400,-3.848,-1.368,164.64,1.158663,0.125905,1.305127,0.030810,-0.017929,-0.039128,16128,1099,-3002,-39,149,-277,1,12.9892440,77.5066488,912.00,7.953,287.77,162.23,0.72,-4536.526,1508.203,355.608,0.300,-0.083,0.311,1,1,1,0,0,0,0.000,1.00,0.37,0.00,0.073,-4536.226,1508.120,355.607,1,1
1340.379,-4544.605,1510.660,355.701,0.002,-0.012,0.003,0.255,-4.431,-1.384,162.90,1.158240,0.126153,1.305413,0.010822,-0.019884,-0.058041,16353,1845,-3239,3,-25,-355,1,12.9892665,77.5065733,912.10,7.953,287.77,162.23,0.79,-4544.718,1510.694,355.701,0.113,-0.034,0.118,1,1,1,0,0,0,0.000,1.00,0.04,0.00,0.071,-4544.605,1510.660,355.701,0,0
1341.379,-4552.283,1512.803,355.596,0.004,-0.011,0.002,0.273,-4.037,-1.599,160.89,1.157838,0.126324,1.305676,0.010021,-0.011199,-0.060722,15630,2131,-3240,212,279,-452,1,12.9892863,77.5065008,912.00,0.000,287.77,162.23,0.79,-4552.584,1512.886,355.595,0.301,-0.084,0.313,1,1,1,0,0,0,0.000,1.00,0.28,0.00,0.070,-4552.283,1512.803,355.596,0,0
1342.380,-4557.102,1514.138,355.682,0.006,-0.015,0.005,-0.280,-3.866,-1.358,158.91,1.157407,0.126410,1.305923,0.001359,-0.003223,-0.062267,16079,1460,-3064,643,-346,-85,1,12.9893253,77.5063568,912.20,0.000,287.77,162.23,0.79,-4568.208,1517.204,355.783,11.106,-3.066,11.521,1,1,1,0,0,0,0.000,1.00,140.48,0.00,0.064,-4557.102,1514.138,355.682,0,0
1343.380,-4571.367,1518.251,355.778,0.053,-0.035,0.020,1.017,-3.570,-1.074,156.20,1.157044,0.126107,1.306075,-0.014454,-0.002805,-0.068789,15480,528,-5352,483,129,-291,1,12.9893473,77.5062862,912.20,0.000,287.77,162.23,0.72,-4575.868,1519.640,355.777,4.501,-1.389,4.711,1,1,1,0,0,0,0.000,1.00,41.18,0.00,0.063,-4571.367,1518.251,355.778,0,0
1344.381,-4577.155,1520.071,355.751,-0.042,0.005,-0.011,-0.674,-3.353,-3.769,153.52,1.155086,0.128155,1.306994,0.015069,-0.031159,-0.044473,12157,2193,-1827,-485,284,-611,1,12.9893693,77.5062192,912.10,0.000,287.77,162.23,0.79,-4578.776,1520.614,355.735,1.621,-0.543,1.709,1,1,1,0,0,0,0.000,1.00,8.44,0.00,0.063,-4577.155,1520.071,355.751,0,0
1345.381,-4583.832,1522.310,355.655,-0.212,0.076,-0.098,-0.587,-3.147,-4.526,148.85,1.153636,0.128980,1.307787,0.015021,-0.031152,-0.044492,10024,2007,-3277,-1721,1699,-1016,1,12.9893693,77.5062192,912.10,0.000,287.77,162.23,0.79,-4583.667,1522.253,355.663,-0.165,0.057,0.175,1,1,1,0,0,0,0.000,1.00,0.08,0.00,0.062,-4583.832,1522.310,355.655,0,0
1346.382,-4590.569,1524.728,355.618,2.391,-2.571,0.647,1.452,-1.763,-1.336,134.87,1.014875,0.181848,1.379795,0.007260,-0.028875,-0.041125,15154,-764,-3926,-705,505,-755,1,12.9893942,77.5061542,912.00,0.000,287.77,162.23,0.79,-4591.024,1525.160,355.553,0.455,-0.432,0.628,1,1,1,0,0,0,0.000,1.00,0.50,0.00,0.062,-4590.569,1524.728,355.618,0,0
1347.382,-4597.152,1527.352,355.619,3.073,-3.891,0.559,0.687,-0.939,0.429,128.63,1.014278,0.192695,1.380069,0.006886,-0.029027,-0.041013,18677,-987,-1403,102,149,-728,1,12.9894192,77.5060932,912.00,0.000,287.77,162.23,0.72,-4597.731,1527.986,355.560,0.579,-0.634,0.859,1,1,1,0,0,0,0.000,1.00,1.23,0.00,0.060,-4597.152,1527.352,355.619,0,0
1348.383,-4602.992,1530.464,355.580,-0.030,0.042,-0.024,-1.061,0.634,-1.396,123.03,0.989965,0.212616,1.401110,0.018586,-0.053162,-0.058472,15492,1509,-1277,-688,-642,-411,1,12.9894435,77.5060397,912.00,0.000,287.77,162.23,0.72,-4603.474,1530.689,355.554,0.482,-0.225,0.532,1,1,1,0,0,0,0.000,1.00,1.08,0.00,0.058,-4602.992,1530.464,355.580,0,0
1349.383,-4607.659,1532.776,354.851,-0.001,0.001,-0.001,-0.197,0.136,-0.550,121.63,0.978450,0.200360,1.413706,0.041343,-0.030751,0.003901,16617,640,-2439,137,110,44,1,12.9894953,77.5059327,910.90,0.000,287.77,162.23,0.72,-4614.221,1536.021,354.445,6.562,-3.245,7.320,1,1,1,0,0,0,0.000,1.00,76.40,0.00,0.056,-4607.659,1532.776,354.851,0,0
1350.383,-4617.045,1537.604,354.277,-0.003,0.002,-0.003,-0.463,0.284,-1.069,120.80,0.983431,0.197635,1.415185,-0.005360,0.006683,0.030675,15904,702,-1852,-311,149,155,1,12.9895277,77.5058737,910.60,0.000,287.77,162.23,0.72,-4618.702,1538.532,354.232,1.656,-0.927,1.898,1,1,1,0,0,0,0.000,1.00,13.67,0.00,0.044,-4617.045,1537.604,354.277,0,0
1351.384,-4621.083,1539.866,354.121,-0.001,-0.004,0.000,-0.390,-0.116,-0.498,123.02,0.984028,0.197364,1.415023,-0.018556,0.004247,0.035575,16816,329,-2189,137,-358,795,1,12.9895277,77.5058737,910.60,0.000,287.77,162.23,0.72,-4620.944,1539.788,354.124,-0.140,0.078,0.160,1,1,1,0,0,0,0.000,1.00,0.10,0.00,0.044,-4621.083,1539.866,354.121,0,0
1352.385,-4628.426,1544.184,353.691,-0.004,-0.002,-0.003,0.561,-0.009,-1.795,128.28,0.984308,0.197043,1.414543,-0.018587,0.004237,0.035566,14481,366,-2414,524,197,528,1,12.9895650,77.5058088,910.20,0.000,287.77,162.23,0.72,-4628.325,1544.125,353.695,-0.101,0.059,0.117,1,1,1,0,0,0,0.000,1.00,0.05,0.00,0.044,-4628.426,1544.184,353.691,0,0
1353.386,-4635.246,1548.270,353.227,-0.002,-0.002,-0.001,0.048,-0.012,-0.655,129.80,0.984023,0.196544,1.414110,-0.018764,0.007060,0.041551,16554,292,-2102,-344,267,73,1,12.9896062,77.5057385,909.70,0.000,287.77,162.23,0.72,-4635.290,1548.295,353.227,0.043,-0.026,0.050,1,1,1,0,0,0,0.000,1.00,0.01,0.00,0.043,-4635.246,1548.270,353.227,0,0
1354.386,-4643.038,1552.624,352.922,-0.001,0.002,-0.004,-0.334,0.260,-2.502,126.83,0.984616,0.196598,1.413700,-0.005464,0.005451,0.034659,13745,367,-677,-346,512,-111,1,12.9896477,77.5056627,909.40,0.000,287.77,162.23,0.79,-4643.513,1552.888,352.920,0.475,-0.264,0.544,1,1,1,0,0,0,0.000,1.00,0.85,0.00,0.038,-4643.038,1552.624,352.922,0,0
1355.388,-4646.795,1554.513,352.749,-0.002,0.002,-0.003,-0.876,0.129,-0.634,123.54,0.984502,0.196610,1.413567,-0.002761,0.009534,0.027779,16779,1087,-1390,986,-3,264,1,12.9897287,77.5054953,908.90,0.000,287.77,162.23,0.79,-4661.675,1561.854,352.405,14.879,-7.341,16.592,1,1,1,0,0,0,0.000,1.00,268.55,0.00,0.037,-4646.795,1554.513,352.749,0,0
1356.390,-4654.770,1558.371,352.454,-0.008,0.003,-0.005,-1.188,0.089,-0.958,125.59,0.986171,0.197620,1.414153,0.006561,-0.039091,0.000017,15954,677,-2665,-208,-291,-19,1,12.9897680,77.5054060,908.60,0.000,287.77,162.23,0.79,-4671.363,1566.204,352.096,16.594,-7.833,18.349,1,1,1,0,0,0,0.000,1.00,323.07,0.00,0.037,-4654.770,1558.371,352.454,0,0
1357.391,-4662.830,1562.169,352.178,-0.000,0.000,-0.000,-0.068,0.586,-0.914,129.31,0.986210,0.197930,1.414386,-0.003671,-0.038857,-0.020821,15729,-627,-3352,-147,-213,-44,1,12.9898093,77.5053148,908.20,0.000,287.77,162.23,0.79,-4681.258,1570.775,351.688,18.428,-8.606,20.338,1,1,1,0,0,0,0.000,1.00,392.35,0.00,0.035,-4662.831,1562.170,352.178,1,0
1358.393,-4670.229,1565.618,351.880,-0.009,0.011,-0.007,-0.762,0.585,-0.607,131.17,0.986253,0.198191,1.414852,-0.012786,-0.029595,-0.021863,16216,1646,-3201,128,279,-21,1,12.9898093,77.5053148,908.20,0.000,287.77,162.23,0.79,-4681.258,1570.775,351.688,11.028,-5.157,12.174,1,1,1,0,0,0,0.000,1.00,154.64,0.00,0.036,-4670.229,1565.618,351.880,0,0
1359.393,-4675.970,1568.263,351.508,-0.004,0.008,-0.007,-0.098,1.195,-1.935,131.43,0.986315,0.198600,1.416576,-0.020543,-0.021068,-0.014218,14318,-192,-2602,-246,-66,-95,1,12.9898518,77.5052218,907.50,0.000,287.77,162.23,0.84,-4691.348,1575.479,350.979,15.377,-7.216,16.987,1,1,1,0,0,0,0.000,1.00,260.24,0.00,0.035,-4675.970,1568.263,351.508,0,0
1360.393,-4681.117,1570.653,351.120,-0.120,0.144,-0.091,-1.090,1.401,-0.620,133.15,0.986380,0.198643,1.416627,-0.015235,-0.001230,-0.022930,16927,987,-1839,-121,-281,-51,1,12.9898935,77.5051262,906.90,0.000,287.77,162.23,0.75,-4701.719,1580.094,350.371,20.602,-9.441,22.662,1,1,1,0,0,0,0.000,1.00,510.97,0.00,0.034,-4681.117,1570.653,351.120,0,0
1361.393,-4683.534,1571.761,350.961,-0.191,0.184,-0.136,-0.992,0.944,-1.822,133.71,0.986275,0.198424,1.416836,0.002120,0.012095,0.037955,14781,839,-1753,-121,-332,438,1,12.9899760,77.5049380,906.60,0.000,287.77,162.23,0.75,-4722.138,1589.226,350.053,38.604,-17.465,42.371,1,1,1,0,0,0,0.000,1.00,1688.41,0.00,0.034,-4683.534,1571.761,350.961,0,0
1362.394,-4684.176,1572.303,350.556,-1.061,0.667,-0.665,-2.138,-0.894,-0.002,147.89,0.986498,0.197464,1.417592,0.002076,0.012097,0.037927,16316,5949,-3514,-1173,2483,1525,1,12.9900160,77.5048477,906.80,0.000,287.77,162.23,0.75,-4731.936,1593.654,350.245,47.759,-21.351,52.314,1,1,0,0,0,0,0.000,1.00,2510.23,0.00,0.032,-4684.176,1572.303,350.556,0,0
1363.394,-4686.227,1572.940,349.221,-2.965,0.344,-1.721,-2.237,2.730,-0.288,173.65,0.986179,0.197233,1.417638,0.002083,0.012109,0.037933,17942,2939,-2003,792,459,1760,1,12.9900555,77.5047583,907.10,0.000,287.77,162.23,0.75,-4741.635,1598.026,350.537,55.408,-25.086,60.823,1,1,0,0,0,0,2.634,2.00,3171.22,0.00,0.030,-4686.227,1572.940,349.221,0,0
1364.395,-4689.618,1572.816,347.847,-3.780,-0.617,-1.350,-0.640,2.649,0.102,-170.27,0.985337,0.196023,1.417898,0.002115,0.012161,0.037963,17928,2777,-2939,-1066,343,817,1,12.9900555,77.5047583,907.10,0.000,287.77,162.23,0.75,-4741.635,1598.026,350.537,52.018,-25.210,57.805,1,1,0,0,0,0,3.635,2.00,2549.46,0.00,0.028,-4689.619,1572.816,347.847,0,0
